timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.044,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774194350344,8.545593907158414,488.03073,0.0048373616,0.0005388024,0.013286946,1.5687275,1,1,1,0
14636000,47.397741808921296,8.545594000395504,488.0066,-0.01012749,0.007556609,0.03741133,1.5769119,1,1,1,0
16352000,47.39774188237097,8.54559397627092,487.98175,-0.0019602582,0.00574079,0.062248256,1.5792149,1,1,1,0
24416000,47.39774188237097,8.54559397627092,487.98175,-0.0019602582,0.00574079,0.062248256,1.6254745,1,1,1,0
