timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
224000,1310988,1310988,1310996,1311004,0,0.04868342,0.05551416,0.093181856,0.0,1310988,1310988,1310996,1311004,0,0.013279081,0.0062541254,0.010172806,0.0,1,1,1,0,1,1,1,0
400000,1310988,1310988,1310996,1311004,0,0.030816449,0.01717397,0.03133172,0.0,1310988,1310988,1310996,1311004,0,0.0011323027,0.00082041067,0.00094383897,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.003367965,0.0066592647,0.009958168,0.0,1310988,1310988,1310996,1311004,0,0.00033228478,0.00014583253,0.00040584433,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0033952526,0.00200886,0.002432144,0.0,1310988,1310988,1310996,1311004,0,0.000114735994,3.1131043e-05,0.000106321466,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0061352686,0.00086477783,0.0058770287,0.0,1310988,1310988,1310996,1311004,0,0.0005017733,7.4741685e-05,0.0005723861,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.007115684,0.0019347849,0.0067530824,0.0,1310988,1310988,1310996,1311004,0,0.0006240493,0.000593904,0.0005602586,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.004472795,0.032416914,0.03677856,0.0,1310988,1310988,1310996,1311004,0,0.00043482002,0.00020771749,0.0005636611,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.005179124,0.0053449213,0.005581378,0.0,1310988,1310988,1310996,1311004,0,0.00045955044,0.00020148301,0.0004560777,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.0130412355,0.026563812,0.035607528,0.0,1310988,1310988,1310996,1311004,0,0.0004913517,0.00052837795,0.00054848514,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.006944835,0.005519491,0.008095037,0.0,1310988,1310988,1310996,1311004,0,0.0003582623,7.212202e-05,0.0003237239,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.005762262,0.0032574683,0.005165704,0.0,1310988,1310988,1310996,1311004,0,0.00029334903,0.0003514744,0.00047657674,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.009122427,0.010164037,0.0022531261,0.0,1310988,1310988,1310996,1311004,0,0.00040129686,0.00027964273,0.00060372433,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.006823838,0.011253644,0.00588918,0.0,1310988,1310988,1310996,1311004,0,0.00012649944,0.00019300246,0.00021186048,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.005337305,0.0035691275,0.0060109785,0.0,1310988,1310988,1310996,1311004,0,0.00012081284,0.00032426242,0.00038576653,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.021171456,0.0078081414,0.025031256,0.0,1310988,1310988,1310996,1311004,0,0.00034675808,0.0006282355,0.0006370344,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.0042131008,0.0037624785,0.0041324627,0.0,1310988,1310988,1310996,1311004,0,0.00025014067,0.0007404401,0.0005546214,0.0,1,1,1,0,1,1,1,0
3400000,1310988,1310988,1310996,1311004,0,0.0055855825,0.020904608,0.021186018,0.0,1310988,1310988,1310996,1311004,0,0.0002081897,0.0004097716,0.00045980106,0.0,1,1,1,0,1,1,1,0
