timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
808000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,1.1794988e-11,0.00020129446,0.0,0
3604000,2.2665248e-11,6.5519394e-06,0.0,0
4804000,3.7393796e-11,8.413311e-06,0.00078400003,0
5604000,4.6257106e-11,8.883275e-05,0.0007225344,0
6804000,5.8266364e-11,1.231586e-05,0.00025525215,0
7604000,6.549327e-11,8.5236155e-05,0.0004503266,0
8804000,7.52853e-11,0.00017527443,0.00039017704,0
9604000,8.1177925e-11,0.00013053202,0.00035958714,0
10804000,8.9162074e-11,2.5478761e-05,0.00031813968,0
11604000,9.396675e-11,2.2186772e-05,0.00020427488,0
12804000,1.0047681e-10,1.7914646e-05,0.00018072933,0
13604000,1.0439441e-10,1.0507675e-05,0.00053084176,0
14804000,1.0970253e-10,1.2101418e-05,0.00046965474,0
15604000,1.12896845e-10,0.00019484981,0.0005199825,0
16004000,1.14398824e-10,0.000113699774,0.0008015604,0
30804000,1.14398824e-10,0.000113699774,0.0008015604,1
31204000,1.14398824e-10,0.000113699774,0.0008015604,1
31604000,3.962796e-12,0.00020004758,0.00040000002,0
32804000,1.4925219e-11,2.2434338e-05,0.0003538944,0
