timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.05267244,-0.07182605,-9.77792,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.031124622,0.02873042,-9.679757,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.0023942017,-0.095768064,-9.662998,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.088585466,-0.021547815,-9.77792,11.827728,0,0,0,0,1
4972000,4972000,1310988,0.06464344,0.021547815,-9.832987,11.827728,0,0,0,0,1
5972000,5972000,1310988,0.023942016,-0.06943185,-9.727641,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.12210429,-0.035913024,-9.878476,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.035913024,0.007182605,-9.751583,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.11492168,-0.0047884034,-9.847352,11.827728,0,0,0,0,1
9972000,9972000,1310988,0.02633622,-0.02873042,-9.722853,11.827728,0,0,0,0,1
10972000,10972000,1310988,0.009576807,-0.0047884034,-9.840169,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.031124622,0.04309563,-9.751583,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.04070143,-0.107739076,-9.696517,11.827728,0,0,0,0,1
13972000,13972000,1310988,-0.01436521,-0.11492168,-9.617508,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.10055647,-0.0023942017,-9.725247,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.031124622,-0.08619126,-9.902418,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.045489833,-0.05267244,-9.631873,11.827728,0,0,0,0,1
17972000,17972000,1310988,0.038307227,-0.033518825,-9.6845455,11.827728,0,0,0,0,1
18972000,18972000,1310988,0.06703765,0.11252748,-10.038888,11.827698,0,0,0,0,1
19972000,19972000,1310988,-0.40462008,0.09816227,-9.586384,11.827637,0,0,0,0,1
20972000,20972000,1310988,-0.0047884034,0.009576807,-9.627085,11.827698,0,0,0,0,1
21972000,21972000,1310988,-0.059855044,-0.047884032,-9.730036,11.827698,0,0,0,0,1
22972000,22972000,1310988,-0.045489833,-0.038307227,-9.691729,11.827698,0,0,0,0,1
23972000,23972000,1310988,-0.021547815,-0.009576807,-9.677363,11.827698,0,0,0,0,1
24972000,24972000,1310988,-0.0047884034,0.031124622,-9.662998,11.827698,0,0,0,0,1
25972000,25972000,1310988,0.20111294,0.01436521,-9.710882,11.827698,0,0,0,0,1
26972000,26972000,1310988,-0.06464344,0.05746084,-9.701305,11.827698,0,0,0,0,1
27972000,27972000,1310988,0.055066638,-0.021547815,-10.005369,11.827728,0,0,0,0,1
28972000,28972000,1310988,-0.019153614,-0.055066638,-9.665392,11.827728,0,0,0,0,1
29972000,29972000,1310988,0.02633622,-0.04309563,-9.5385,11.827728,0,0,0,0,1
30972000,30972000,1310988,-0.021547815,0.05746084,-9.873688,11.827728,0,0,0,0,1
31972000,31972000,1310988,0.038307227,-0.08619126,-9.861717,11.827728,0,0,0,0,1
32972000,32972000,1310988,-0.009576807,-0.031124622,-9.572019,11.827728,0,0,0,0,1
