timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,1.289353e-05,-2.7741255e-05,2.188983e-05,-0.000692109,0.00064764917,-0.0360795,4000,4000,0,0
1000000,1000000,1311004,1311004,-4.2902556e-07,1.2806009e-05,3.804455e-06,0.00016307039,0.00015427588,-0.039574385,4000,4000,0,0
1496000,1496000,1311004,1311004,9.0066405e-06,9.993676e-06,6.6054386e-06,-0.0001756297,6.11617e-05,-0.038855035,4000,4000,0,0
2000000,2000000,1311004,1311004,-8.4967205e-06,-1.36721565e-05,1.8785684e-05,-0.0017795069,-0.00012394936,-0.039271187,4000,4000,0,0
2496000,2496000,1311004,1311004,-3.8780504e-06,1.0154569e-05,2.811881e-06,0.00019236185,0.00027719056,-0.038938142,4000,4000,0,0
3000000,3000000,1311004,1311004,-1.4532375e-06,2.3851885e-07,9.372718e-06,-0.0011439555,0.00023343928,-0.039503504,4000,4000,0,0
3500000,3500000,1311004,1311004,1.3205544e-05,-4.441616e-06,-5.1594357e-06,0.00029403035,1.0165904e-05,-0.039083514,4000,4000,0,0
4000000,4000000,1311004,1311004,-1.4999151e-05,1.8090828e-05,-4.1697647e-05,0.00017859334,-0.0002848313,-0.039182764,4000,4000,0,0
4496000,4496000,1311004,1311004,-9.533928e-06,9.433708e-06,-3.293075e-07,8.008441e-05,6.366782e-05,-0.039458703,4000,4000,0,0
5000000,5000000,1311004,1311004,7.408697e-06,2.2897773e-06,8.15584e-06,0.00028963416,-0.0002673183,-0.03965229,4000,4000,0,0
5496000,5496000,1311004,1311004,-1.0258321e-05,3.8488015e-06,-1.4844994e-05,-0.0007794705,8.663013e-05,-0.038883835,4000,4000,0,0
5996000,5996000,1311004,1311004,-1.9315019e-05,1.34643715e-05,-5.973838e-07,2.150283e-05,-4.6568995e-05,-0.03860812,4000,4000,0,0
6500000,6500000,1311004,1311004,-1.361821e-05,2.0301455e-05,-1.33024905e-05,0.0003268463,6.848725e-05,-0.038915824,4000,4000,0,0
6996000,6996000,1311004,1311004,2.7783924e-05,-3.042554e-05,-9.046016e-06,-3.8314323e-05,2.197446e-05,-0.03892715,4000,4000,0,0
7496000,7496000,1311004,1311004,-1.1949437e-05,-1.210173e-06,1.6530212e-05,-5.9224032e-05,-0.00029582367,-0.03848207,4000,4000,0,0
