timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
196000,196000,-0.0406467,-0.026176825,-0.0019502363,0.0,0.0,0.0,0.0,-1.0
200000,200000,-0.042731255,-0.011127995,-0.0020646376,0.0,0.0,0.0,0.0,-1.0
248000,248000,0.0047152317,-0.007356649,-0.00066619064,0.0,0.0,0.0,0.0,-1.0
296000,296000,-0.0006291998,0.012948927,0.0008824792,0.0,0.0,0.0,0.0,-1.0
348000,348000,0.0008407567,-0.01168816,0.0002630571,0.0,0.0,0.0,0.0,-1.0
392000,392000,0.0015119411,0.007228986,6.737961e-05,0.0,0.0,0.0,0.0,-1.0
448000,448000,0.000916899,-0.0034958327,-0.0011104177,0.0,0.0,0.0,0.0,-1.0
492000,492000,-0.0005275027,0.0026152942,4.80119e-05,0.0,0.0,0.0,0.0,-1.0
548000,548000,-0.001024081,0.0011354358,0.0011365917,0.0,0.0,0.0,0.0,-1.0
596000,596000,0.00022352739,-0.0022843601,0.0003218135,0.0,0.0,0.0,0.0,-1.0
648000,648000,0.000106444204,0.0012636788,0.00048651724,0.0,0.0,0.0,0.0,-1.0
696000,696000,0.00050359685,0.0010031919,0.0009522925,0.0,0.0,0.0,0.0,-1.0
744000,744000,0.0006035831,0.00057122204,0.00021424172,0.0,0.0,0.0,0.0,-1.0
796000,796000,-8.7333596e-05,0.00037983333,0.00038516632,0.0,0.0,0.0,0.0,-1.0
844000,844000,-4.920618e-05,0.00011628721,1.9310142e-05,0.0,0.0,0.0,0.0,-1.0
892000,892000,0.0026980536,-5.0940045e-05,0.00011694166,0.0,0.0,0.0,0.0,-1.0
948000,948000,-0.0005127773,0.00012731543,-9.364342e-05,0.0,0.0,0.0,0.0,-1.0
996000,996000,-0.001958175,-0.003101981,4.9332135e-05,0.0,0.0,0.0,0.0,-1.0
1048000,1048000,0.001645283,0.00015248176,0.0009588759,0.0,0.0,0.0,0.0,-1.0
1096000,1096000,6.0274004e-05,0.0015110881,-0.0014234065,0.0,0.0,0.0,0.0,-1.0
1144000,1144000,-0.0004136731,-0.0014512526,-0.00010632877,0.0,0.0,0.0,0.0,-1.0
1192000,1192000,0.0004479778,-0.0033105884,-0.00061858766,0.0,0.0,0.0,0.0,-1.0
1248000,1248000,0.0017790098,-0.00013683431,-0.00020799327,0.0,0.0,0.0,0.0,-1.0
1292000,1292000,0.00023516282,-5.538531e-05,-0.0015622508,0.0,0.0,0.0,0.0,-1.0
1344000,1344000,-0.001785386,-0.00077686616,-0.000119058954,0.0,0.0,0.0,0.0,-1.0
1392000,1392000,-0.0013744168,0.0022403232,-6.307229e-05,0.0,0.0,0.0,0.0,-1.0
1444000,1444000,0.0028102598,0.0030717636,-0.0004883061,0.0,0.0,0.0,0.0,-1.0
1492000,1492000,0.0004903494,0.0009363055,0.00045964852,0.0,0.0,0.0,0.0,-1.0
1548000,1548000,-0.00084009994,-0.0017354774,-0.00010368742,0.0,0.0,0.0,0.0,-1.0
1592000,1592000,-0.00051947887,-0.00065436773,-0.0007314033,0.0,0.0,0.0,0.0,-1.0
1648000,1648000,-0.001061975,-0.001825358,-0.00034183118,0.0,0.0,0.0,0.0,-1.0
1692000,1692000,0.00071267784,0.0016526703,0.0003841579,0.0,0.0,0.0,0.0,-1.0
1744000,1744000,-0.00030539095,-0.00183692,-8.0197584e-05,0.0,0.0,0.0,0.0,-1.0
1796000,1796000,0.0030762376,0.0011733025,-5.314994e-05,0.0,0.0,0.0,0.0,-1.0
1844000,1844000,4.095509e-05,0.0013084272,0.00035333805,0.0,0.0,0.0,0.0,-1.0
1896000,1896000,-0.002027173,-0.00042674041,-0.00012308569,0.0,0.0,0.0,0.0,-1.0
1944000,1944000,-0.0019665814,0.00203096,-0.00022414238,0.0,0.0,0.0,0.0,-1.0
1992000,1992000,0.0007092568,-0.0005831713,0.00046027728,0.0,0.0,0.0,0.0,-1.0
2044000,2044000,-0.0023174107,-0.0006562256,0.0010841249,0.0,0.0,0.0,0.0,-1.0
2092000,2092000,-0.0012697728,0.00078755815,2.155607e-05,0.0,0.0,0.0,0.0,-1.0
2144000,2144000,-0.0010214754,0.0014088042,0.00014306488,0.0,0.0,0.0,0.0,-1.0
2196000,2196000,-9.2932576e-05,0.00065187464,-0.00028570864,0.0,0.0,0.0,0.0,-1.0
2244000,2244000,-0.0003622859,0.004768617,0.0012950809,0.0,0.0,0.0,0.0,-1.0
