timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
496000,490000,197644,0.011979187,-0.2157271,0.42786244,0
1000000,996000,197644,0.015084257,-0.21824996,0.42342752,0
1484000,1480000,197644,0.013610568,-0.21153426,0.42761248,0
1992000,1986000,197644,0.013387823,-0.21541277,0.43224555,0
2496000,2492000,197644,0.0096631255,-0.21407972,0.4304361,0
2980000,2976000,197644,0.01113592,-0.2151134,0.43111223,0
3488000,3482000,197644,0.016185904,-0.21581186,0.4304504,0
3992000,3988000,197644,0.009608752,-0.21635348,0.42639074,0
4476000,4472000,197644,0.00972436,-0.21588573,0.42982602,0
4984000,4978000,197644,0.012549681,-0.21785477,0.42929178,0
5488000,5482000,197644,0.011262082,-0.215213,0.42666948,0
5996000,5990000,197644,0.012123473,-0.21752831,0.43096727,0
6492000,6486000,197644,0.013091136,-0.21464255,0.4292904,0
6996000,6990000,197644,0.010361999,-0.21276502,0.42716196,0
7480000,7474000,197644,0.012564157,-0.2168415,0.42504567,0
7988000,7982000,197644,0.009162057,-0.21549053,0.42615595,0
8492000,8486000,197644,0.004099745,-0.21477228,0.43096066,0
8996000,8992000,197644,0.010346527,-0.21743472,0.42800647,0
9484000,9478000,197644,0.0130395545,-0.2185032,0.42751628,0
9988000,9982000,197644,0.005187382,-0.21748057,0.43010807,0
10496000,10490000,197644,0.004922354,-0.21219036,0.42646915,0
10980000,10974000,197644,0.010389969,-0.2196415,0.42611367,0
11484000,11478000,197644,0.011052703,-0.21724468,0.42814457,0
11992000,11986000,197644,0.005801931,-0.21896638,0.42944336,0
12484000,12474666,197644,0.011356539,-0.21872132,0.4268769,0
12992000,12986000,197644,0.007985442,-0.21924514,0.43527412,0
13496000,13492000,197644,0.005731347,-0.22062752,0.42878973,0
13980000,13976000,197644,0.007105049,-0.21571061,0.42891106,0
14488000,14482000,197644,0.008501729,-0.21902902,0.42640182,0
14992000,14988000,197644,0.0079657575,-0.2179173,0.42854527,0
15476000,15472000,197644,0.006205016,-0.21678099,0.4312057,0
15984000,15978000,197644,0.009590638,-0.22013834,0.42972606,0
16488000,16484000,197644,0.009817405,-0.2153295,0.43262255,0
16996000,16990000,197644,0.011578667,-0.21758178,0.4310991,0
17492000,17486000,197644,0.00792154,-0.2162267,0.4290747,0
17996000,17990000,197644,0.009316867,-0.21885067,0.43186063,0
18480000,18474000,197644,0.011750343,-0.21344623,0.42833367,0
18988000,18982000,197644,0.016771613,-0.22060497,0.42956161,0
19492000,19486000,197644,0.019063344,-0.22391431,0.42490825,0
20000000,19994000,197644,0.016555455,-0.22032796,0.42686635,0
20492000,20486000,197644,0.007035111,-0.21808335,0.4268007,0
21000000,20994000,197644,0.0033721253,-0.22004981,0.42454952,0
21484000,21478000,197644,0.004335587,-0.22052051,0.42775637,0
21988000,21984000,197644,0.0066900803,-0.21645892,0.42682716,0
22496000,22490000,197644,0.004170477,-0.21523067,0.43314487,0
23000000,22996000,197644,0.0075099696,-0.21983916,0.42898542,0
23484000,23480000,197644,0.0066839806,-0.21741469,0.42624927,0
23980000,23974000,197644,0.004356424,-0.21258444,0.4274647,0
24488000,24482000,197644,0.0023007481,-0.21701758,0.4185676,0
24992000,24986000,197644,0.0066094,-0.22039953,0.43258733,0
25476000,25470000,197644,0.010114386,-0.21733108,0.42505932,0
25984000,25978000,197644,0.008536781,-0.2155374,0.4262834,0
26488000,26482000,197644,0.008388114,-0.22006035,0.42502567,0
26996000,26990000,197644,0.006082205,-0.21638614,0.42718375,0
27488000,27484000,197644,0.0057602515,-0.21626532,0.42894846,0
27996000,27990000,197644,0.0054849503,-0.21673483,0.42772898,0
28500000,28496000,197644,-0.0023532135,-0.2154215,0.42982525,0
28984000,28980000,197644,0.0017472948,-0.2125147,0.43564028,0
29492000,29486000,197644,0.0016147972,-0.21536082,0.42732584,0
29996000,29992000,197644,0.0075392695,-0.21664444,0.42732596,0
30480000,30476000,197644,0.0060987426,-0.21401596,0.4320361,0
30988000,30982000,197644,0.0036501456,-0.21416137,0.4290027,0
31492000,31488000,197644,0.0089207515,-0.21946049,0.43231434,0
31976000,31972000,197644,-0.0025901531,-0.2138649,0.43154645,0
32484000,32478000,197644,0.001498087,-0.21473366,0.4309507,0
32988000,32984000,197644,0.009547979,-0.21337038,0.42992252,0
33472000,33468000,197644,0.0047174776,-0.2171369,0.4285506,0
