timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,0.0,0.0,0.0,1
3604000,1.1794988e-11,0.00019816063,0.0,0
4804000,2.777649e-11,0.0001799766,0.00078400003,0
5604000,3.7393796e-11,7.0667666e-05,0.0007225344,0
6804000,5.042467e-11,0.0001554718,0.00025525215,0
7604000,5.8266364e-11,4.8084035e-05,0.0004503266,0
8804000,6.889139e-11,5.057308e-05,0.00039017704,0
9604000,7.52853e-11,0.00015155248,0.00035958714,0
10604000,8.545186e-11,0.00014172333,0.0005218631,0
11804000,9.2943375e-11,3.4752484e-05,0.000842317,0
12604000,9.74516e-11,0.00013821683,0.00077627925,0
13804000,1.0355998e-10,1.31947745e-05,0.000706186,0
14604000,1.07235866e-10,0.00011364124,0.00065082096,0
15804000,1.12216465e-10,5.199239e-06,0.00057580473,0
16204000,1.1374566e-10,0.000105746854,0.00055277254,0
79000000,1.1374566e-10,0.000105746854,0.00055277254,1
79400000,1.1374566e-10,0.000105746854,0.00055277254,1
79800000,1.1374566e-10,0.000105746854,0.00055277254,1
81000000,3.5796748e-11,6.696938e-06,0.0008449396,0
