timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22052000,22052000,0.87217367,0.00030221208,-0.3736053,3.6172032,0.0042875647,3.5643532,0
22064000,22064000,0.87242335,0.00029900105,-0.26440075,3.6026535,0.0021560576,3.5434833,0
22144000,22144000,0.87450176,0.0002751999,-0.25787407,3.4621322,0.002134171,3.4071352,0
22244000,22244000,0.87668365,0.0002494969,-0.14209934,3.294623,0.00068098237,3.2444422,0
22344000,22344000,0.87852275,0.00022743137,-0.17070454,3.1358404,0.0010325086,3.089505,0
22444000,22444000,0.8801823,0.00020824836,-0.23505631,2.9848683,0.0020567246,2.9418054,0
22552000,22552000,0.88201815,0.00018980593,-0.13288766,2.8240771,0.00069478474,2.7899132,0
22652000,22652000,0.8829361,0.00017503419,-0.03865902,2.6891084,6.175198e-05,2.6575441,0
22744000,22744000,0.88374335,0.00016313503,-0.14043501,2.5758038,0.0008507373,2.5410304,0
22852000,22852000,0.8846939,0.00015007309,-0.09348665,2.4380538,0.00039830283,2.4104464,0
22944000,22944000,0.88533056,0.00014042779,-0.106649086,2.335223,0.0005411821,2.304651,0
23052000,23052000,0.8856787,0.00012973954,-0.02334506,2.211342,2.7383665e-05,2.187195,0
23144000,23144000,0.8858503,0.000121812125,-0.024887748,2.1186528,3.2483957e-05,2.0917876,0
23252000,23252000,0.8861125,0.000112978385,-0.103708565,2.006145,0.00059569563,1.9847395,0
23352000,23352000,0.8866854,0.00010565197,-0.17942235,1.9097362,0.0018729974,1.8895348,0
23452000,23452000,0.89487183,9.7427175e-05,-1.3103602,1.8677206,0.10214731,1.8496326,1
23544000,23544000,0.9,9.0963935e-05,-0.7713741,1.8104353,0.0365178,1.7873956,1
23652000,23652000,0.9,8.393121e-05,-0.37353534,1.7171832,0.009028263,1.6980485,1
23744000,23744000,0.9,7.8706624e-05,-0.16697729,1.6440822,0.0018842944,1.623046,1
23844000,23844000,0.9,7.3391326e-05,-0.112443686,1.5667684,0.0008966497,1.5470561,1
23952000,23952000,0.8998289,6.811911e-05,0.20511764,1.4854717,0.0031470172,1.4710997,1
24052000,24052000,0.8971983,6.418439e-05,0.70640635,1.4410527,0.038475726,1.4309708,1
24144000,24144000,0.89554816,6.1269704e-05,0.10611774,1.3985803,0.0008946354,1.3838918,1
24252000,24252000,0.8959963,5.8113506e-05,-0.21389139,1.3240619,0.0038391564,1.312573,1
24352000,24352000,0.89722484,5.5456523e-05,-0.2876582,1.2602389,0.0072955526,1.249406,1
24452000,24452000,0.8984443,5.2930038e-05,-0.21263808,1.1996256,0.0041878764,1.1892664,1
24552000,24552000,0.89940745,5.0506533e-05,-0.15397328,1.1416728,0.0023073133,1.1317835,1
24652000,24652000,0.9,4.8178317e-05,-0.12429702,1.0865699,0.0015798698,1.0771374,1
24744000,24744000,0.9,4.616449e-05,-0.118994325,1.0403862,0.0015122215,1.0292981,1
24844000,24844000,0.9,4.4012995e-05,-0.06404725,1.004776,0.00045361684,1.0,1
24952000,24952000,0.9,4.182793e-05,-0.05567181,1.0045872,0.0003427998,1.0,1
25052000,25052000,0.8999688,4.0009945e-05,-0.042732358,1.0044023,0.00020200566,1.0,1
25144000,25144000,0.89989394,3.8501363e-05,0.00021743774,1.0042464,5.2310285e-09,1.0,1
25244000,25244000,0.8996927,3.6946953e-05,0.0062562227,1.0040967,4.3311807e-06,1.0,1
25344000,25344000,0.8992818,3.550701e-05,0.053084344,1.0039554,0.0003118717,1.0,1
25452000,25452000,0.89878553,3.4041255e-05,0.13180919,1.0038068,0.001923086,1.0,1
25552000,25552000,0.8983772,3.2809185e-05,0.17173208,1.0036821,0.0032648572,1.0,1
25644000,25644000,0.8979614,3.177126e-05,0.09622693,1.0035752,0.0010251817,1.0,1
25744000,25744000,0.897484,3.068719e-05,0.18366264,1.0034759,0.0037350133,1.0,1
25844000,25844000,0.8970035,2.9669602e-05,0.1419448,1.0033727,0.0022311779,1.0,1
25944000,25944000,0.8965089,2.8717253e-05,0.13716853,1.0032705,0.0020837635,1.0,1
26052000,26052000,0.89616233,2.7732367e-05,0.10970736,1.0031868,0.0013330523,1.0,1
26144000,26144000,0.8959049,2.6971189e-05,0.09187384,1.0031198,0.00093495013,1.0,1
26244000,26244000,0.89562845,2.6167458e-05,0.12186569,1.0030425,0.0016451332,1.0,1
26344000,26344000,0.89533424,2.5409403e-05,0.1095725,1.0029604,0.0013300772,1.0,1
26444000,26444000,0.8949871,2.4692483e-05,0.17118461,1.0028863,0.0032466487,1.0,1
26544000,26544000,0.89455545,2.4014164e-05,0.15138528,1.0028107,0.002539252,1.0,1
26644000,26644000,0.8940553,2.3372299e-05,0.23910166,1.0027317,0.006334874,1.0,1
26752000,26752000,0.89405537,2.2635784e-05,-0.1988405,1.0032314,0.0043789106,1.0,1
26844000,26844000,0.89463437,2.2037486e-05,0.4126451,1.0024204,0.01887387,1.0,1
26952000,26952000,0.89389074,2.1427653e-05,-0.5552307,1.002877,0.03415519,1.0,1
27052000,27052000,0.8964396,2.0875077e-05,-0.95374715,1.0191259,0.09917361,1.0154474,1
27152000,27152000,0.9,2.0346111e-05,-0.91435796,1.0873735,0.08543016,1.0821557,1
27244000,27244000,0.9,1.9893789e-05,-1.5610069,1.0745403,0.25196746,1.0752704,1
27352000,27352000,0.9,1.936114e-05,-2.097622,1.2061546,0.40533018,1.2090967,1
27444000,27444000,0.9,1.8977202e-05,-0.4173885,1.2186645,0.015883796,1.2087568,1
27544000,27544000,0.9,1.855469e-05,-0.16583365,1.1616831,0.00263036,1.1528919,1
27644000,27644000,0.89939624,1.814449e-05,0.08229518,1.140343,0.0006598889,1.1326637,1
27744000,27744000,0.8981974,1.775783e-05,1.428663,1.1308457,0.20054589,1.140871,1
27844000,27844000,0.8967635,1.7433349e-05,0.76207507,1.1559409,0.05582354,1.1528943,1
27952000,27952000,0.8954258,1.712442e-05,0.6722411,1.145321,0.043840993,1.141641,1
28044000,28044000,0.895157,1.6872073e-05,0.35512346,1.1059984,0.012669566,1.0987298,1
28152000,28152000,0.8948675,1.6553666e-05,-0.10766381,1.051576,0.001224775,1.0454763,1
28252000,28252000,0.8952896,1.6267544e-05,0.23374063,1.0045898,0.006042785,1.0,1
28344000,28344000,0.89619553,1.6009068e-05,-0.22964275,1.0016657,0.005849788,1.0,1
28452000,28452000,0.8971054,1.5700603e-05,-0.99491906,1.0020592,0.10975887,1.0,1
28544000,28544000,0.89860255,1.5437286e-05,-0.7968014,1.0021117,0.070394956,1.0,1
28652000,28652000,0.9,1.5097237e-05,-1.285464,1.0065496,0.18240727,1.0039502,1
28744000,28744000,0.89996856,1.4836401e-05,-0.19850904,1.0021192,0.0043691676,1.0,1
28852000,28852000,0.89972264,1.4523639e-05,0.6182188,1.0019449,0.042383622,1.0,1
28944000,28944000,0.8982317,1.4312428e-05,0.1489051,1.0473298,0.0023523024,1.0400748,1
29044000,29044000,0.8977231,1.4087909e-05,0.3828501,1.0090436,0.01614006,1.0030626,1
29144000,29144000,0.897339,1.3872368e-05,0.15540865,1.0016176,0.002679205,1.0,1
29252000,29252000,0.89703035,1.3645384e-05,0.23432419,1.0015782,0.006091256,1.0,1
29344000,29344000,0.8967773,1.3467596e-05,0.23128612,1.0015503,0.0059344964,1.0,1
29452000,29452000,0.8964749,1.3256701e-05,0.13471326,1.0015203,0.0020133462,1.0,1
29552000,29552000,0.89665985,1.3070594e-05,-0.44205415,1.001523,0.021679413,1.0,1
29652000,29652000,0.8974715,1.2883844e-05,-0.7987206,1.001565,0.07077309,1.0,1
29752000,29752000,0.89846975,1.2694326e-05,-0.573588,1.0016041,0.03649737,1.0,1
29844000,29844000,0.89898866,1.2525115e-05,-0.16422445,1.0015967,0.002991853,1.0,1
29944000,29944000,0.8987071,1.23443915e-05,0.5587797,1.0015265,0.034639873,1.0,1
30044000,30044000,0.8980764,1.2194659e-05,1.0869298,1.0179965,0.12894787,1.0187507,1
30144000,30144000,0.8980986,1.2042431e-05,0.46106726,1.0014869,0.023585267,1.0,1
30252000,30252000,0.8976817,1.1880545e-05,0.013541065,1.0131744,2.0108466e-05,1.0077096,1
30344000,30344000,0.8973329,1.1758592e-05,1.1060383,1.0114975,0.1343795,1.0114652,1
30444000,30444000,0.8974027,1.1616328e-05,0.52401257,1.0014492,0.030465756,1.0,1
30544000,30544000,0.8967004,1.1468703e-05,0.42336285,1.0013608,0.019888058,1.0,1
30652000,30652000,0.89661366,1.1315365e-05,-0.2387538,1.001333,0.0063252766,1.0,1
30752000,30752000,0.8971456,1.1177843e-05,-0.6215947,1.0013567,0.042872943,1.0,1
30844000,30844000,0.89762956,1.1067855e-05,0.28673375,1.0123713,0.009023505,1.0058367,1
30944000,30944000,0.89826643,1.0948743e-05,0.19988906,1.020656,0.004349669,1.0138496,1
31052000,31052000,0.89889497,1.0795054e-05,-0.100280166,1.0014918,0.0011156815,1.0,1
31144000,31144000,0.8985397,1.0678873e-05,0.38918066,1.0059699,0.016729193,1.0,1
31252000,31252000,0.8974615,1.0536307e-05,0.75069416,1.0012805,0.062535666,1.0,1
31344000,31344000,0.8971476,1.0440733e-05,-0.15692396,1.012552,0.0027022073,1.0055455,1
31452000,31452000,0.8967559,1.0313956e-05,0.34348384,1.0012137,0.013093125,1.0,1
31552000,31552000,0.8967491,1.0212802e-05,-0.14567257,1.0063603,0.0023429317,1.0013368,1
31652000,31652000,0.8963648,1.010329e-05,0.43562678,1.0011898,0.021060573,1.0,1
31752000,31752000,0.8960206,9.999257e-06,0.24368736,1.0011564,0.006590548,1.0,1
31844000,31844000,0.8961019,9.908553e-06,-0.34074616,1.0011575,0.012885967,1.0,1
31944000,31944000,0.89662313,9.806341e-06,-0.6099698,1.0011894,0.04129124,1.0,1
32044000,32044000,0.8969834,9.710985e-06,-1.3188496,1.0012181,0.19302757,1.0046135,1
32144000,32144000,0.89762235,9.604891e-06,-0.15010196,1.0012419,0.0025002947,1.0,1
32244000,32244000,0.8972636,9.502507e-06,0.6779303,1.0011803,0.051005296,1.0,1
32344000,32344000,0.8966814,9.408493e-06,0.44835773,1.0011107,0.02231129,1.0,1
32444000,32444000,0.8963877,9.319749e-06,0.21235898,1.001081,0.005005293,1.0,1
32544000,32544000,0.8960935,9.236382e-06,1.5525177,1.0007846,0.26760235,1.0066206,1
32644000,32644000,0.8963001,9.158411e-06,0.24996741,1.005504,0.006904631,1.0,1
32744000,32744000,0.8961091,9.080827e-06,-0.24774212,1.0192505,0.006690772,1.0127507,1
32852000,32852000,0.89577085,8.987194e-06,0.3974112,1.0010673,0.017529698,1.0,1
32952000,32952000,0.89565766,8.914514e-06,-0.35898238,1.0144303,0.0141150225,1.0102323,1
33052000,33052000,0.8958873,8.83258e-06,-0.3236353,1.0010793,0.01162521,1.0,1
33144000,33144000,0.8959743,8.767e-06,-1.2428136,1.0010889,0.17143396,1.004282,1
33252000,33252000,0.89663637,8.67473e-06,-0.2794298,1.0011178,0.008665981,1.0,1
33344000,33344000,0.89662844,8.601504e-06,0.29165033,1.0010904,0.009440808,1.0,1
33444000,33444000,0.89612585,8.524623e-06,0.46326876,1.001027,0.023821972,1.0,1
33552000,33552000,0.8955473,8.449898e-06,1.5918562,1.0084883,0.27918643,1.0124775,1
33644000,33644000,0.89548,8.4004005e-06,0.38205397,1.0123314,0.0160208,1.005975,1
33752000,33752000,0.89582974,8.325053e-06,0.7218838,1.0128999,0.05716439,1.0095106,1
33844000,33844000,0.8952711,8.261192e-06,0.59709907,1.0009997,0.039574582,1.0,1
33944000,33944000,0.8949017,8.1945045e-06,0.32772252,1.0009601,0.0119221145,1.0,1
34044000,34044000,0.8945627,8.132566e-06,1.6539143,1.0006937,0.3037263,1.0070702,1
34144000,34144000,0.89441276,8.083164e-06,0.3493858,1.0065724,0.01347482,1.0000278,1
34252000,34252000,0.8953181,8.014693e-06,-0.70431966,1.0424439,0.052874275,1.039576,1
34344000,34344000,0.89587003,7.952935e-06,-0.6171678,1.0205214,0.041470747,1.015627,1
34444000,34444000,0.89617485,7.8880785e-06,-1.5061622,1.0010614,0.251791,1.0069287,1
34544000,34544000,0.8965782,7.817852e-06,0.17786604,1.0010574,0.0035114344,1.0,1
34652000,34652000,0.89598197,7.7456325e-06,0.8279848,1.0009674,0.07609959,1.0,1
34744000,34744000,0.89553624,7.698005e-06,-1.3274921,1.0112491,0.19362581,1.0156292,1
34852000,34852000,0.8957351,7.638374e-06,-1.2468026,1.0105608,0.17091903,1.0120767,1
34952000,34952000,0.89572865,7.586777e-06,0.7997007,1.0007691,0.0710033,1.0,1
35044000,35044000,0.89585567,7.536591e-06,0.30909902,1.0009668,0.010605547,1.0,1
35152000,35152000,0.89525634,7.4766103e-06,1.4850422,1.0052737,0.24375345,1.0083356,1
35252000,35252000,0.89534664,7.42478e-06,0.5934843,1.0009146,0.039100196,1.0,1
35344000,35344000,0.89501494,7.378049e-06,0.33507374,1.000877,0.012464003,1.0,1
35452000,35452000,0.89523536,7.3294204e-06,-2.2628567,1.0281296,0.55338037,1.0446701,1
35544000,35544000,0.89621687,7.2835037e-06,-0.9856047,1.0906407,0.09896493,1.0882319,1
35652000,35652000,0.89746064,7.2280127e-06,-2.2187784,1.1530721,0.47438273,1.1635283,1
35744000,35744000,0.8985176,7.184701e-06,-2.940422,1.1810935,0.8133783,1.213472,1
35844000,35844000,0.89967394,7.1378063e-06,-0.92650867,1.2509398,0.076246515,1.2437725,1
35952000,35952000,0.9,7.0849383e-06,-0.28877848,1.1858165,0.007813932,1.180179,1
36052000,36052000,0.9,7.0367682e-06,-0.97509515,1.1625128,0.09087695,1.1577337,1
36144000,36144000,0.89987934,6.992684e-06,0.49556553,1.1274422,0.024202786,1.1251342,1
36252000,36252000,0.8990941,6.9442003e-06,1.1130165,1.1672945,0.11791804,1.1697966,1
36344000,36344000,0.89861864,6.912445e-06,0.5812597,1.1730056,0.03200353,1.1689295,1
36452000,36452000,0.89836717,6.87416e-06,0.31181157,1.1269516,0.009585984,1.1225367,1
36544000,36544000,0.8982125,6.842963e-06,0.3174786,1.0855407,0.010316689,1.0794141,1
36652000,36652000,0.89807934,6.8020795e-06,0.06835449,1.0319144,0.00050309254,1.0271292,1
36744000,36744000,0.89815795,6.7675605e-06,-0.24437627,1.0007849,0.006630325,1.0,1
36844000,36844000,0.8986189,6.7282645e-06,-0.9211339,1.0073448,0.093589,1.004132,1
36944000,36944000,0.8989186,6.6856005e-06,-0.08940561,1.0008384,0.00088740746,1.0,1
