timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
700000,700000,0,nan,nan,9.0906375e-05,-3.3095462e-06,7.247258e-06,0.0,0.0,0.0,0.029765174,-0.0007424175,0.0037387938,0.0037174087,0.018697629,-0.0010873835,0.0,3.0788834,0.078459494,0.9888874,1.5915103,1.5914984,nan,0.1,0.70622146,3.5000029,7.071068,0.45002124,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,1000000,1000000,47.3977419,8.5455939,-0.0033792623,0.004462829,-0.003923902,0.0,0.0,0.0,-0.056721974,0.029766733,0.006432939,0.00077112584,0.018697629,-0.0010873835,0.0,0.094559096,-0.17736527,0.06579508,1.5913852,1.5914984,488.01456,0.1,0.89848745,1.5666715,4.5308027,0.45324486,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1496000,1496000,1000000,47.3977419,8.5455939,-0.05560998,0.021266237,0.018946733,0.0,0.0,0.0,-0.20557444,0.057482306,0.021937653,0.029338483,0.018697629,-0.0010873835,0.0,-0.16204606,-0.06479584,0.23913935,1.5914989,1.5914984,488.01456,0.10003132,0.86885947,0.94900495,1.9429475,0.47006682,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1996000,1996000,1000000,47.3977419,8.5455939,-0.1436471,0.022619272,0.006689469,0.0,0.0,0.0,-0.41328537,0.045308534,-0.05449118,-0.053298254,0.018697629,-0.0010873835,0.0,-0.40366134,0.13597554,-0.07394055,1.5916063,1.5914984,488.01456,0.10268537,0.56798923,0.82202435,1.2615646,0.50444597,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2496000,2496000,1000000,47.3977419,8.5455939,-0.13692677,0.021678781,-0.016185984,0.0,0.0,0.0,-0.21682778,0.043220468,-0.022882985,-0.026369017,0.018697629,-0.0010873835,0.0,-1.0674922,0.02284355,0.06504723,1.5912442,1.5914984,488.01456,0.10155107,0.66509223,0.7793151,1.5618238,0.5364406,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2996000,2996000,1000000,47.3977419,8.5455939,-0.029960124,0.012977446,-0.013026388,0.0,0.0,0.0,0.048120823,0.012120044,-0.0044163074,0.0012666951,0.018697629,-0.0010873835,0.0,0.23227286,-0.037764803,0.002056297,1.5910053,1.5914984,488.01456,0.10609382,0.5360881,0.7923519,1.2889569,0.56070566,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3496000,3496000,1000000,47.3977419,8.5455939,0.07028735,-0.0043395166,-0.007967303,0.0,0.0,0.0,0.17418966,-0.008048921,-0.020958869,-0.0092686275,0.018697629,-0.0010873835,0.0,-1.561403,-0.06946407,-0.7241368,1.5911989,1.5914984,488.01456,0.10113658,0.61165655,0.824716,1.2851102,0.57147485,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3996000,3996000,1000000,47.3977419,8.5455939,0.12854609,-0.008950785,-0.012236914,0.0,0.0,0.0,0.2564607,-0.010160107,-0.018780798,-0.007758051,0.018697629,-0.0010873835,0.0,1.3579322,0.14314225,0.58727795,1.5913457,1.5914984,488.01456,0.10517043,0.6772258,0.85378724,1.2663656,0.5673726,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4496000,4496000,1000000,47.3977419,8.5455939,0.12554038,-0.010693269,-0.011199766,0.0,0.0,0.0,0.18378079,-0.025644153,-0.013836201,-0.0016866876,0.018697629,-0.0010873835,0.0,-0.5736155,0.056458745,-0.11417555,1.5915384,1.5914984,488.01456,0.10141899,0.5273922,0.87110656,0.9889214,0.5517957,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4996000,4996000,1000000,47.3977419,8.5455939,0.08167624,-0.020317119,-0.011719776,0.0,0.0,0.0,0.13631636,-0.046921287,-0.014235492,-0.0012663637,0.018697629,-0.0010873835,0.0,0.61435145,-0.12453634,0.13474928,1.5914053,1.5914984,488.01456,0.10133168,0.5820553,0.8759551,0.9970379,0.5300872,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
