timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,-0.0041554514,0.008077501,-0.0054563433,11.827759,0,1
1972000,1972000,1310996,0.0012771267,0.0023314706,-0.010037549,11.827789,0,1
2972000,2972000,1310996,0.0021851151,-0.00010509881,-0.00041110153,11.827789,0,1
3972000,3972000,1310996,-0.0047283447,-0.0105439145,-0.006454633,11.827789,0,1
4972000,4972000,1310996,0.0015741587,0.0060813325,0.006489056,11.827789,0,1
5972000,5972000,1310996,-0.0043770834,0.003705229,0.002545193,11.827789,0,1
6972000,6972000,1310996,0.009298726,-0.007894556,-0.0036846292,11.827789,0,1
7972000,7972000,1310996,0.0033697512,-0.0015604646,-0.0039952477,11.827789,0,1
8972000,8972000,1310996,-0.010891943,0.00505436,-0.0034969558,11.827789,0,1
9972000,9972000,1310996,-0.0030309346,0.012542991,-0.0024753287,11.827789,0,1
10972000,10972000,1310996,0.008426187,0.0030393715,-0.005930415,11.827789,0,1
11972000,11972000,1310996,0.010162941,0.0035953666,-0.003725067,11.827789,0,1
12972000,12972000,1310996,-0.0052535543,0.0020639007,-0.010201209,11.827789,0,1
13972000,13972000,1310996,-0.011946298,0.004425708,0.008185512,11.827789,0,1
14972000,14972000,1310996,-0.0048129517,0.000537606,0.008042394,11.827789,0,1
15972000,15972000,1310996,-0.00075328886,-0.010678095,-0.0040447833,11.827789,0,1
16972000,16972000,1310996,-0.012384338,-0.0011788507,0.0008838921,11.827789,0,1
17972000,17972000,1310996,0.0069346735,-0.00031871654,0.0012606669,11.827789,0,1
18972000,18972000,1310996,0.123891495,0.13117413,-0.090072095,11.827667,0,1
19972000,19972000,1310996,-0.01843873,-0.0054279873,0.010518553,11.824982,0,1
20972000,20972000,1310996,-0.04425345,0.0042151725,0.006306001,11.821381,0,1
21972000,21972000,1310996,-0.009763567,0.0019199166,0.001460531,11.818573,0,1
22972000,22972000,1310996,0.024141125,0.0020171066,0.0009913481,11.816528,0,1
23972000,23972000,1310996,-0.0105556855,-0.013212447,-0.0018340064,11.813538,0,1
24972000,24972000,1310996,0.01818055,-0.0025777982,0.008508045,11.812897,0,1
25972000,25972000,1310996,0.0031602697,-0.0062090876,-0.0067167003,11.812836,0,1
26972000,26972000,1310996,-0.018900443,-0.023259625,0.00465524,11.812836,0,1
27972000,27972000,1310996,0.006058373,0.032519024,0.0015729757,11.812164,0,1
28972000,28972000,1310996,-0.0059141316,0.31105396,0.0050706114,11.811737,0,1
29972000,29972000,1310996,0.0056409165,-0.43086496,0.0071603875,11.811493,0,1
30972000,30972000,1310996,0.0045273425,-0.071027964,-6.3154854e-05,11.811493,0,1
31972000,31972000,1310996,0.013294272,0.034100708,0.0014616683,11.81131,0,1
32972000,32972000,1310996,0.0033550353,0.024106024,-0.015964804,11.811157,0,1
33972000,33972000,1310996,-0.0127462745,-0.4767506,0.005726553,11.811371,0,1
34972000,34972000,1310996,0.010089067,0.048691012,-0.0027515567,11.811615,0,1
35972000,35972000,1310996,0.1044071,-0.07683743,0.0033466876,11.811584,0,1
36972000,36972000,1310996,0.38193023,-0.24795043,0.0059831752,11.811584,0,1
37972000,37972000,1310996,0.19590089,-0.14160039,0.016256653,11.811707,0,1
38972000,38972000,1310996,0.024431206,-0.056269616,-0.011270198,11.812134,0,1
39972000,39972000,1310996,0.0037616803,0.19978163,0.0054435576,11.812225,0,1
40972000,40972000,1310996,-0.02329671,-0.034582164,-0.010894637,11.812592,0,1
41972000,41972000,1310996,-0.16496027,-0.12319074,-0.012576385,11.813019,0,1
42972000,42972000,1310996,0.021205422,0.056912694,-0.0040312535,11.813324,0,1
43972000,43972000,1310996,-0.0005299429,-0.019321112,0.0003434752,11.813599,0,1
44972000,44972000,1310996,-0.22228958,-0.40704146,-0.025744943,11.813843,0,1
45972000,45972000,1310996,-0.089365266,-0.1619211,0.008589711,11.814117,0,1
46972000,46972000,1310996,-0.06720458,-0.013771581,-0.004470981,11.814331,0,1
47972000,47972000,1310996,0.00937597,-0.0022259166,0.011915163,11.814514,0,1
48972000,48972000,1310996,-0.055739496,0.056589752,0.005486867,11.814606,0,1
49972000,49972000,1310996,-0.12664638,0.21580401,0.008556888,11.814606,0,1
50972000,50972000,1310996,-0.05004878,0.15636443,-0.022015616,11.814575,0,1
51972000,51972000,1310996,-0.13879177,0.0447167,0.015150181,11.814453,0,1
52972000,52972000,1310996,0.08596471,-0.029716313,-0.013102459,11.814514,0,1
53972000,53972000,1310996,0.034427144,-0.034856044,-0.011267561,11.814545,0,1
54972000,54972000,1310996,0.023570785,-0.09241122,0.002641535,11.814453,0,1
55972000,55972000,1310996,0.048500627,0.10374404,-0.011069888,11.814209,0,1
56972000,56972000,1310996,0.13878435,0.12218344,-0.0054198853,11.813904,0,1
57972000,57972000,1310996,-0.30172503,-0.086673364,0.0072331014,11.813538,0,1
58972000,58972000,1310996,-0.17647469,-0.2648445,-0.122014984,11.813232,0,1
59972000,59972000,1310996,-0.07848926,-0.093317136,0.021663956,11.813049,0,1
60972000,60972000,1310996,-0.01553482,0.013121938,0.0351652,11.812866,0,1
61972000,61972000,1310996,0.08911419,0.056887418,0.017304057,11.812744,0,1
62972000,62972000,1310996,-0.039624356,-0.04114902,0.020633355,11.812805,0,1
63972000,63972000,1310996,-0.1481327,-0.0014002648,0.026258888,11.813049,0,1
64972000,64972000,1310996,0.018464651,-0.03495793,0.008644035,11.813202,0,1
65972000,65972000,1310996,-0.073276676,-0.107447974,-0.007882398,11.813446,0,1
66972000,66972000,1310996,-0.62528706,-0.47451413,-0.11875129,11.813782,0,1
67972000,67972000,1310996,-0.419622,-0.48044306,-0.008700496,11.814453,0,1
68972000,68972000,1310996,0.10933153,0.13938704,0.029534284,11.814972,0,1
69972000,69972000,1310996,-0.17064263,-0.20718604,0.023784814,11.815674,0,1
70972000,70972000,1310996,-0.004332439,-0.059704334,0.018207477,11.816528,0,1
71972000,71972000,1310996,-0.08864683,-0.14006604,0.0035537728,11.817627,0,1
72972000,72972000,1310996,0.008615408,-0.049489982,0.015687982,11.818665,0,1
73972000,73972000,1310996,-0.0060654623,-0.0093124155,0.00823833,11.819733,0,1
74972000,74972000,1310996,-0.01837878,-0.018519733,0.01058394,11.820587,0,1
75972000,75972000,1310996,-0.2001938,-0.21293676,-0.010637596,11.821838,0,1
76972000,76972000,1310996,-0.03808813,-0.10675046,0.0032253265,11.826416,0,1
77972000,77972000,1310996,-0.021589443,-0.012500221,-0.0010508158,11.827545,0,1
78972000,78972000,1310996,-0.0048584524,-0.012238426,0.007872046,11.826141,0,1
79972000,79972000,1310996,0.07647624,-0.011038775,-0.016617702,11.827606,0,1
80972000,80972000,1310996,-0.008695029,0.004669666,-0.002983451,11.827515,0,1
81972000,81972000,1310996,-0.01193275,0.0015397198,0.008577156,11.827759,0,1
82972000,82972000,1310996,0.0016951147,-0.0051567,-0.0044303155,11.827759,0,1
83972000,83972000,1310996,0.0036551033,0.0015001725,-0.0074019525,11.827759,0,1
84972000,84972000,1310996,-0.00331005,0.013890167,0.003214208,11.827759,0,1
85972000,85972000,1310996,-0.0014644316,-0.0003206077,-0.002162992,11.827759,0,1
86972000,86972000,1310996,0.0035934192,-0.0036058605,0.009092992,11.827759,0,1
87972000,87972000,1310996,0.011539001,0.005289997,-0.00082281715,11.827759,0,1
