timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
5640000,-0.051102955,-0.034396388,9.964744e-05,0.0,0.0,-0.0
5644000,-0.051098965,-0.034213442,0.00010194345,0.0,0.0,-0.0
5656000,-0.051248014,-0.034434978,8.383955e-05,0.0,0.0,-0.0
5676000,-0.050914023,-0.034539573,2.475952e-05,0.0,0.0,-0.0
5696000,-0.05044263,-0.034222137,5.671165e-05,0.0,0.0,-0.0
5716000,-0.05038376,-0.034559667,8.74108e-05,0.0,0.0,-0.0
5736000,-0.05007727,-0.034539755,-1.4121205e-05,0.0,0.0,-0.0
5756000,-0.05027063,-0.034486737,4.910717e-05,0.0,0.0,-0.0
5776000,-0.05018894,-0.034370694,3.5515302e-05,0.0,0.0,-0.0
5796000,-0.04986244,-0.034944747,0.00013269363,0.0,0.0,-0.0
5820000,-0.050638847,-0.03589308,9.6259166e-05,0.0,0.0,-0.0
5836000,-0.05194174,-0.03572567,4.8588096e-05,0.0,0.0,-0.0
5856000,-0.05359503,-0.0354373,7.735847e-05,0.0,0.0,-0.0
5876000,-0.054915644,-0.035318002,0.00016506248,0.0,0.0,-0.0
5900000,-0.05660079,-0.035462208,6.789768e-05,0.0,0.0,-0.0
5916000,-0.057715096,-0.03525185,3.531695e-05,0.0,0.0,-0.0
5940000,-0.058781758,-0.035040017,7.605106e-05,0.0,0.0,-0.0
5956000,-0.05989436,-0.035166398,5.6382298e-05,0.0,0.0,-0.0
5976000,-0.060714845,-0.035510182,6.7881054e-05,0.0,0.0,-0.0
5996000,-0.061378494,-0.0353492,8.471472e-05,0.0,0.0,-0.0
6016000,-0.06249306,-0.035724275,6.822677e-05,0.0,0.0,-0.0
6036000,-0.06365308,-0.03576438,8.9306675e-05,0.0,0.0,-0.0
6060000,-0.064260095,-0.03595686,-2.8291492e-05,0.0,0.0,-0.0
6080000,-0.06477793,-0.03647559,-4.3078417e-06,0.0,0.0,-0.0
6096000,-0.06461914,-0.036898997,8.3012965e-05,0.0,0.0,-0.0
6116000,-0.06475909,-0.037015986,8.642546e-05,0.0,0.0,-0.0
6136000,-0.06482405,-0.036999587,4.0984447e-05,0.0,0.0,-0.0
6156000,-0.06468891,-0.037193682,3.567731e-05,0.0,0.0,-0.0
6176000,-0.06459198,-0.037179753,7.353208e-05,0.0,0.0,-0.0
6200000,-0.06392099,-0.03704155,2.848855e-05,0.0,0.0,-0.0
6220000,-0.06552406,-0.03644075,8.211445e-05,0.0,0.0,-0.0
6236000,-0.06676871,-0.036013126,8.09572e-05,0.0,0.0,-0.0
6260000,-0.069102615,-0.03555682,2.9617846e-05,0.0,0.0,-0.0
6280000,-0.07140783,-0.03442696,4.8135305e-05,0.0,0.0,-0.0
6300000,-0.07350966,-0.033820707,4.746316e-05,0.0,0.0,-0.0
6320000,-0.07559553,-0.033055373,0.00010249614,0.0,0.0,-0.0
6336000,-0.07706408,-0.032498237,7.781214e-05,0.0,0.0,-0.0
6356000,-0.07854013,-0.03181426,0.000120595956,0.0,0.0,-0.0
6380000,-0.079978,-0.031757433,0.00015374462,0.0,0.0,-0.0
6396000,-0.081002854,-0.031196702,0.00011423786,0.0,0.0,-0.0
6420000,-0.08243163,-0.031156715,6.069183e-05,0.0,0.0,-0.001
6440000,-0.08357233,-0.031113692,0.00012982095,0.0,0.0,-0.001
6456000,-0.08419064,-0.030926812,8.9729205e-05,0.0,0.0,-0.001
6476000,-0.08523635,-0.03099073,0.00018931543,0.0,0.0,-0.001
6496000,-0.08572973,-0.031245712,0.00013230037,0.0,0.0,-0.001
6520000,-0.08604166,-0.031396504,8.310769e-05,0.0,0.0,-0.001
6540000,-0.086586066,-0.031212723,8.5706204e-05,0.0,0.0,-0.001
6556000,-0.0865547,-0.031165445,0.000106890744,0.0,0.0,-0.001
6576000,-0.08679258,-0.031152982,-5.0642397e-05,0.0,0.0,-0.001
6600000,-0.0864652,-0.03127881,9.266459e-05,0.0,0.0,-0.001
6616000,-0.088216715,-0.031080285,4.6701032e-05,0.0,0.0,-0.001
6636000,-0.09032935,-0.030191451,8.020312e-05,0.0,0.0,-0.001
6656000,-0.092682034,-0.02918607,-4.912403e-06,0.0,0.0,-0.001
6676000,-0.0945984,-0.028936446,-0.00011826856,0.0,0.0,-0.001
6696000,-0.09697045,-0.028299345,5.9277256e-05,0.0,0.0,-0.001
6716000,-0.099315144,-0.027905613,3.7437614e-05,0.0,0.0,-0.001
6736000,-0.101731226,-0.027276896,0.00013354603,0.0,0.0,-0.001
6756000,-0.104233176,-0.026356276,6.0111404e-05,0.0,0.0,-0.001
6776000,-0.10549579,-0.026202416,6.059275e-05,0.0,0.0,-0.001
6796000,-0.108103946,-0.02543424,-2.1415926e-05,0.0,0.0,-0.001
6816000,-0.109285764,-0.025685135,-1.11605e-06,0.0,0.0,-0.001
6836000,-0.11030271,-0.025634106,6.9090042e-06,0.0,0.0,-0.001
6856000,-0.111720376,-0.025442477,1.312339e-05,0.0,0.0,-0.001
6876000,-0.11204706,-0.025502462,-0.00011668242,0.0,0.0,-0.001
6896000,-0.112215705,-0.02530751,-0.00012588884,0.0,0.0,-0.001
6916000,-0.112599224,-0.025256075,0.00020226793,0.0,0.0,-0.001
6940000,-0.112768315,-0.025309362,7.803222e-05,0.0,0.0,-0.001
