timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.3156339,1.0651041,-9.74896,11.827759,0,0,0,0,1
1972000,1972000,1311004,-0.19785905,2.2692513,-11.071863,11.827789,0,0,0,0,1
2972000,2972000,1311004,-0.16554585,-0.3014097,-9.704885,11.827789,0,0,0,0,1
3972000,3972000,1311004,0.06511179,2.1211684,-11.268572,11.827789,0,0,0,0,1
4972000,4972000,1311004,0.3726001,-2.9408011,-8.672149,11.827789,0,0,0,0,1
5972000,5972000,1311004,0.03831863,-0.25513524,-9.743931,11.827789,0,0,0,0,1
6972000,6972000,1311004,0.1707448,0.9638215,-9.789178,11.827789,0,0,0,0,1
7972000,7972000,1311004,-0.08172352,-0.40005955,-9.764,11.827789,0,0,0,0,1
8972000,8972000,1311004,-0.22146201,-0.5289647,-9.448199,11.827789,0,0,0,0,1
9972000,9972000,1311004,0.022212507,-0.14111422,-9.765508,11.827789,0,0,0,0,1
10972000,10972000,1311004,-0.09822368,-0.320924,-9.6637535,11.827789,0,0,0,0,1
11972000,11972000,1311004,-0.028081179,0.9576646,-9.640605,11.827789,0,0,0,0,1
12972000,12972000,1311004,0.38217193,1.226954,-10.099457,11.827789,0,0,0,0,1
13972000,13972000,1311004,-0.39491263,-0.96060085,-9.360009,11.827789,0,0,0,0,1
14972000,14972000,1311004,-0.1955334,-0.75802034,-9.411438,11.827789,0,0,0,0,1
15972000,15972000,1311004,0.005332228,0.36367726,-9.743252,11.827789,0,0,0,0,1
16972000,16972000,1311004,0.04338515,2.363814,-11.722399,11.827789,0,0,0,0,1
17972000,17972000,1311004,0.14734834,0.45119625,-10.695508,11.827789,0,0,0,0,1
18972000,18972000,1311004,-0.016279463,0.07203572,-10.434568,11.827667,0,0,0,0,1
19972000,19972000,1311004,-0.08925345,-0.0061275405,-9.766226,11.824982,0,0,0,0,1
20972000,20972000,1311004,0.030575883,-0.21336913,-9.584963,11.821381,0,0,0,0,1
21972000,21972000,1311004,-0.13488957,-0.13641784,-9.552222,11.818573,0,0,0,0,1
