timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
484000,478000,197644,0.009403791,-0.21739557,0.42865932,0
988000,984000,197644,0.013590572,-0.21650276,0.42381293,0
1496000,1490000,197644,0.015382407,-0.20998341,0.42864224,0
1980000,1974000,197644,0.010957421,-0.21262228,0.4340657,0
2488000,2482000,197644,0.010219693,-0.21263829,0.43193156,0
2992000,2986000,197644,0.010146365,-0.20837744,0.4327946,0
3476000,3470000,197644,0.012769319,-0.2123363,0.4330246,0
3984000,3978000,197644,0.010043325,-0.21221024,0.4318111,0
4488000,4482000,197644,0.0073097134,-0.20888862,0.43002605,0
4984000,4978000,197644,0.012719406,-0.21181847,0.43227357,0
5488000,5484000,197644,0.01140671,-0.20918262,0.42964897,0
5996000,5990000,197644,0.012246785,-0.21149653,0.43394792,0
6480000,6474000,197644,0.01038445,-0.20885625,0.4336738,0
6996000,6990000,197644,0.010467341,-0.20673615,0.4301416,0
7492000,7486000,197644,0.015132582,-0.20987852,0.42624027,0
7996000,7992000,197644,0.008162865,-0.21036386,0.42757118,0
8480000,8476000,197644,0.0067769676,-0.20913333,0.43355203,0
8988000,8982000,197644,0.006555613,-0.21192437,0.43185687,0
9484000,9478000,197644,0.013069587,-0.21247503,0.43049723,0
9988000,9982000,197644,0.0052032014,-0.21145177,0.43308967,0
10496000,10490000,197644,0.0049484377,-0.20616643,0.42944813,0
11000000,10994000,197644,0.0116672125,-0.21204737,0.43641096,0
11484000,11478000,197644,0.011052935,-0.21121874,0.4311251,0
11992000,11986000,197644,0.005779404,-0.21293914,0.43242502,0
12496000,12490000,197644,0.009926131,-0.21148235,0.43400493,0
12980000,12974000,197644,0.0052394224,-0.21275632,0.43535697,0
13496000,13492000,197644,0.0056677926,-0.21460435,0.43177032,0
13980000,13976000,197644,0.0070154276,-0.209685,0.43189347,0
14488000,14482000,197644,0.008396411,-0.21301009,0.42938128,0
14992000,14988000,197644,0.00785611,-0.21189448,0.43152672,0
15500000,15494000,197644,0.009985728,-0.21064608,0.43247175,0
15996000,15990000,197644,0.008536885,-0.21609077,0.4315269,0
16480000,16474000,197644,0.012018757,-0.21095821,0.4341158,0
16996000,16990000,197644,0.011137097,-0.21157274,0.43408144,0
17500000,17496000,197644,0.006508859,-0.20998594,0.42882204,0
17984000,17980000,197644,0.010082757,-0.21134186,0.43013483,0
18492000,18486000,197644,0.008667231,-0.2097978,0.4320621,0
18996000,18992000,197644,0.005987907,-0.24355856,0.41406456,0
19480000,19476000,197644,0.016396243,-0.2014429,0.43418002,0
19976000,19970000,197644,0.021434255,-0.19726335,0.43903595,0
20484000,20478000,197644,0.017161068,-0.20125148,0.43547794,0
20988000,20982000,197644,0.013110928,-0.21473867,0.428379,0
21496000,21490000,197644,0.011097548,-0.22341932,0.4299913,0
21988000,21984000,197644,0.014578011,-0.22146827,0.42406178,0
22496000,22490000,197644,0.010799823,-0.22042164,0.4303262,0
23000000,22996000,197644,0.013466307,-0.22318017,0.42715278,0
23484000,23480000,197644,0.013041077,-0.2194384,0.4250826,0
23992000,23986000,197644,0.011538183,-0.21818206,0.42193976,0
24496000,24492000,197644,0.011852164,-0.21479034,0.41898,0
24980000,24976000,197644,0.012862823,-0.22288124,0.4301456,0
25488000,25482000,197644,0.018277792,-0.21993633,0.42513627,0
25992000,25988000,197644,0.017361742,-0.21818137,0.42738992,0
26500000,26494000,197644,0.014216909,-0.21804175,0.42830712,0
26984000,26978000,197644,0.039020836,-0.21188149,0.4285621,0
27488000,27484000,197644,0.01515688,-0.2124818,0.4306326,0
27996000,27990000,197644,0.021757599,-0.21579559,0.42770752,0
28500000,28496000,197644,0.012467021,-0.21469343,0.42977253,0
28984000,28978000,197644,0.04016576,-0.21221599,0.43364644,0
29480000,29474000,197644,0.01771167,-0.21259269,0.43083715,0
29988000,29982000,197644,0.03346698,-0.21907467,0.43050826,0
30492000,30486000,197644,0.028978538,-0.21587665,0.42957678,0
31000000,30994000,197644,0.018739462,-0.21042436,0.42885292,0
31484000,31478000,197644,0.021572746,-0.21474902,0.42883182,0
32000000,31994000,197644,0.0162895,-0.21915276,0.4326175,0
32484000,32478000,197644,0.016107805,-0.2144227,0.4307046,0
32988000,32984000,197644,0.020060506,-0.21266362,0.43003863,0
33496000,33490000,197644,0.013767604,-0.21214509,0.43289185,0
33992000,33986000,197644,0.009664753,-0.21434477,0.43097705,0
34484000,34480000,197644,0.018899444,-0.2130908,0.43746752,0
34992000,34986000,197644,-0.0012107264,-0.23484191,0.4202006,0
35496000,35492000,197644,0.012102492,-0.22272299,0.42548198,0
35980000,35976000,197644,0.014337689,-0.21138132,0.43080932,0
36488000,36482000,197644,0.0170062,-0.21776074,0.43126827,0
36992000,36988000,197644,0.014577609,-0.21813412,0.42893827,0
37488000,37482000,197644,0.011238019,-0.21650624,0.42605692,0
37996000,37990000,197644,0.008356139,-0.22458561,0.4278981,0
38480000,38474000,197644,0.01648591,-0.21174332,0.42814136,0
38984000,38978000,197644,0.019221753,-0.21802054,0.42954782,0
39492000,39486000,197644,0.012970999,-0.21517257,0.4350954,0
39996000,39990000,197644,0.007210872,-0.21671218,0.42965496,0
40480000,40474000,197644,0.0084162345,-0.219107,0.4269927,0
40988000,40982000,197644,0.024684958,-0.2218562,0.42188507,0
41492000,41486000,197644,0.0138760265,-0.21514872,0.4216225,0
42000000,41994000,197644,0.017073687,-0.21560024,0.4267874,0
42484000,42478000,197644,0.015977124,-0.2181085,0.43042588,0
42976000,42972000,197644,-0.0063336007,-0.2003504,0.4364311,0
43484000,43478000,197644,0.006392102,-0.21374696,0.4314487,0
43988000,43984000,197644,0.01718967,-0.2200432,0.42636508,0
44496000,44490000,197644,-0.0127828475,-0.20892432,0.4309517,0
44980000,44974000,197644,-0.0049590454,-0.2060819,0.4337424,0
45484000,45480000,197644,0.024740878,-0.22876441,0.4266675,0
45980000,45974000,197644,0.011900475,-0.21695298,0.430687,0
46496000,46492000,197644,0.007636842,-0.21380368,0.4320203,0
46980000,46976000,197644,0.011043077,-0.21288036,0.42594326,0
47488000,47482000,197644,0.010941871,-0.21967106,0.42630017,0
47984000,47978000,197644,0.016309923,-0.2151886,0.4271814,0
48488000,48482000,197644,0.005167249,-0.21505688,0.42920208,0
48996000,48990000,197644,0.0058693066,-0.21685928,0.42978734,0
49500000,49494000,197644,0.0077757305,-0.2079291,0.43097055,0
49984000,49978000,197644,0.010373535,-0.21514696,0.43002397,0
50492000,50486000,197644,0.025041886,-0.20720965,0.43252325,0
50996000,50990000,197644,0.018931005,-0.19813542,0.43989027,0
51480000,51474000,197644,0.021262951,-0.18749848,0.44221058,0
51996000,51992000,197644,0.013660857,-0.1981743,0.43526608,0
52480000,52476000,197644,0.0040630614,-0.21591985,0.43435144,0
52988000,52982000,197644,-0.0010329967,-0.22172442,0.42519498,0
53492000,53488000,197644,0.015779931,-0.20515299,0.4360414,0
54000000,53994000,197644,0.0030972527,-0.21215877,0.43169945,0
54484000,54478000,197644,0.022902744,-0.19926232,0.43827218,0
54988000,54984000,197644,0.016797796,-0.21079443,0.43082428,0
55496000,55490000,197644,0.012588035,-0.2107966,0.4339527,0
56000000,55996000,197644,0.007167765,-0.21355394,0.43140462,0
56484000,56480000,197644,0.02268684,-0.21936913,0.43053767,0
56992000,56986000,197644,0.008178016,-0.20755202,0.43694222,0
57488000,57482000,197644,0.01665749,-0.21639013,0.4272012,0
57992000,57986000,197644,0.020013602,-0.21465419,0.429376,0
58500000,58494000,197644,0.022004489,-0.21603519,0.4287539,0
58984000,58978000,197644,0.066567406,-0.2765729,0.38791984,0
59488000,59482000,197644,0.032724977,-0.23443016,0.4214631,0
59996000,59990000,197644,0.022790458,-0.20788792,0.4299714,0
60500000,60494000,197644,0.023024451,-0.2121498,0.42888075,0
60984000,60978000,197644,0.024705391,-0.2104933,0.43206128,0
61492000,61486000,197644,0.042649336,-0.23508234,0.40737367,0
61996000,61990000,197644,0.030165436,-0.21723744,0.42689288,0
62480000,62474000,197644,0.032723892,-0.2342817,0.4156711,0
62988000,62982000,197644,0.018475503,-0.21870385,0.42834783,0
63480000,63476000,197644,0.02450322,-0.22599421,0.42673838,0
63988000,63982000,197644,0.014057517,-0.22470844,0.42843497,0
64492000,64488000,197644,0.016617961,-0.22234458,0.4290304,0
65000000,64994000,197644,0.019593284,-0.2173703,0.42849618,0
65484000,65478000,197644,0.022422936,-0.22577465,0.42852014,0
65988000,65984000,197644,0.014592564,-0.22119734,0.42129374,0
66496000,66490000,197644,0.0011762835,-0.2087965,0.4326071,0
67000000,66996000,197644,-0.08529821,-0.12231463,0.45415297,0
67484000,67480000,197644,0.020569453,-0.21767387,0.4280067,0
67992000,67986000,197644,0.017212937,-0.21628025,0.43014726,0
68496000,68492000,197644,-0.0011615453,-0.19557238,0.43786508,0
68992000,68986000,197644,0.026265163,-0.21747959,0.42628372,0
69500000,69494000,197644,0.014204934,-0.21124168,0.43427458,0
69984000,69978000,197644,0.011632655,-0.21208996,0.43117487,0
70488000,70482000,197644,0.011808548,-0.20942742,0.43020737,0
70996000,70990000,197644,0.022098795,-0.21622802,0.4265456,0
71480000,71474000,197644,0.008555938,-0.21580976,0.4301772,0
71984000,71978000,197644,0.0025526318,-0.2092085,0.4318478,0
72492000,72486000,197644,0.0107964985,-0.21631014,0.4283632,0
72996000,72990000,197644,0.0070376415,-0.20672366,0.4328004,0
73480000,73474000,197644,0.010863837,-0.21531019,0.42611313,0
73988000,73982000,197644,0.01300365,-0.21173881,0.4402131,0
74480000,74476000,197644,0.008973847,-0.20959686,0.42976487,0
74988000,74982000,197644,0.008084285,-0.20608717,0.43436474,0
75492000,75488000,197644,0.0037230966,-0.21078414,0.43387556,0
