timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.13848633,0.04351932,0.099422105,0.0,1310988,1310988,1310996,1311004,0,0.0031716705,0.0011584276,0.002016545,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.025540201,0.011407232,0.014504261,0.0,1310988,1310988,1310996,1311004,0,0.0002319122,0.00014084321,9.766268e-05,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.022386378,0.026577443,0.005906919,0.0,1310988,1310988,1310996,1311004,0,0.00014199916,0.00027574316,0.00015403413,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.03140241,0.011116623,0.038762517,0.0,1310988,1310988,1310996,1311004,0,0.00032263546,0.00036478465,0.00050447637,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.027052905,0.017240172,0.015382051,0.0,1310988,1310988,1310996,1311004,0,0.00012020879,0.00030655696,0.00038077275,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.0025395541,0.07911067,0.07786456,0.0,1310988,1310988,1310996,1311004,0,0.00046194685,0.0003873236,0.0006469235,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.03592574,0.012129769,0.024201518,0.0,1310988,1310988,1310996,1311004,0,0.00018462636,8.556237e-05,0.0001525544,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.08442027,0.0058383807,0.08177037,0.0,1310988,1310988,1310996,1311004,0,0.0002254668,0.0003545919,0.0001435505,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.033381037,0.0030347724,0.031143736,0.0,1310988,1310988,1310996,1311004,0,0.00047940415,0.00020215537,0.00036024125,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.023380259,0.025543721,0.04558069,0.0,1310988,1310988,1310996,1311004,0,0.00042566308,0.00021560765,0.0003973629,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.13485757,0.122436084,0.016878147,0.0,1310988,1310988,1310996,1311004,0,0.00042832224,0.00021252091,0.00024016238,0.0,1,1,1,0,1,1,1,0
2400000,1310988,1310988,1310996,1311004,0,0.0303454,0.024430718,0.05365334,0.0,1310988,1310988,1310996,1311004,0,4.34739e-05,0.0004513201,0.00046334387,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.07702305,0.02531253,0.052436147,0.0,1310988,1310988,1310996,1311004,0,0.00039406537,0.0003104388,0.00026417055,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.060149018,0.094738044,0.035035208,0.0,1310988,1310988,1310996,1311004,0,0.00023589404,0.00020638088,0.00014179162,0.0,1,1,1,0,1,1,1,0
3000000,1310988,1310988,1310996,1311004,0,0.007849147,0.009637274,0.004288106,0.0,1310988,1310988,1310996,1311004,0,0.00032802357,0.0003409586,0.0006391008,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.023517635,0.0121327825,0.03205714,0.0,1310988,1310988,1310996,1311004,0,0.00018316582,0.00020066623,9.1621114e-05,0.0,1,1,1,0,1,1,1,0
3400000,1310988,1310988,1310996,1311004,0,0.016715722,0.10352691,0.08685125,0.0,1310988,1310988,1310996,1311004,0,0.00035484225,0.00027350016,0.00039355675,0.0,1,1,1,0,1,1,1,0
3596000,1310988,1310988,1310996,1311004,0,0.008205021,0.0082736,0.005395581,0.0,1310988,1310988,1310996,1311004,0,0.00029036708,0.00027270452,0.00056027446,0.0,1,1,1,0,1,1,1,0
3796000,1310988,1310988,1310996,1311004,0,0.03081484,0.040579714,0.011512552,0.0,1310988,1310988,1310996,1311004,0,0.00010348113,0.00011455433,0.00011575179,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.006226886,0.06252385,0.05692232,0.0,1310988,1310988,1310996,1311004,0,0.00024567766,0.00037312135,0.00029417922,0.0,1,1,1,0,1,1,1,0
4196000,1310988,1310988,1310996,1311004,0,0.026195187,0.019792689,0.044938013,0.0,1310988,1310988,1310996,1311004,0,0.00029837686,0.0003790661,0.00055704114,0.0,1,1,1,0,1,1,1,0
4396000,1310988,1310988,1310996,1311004,0,0.0059283595,0.0069322595,0.0023636322,0.0,1310988,1310988,1310996,1311004,0,0.00038658257,0.0005504203,0.00054646854,0.0,1,1,1,0,1,1,1,0
4596000,1310988,1310988,1310996,1311004,0,0.0147111965,0.10098763,0.087609336,0.0,1310988,1310988,1310996,1311004,0,0.00027335956,9.9174074e-05,0.00021928296,0.0,1,1,1,0,1,1,1,0
4796000,1310988,1310988,1310996,1311004,0,0.02821934,0.05414415,0.028289001,0.0,1310988,1310988,1310996,1311004,0,0.00038782778,0.00014797575,0.00039502073,0.0,1,1,1,0,1,1,1,0
4996000,1310988,1310988,1310996,1311004,0,0.032545757,0.010224067,0.031432983,0.0,1310988,1310988,1310996,1311004,0,0.00023084742,0.0002737286,0.00018375793,0.0,1,1,1,0,1,1,1,0
5196000,1310988,1310988,1310996,1311004,0,0.030533437,0.012965533,0.037083145,0.0,1310988,1310988,1310996,1311004,0,0.0002348084,0.00033287986,0.00023258377,0.0,1,1,1,0,1,1,1,0
5400000,1310988,1310988,1310996,1311004,0,0.024302894,0.06284041,0.085709915,0.0,1310988,1310988,1310996,1311004,0,0.00034381408,0.00025335915,0.00024120304,0.0,1,1,1,0,1,1,1,0
5600000,1310988,1310988,1310996,1311004,0,0.055320546,0.03104779,0.025468674,0.0,1310988,1310988,1310996,1311004,0,0.00019097835,7.473903e-05,0.00013976762,0.0,1,1,1,0,1,1,1,0
5796000,1310988,1310988,1310996,1311004,0,0.002906781,0.06136999,0.06415025,0.0,1310988,1310988,1310996,1311004,0,0.0005708507,0.00018465916,0.0006855666,0.0,1,1,1,0,1,1,1,0
5996000,1310988,1310988,1310996,1311004,0,0.04015526,0.046227768,0.009614788,0.0,1310988,1310988,1310996,1311004,0,0.00034903758,0.00022167066,0.00035629093,0.0,1,1,1,0,1,1,1,0
6200000,1310988,1310988,1310996,1311004,0,0.056713007,0.015067445,0.07160616,0.0,1310988,1310988,1310996,1311004,0,0.0002941185,0.00011717877,0.00023913893,0.0,1,1,1,0,1,1,1,0
6396000,1310988,1310988,1310996,1311004,0,0.059648372,0.045543168,0.029278735,0.0,1310988,1310988,1310996,1311004,0,0.00047623864,0.0003664615,0.00042765023,0.0,1,1,1,0,1,1,1,0
6600000,1310988,1310988,1310996,1311004,0,0.019753309,0.0030377838,0.017926553,0.0,1310988,1310988,1310996,1311004,0,0.0004367892,0.00022445839,0.00023133829,0.0,1,1,1,0,1,1,1,0
6796000,1310988,1310988,1310996,1311004,0,0.040774375,0.038021535,0.007961664,0.0,1310988,1310988,1310996,1311004,0,6.825695e-05,0.00015173786,0.0001050876,0.0,1,1,1,0,1,1,1,0
6996000,1310988,1310988,1310996,1311004,0,0.03845675,0.034098867,0.0060370434,0.0,1310988,1310988,1310996,1311004,0,0.00013828356,0.000115226394,0.00022796773,0.0,1,1,1,0,1,1,1,0
7196000,1310988,1310988,1310996,1311004,0,0.07880746,0.04451395,0.039758526,0.0,1310988,1310988,1310996,1311004,0,0.00034365233,0.00037601258,0.00035971,0.0,1,1,1,0,1,1,1,0
7396000,1310988,1310988,1310996,1311004,0,0.072626695,0.11638012,0.044270925,0.0,1310988,1310988,1310996,1311004,0,0.0002118446,0.00045349397,0.00026242743,0.0,1,1,1,0,1,1,1,0
7600000,1310988,1310988,1310996,1311004,0,0.02328135,0.026542798,0.004712778,0.0,1310988,1310988,1310996,1311004,0,0.00028020254,1.5982174e-05,0.00028554574,0.0,1,1,1,0,1,1,1,0
7800000,1310988,1310988,1310996,1311004,0,0.008721003,0.03547141,0.04332276,0.0,1310988,1310988,1310996,1311004,0,0.00039809808,0.00022242908,0.00035039152,0.0,1,1,1,0,1,1,1,0
8000000,1310988,1310988,1310996,1311004,0,0.10007836,0.022817608,0.078425266,0.0,1310988,1310988,1310996,1311004,0,0.00022735837,0.0003793747,0.00044242386,0.0,1,1,1,0,1,1,1,0
