timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1000000,1000000,0.70034283,0.011466695,0.0067812568,0.7136824,-0.0029142944,0.013538959,0.0122313555,-0.0019329188,0.0013422228,-0.02029937,3.5541112e-09,-9.795298e-10,1.730463e-11,0.0,0.0,3.5518298e-08,0.22586535,0.011395566,0.42370084,0.0,0.0,0.0,0.0,0.0,0.000863293,0.00218431,0.0021845952,0.0008310657,10.26416,10.264155,0.20543145,0.40364018,0.40364024,2.4544597,9.999995e-07,9.999925e-07,9.881455e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.7002475,0.011102096,0.007210871,0.7137774,-0.29978567,0.026398094,-0.043536827,-0.046719927,0.0065599373,0.010600561,2.3035467e-05,-5.112093e-06,2.2745663e-08,0.0,0.0,4.1610286e-07,0.22586535,0.011395566,0.42370084,0.0,0.0,0.0,0.0,0.0,0.0005528325,0.004998211,0.0049988586,0.00053131947,0.7779715,0.7782604,0.2549872,0.15527432,0.15527956,0.67737514,9.621407e-07,9.618598e-07,5.687867e-07,4.0000004e-06,4.0000004e-06,3.989112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.7005852,-0.0017745235,-0.00021629958,0.71356654,0.03555684,-0.00013381933,-0.0023079012,0.0021803784,0.0002883223,-0.0031312322,0.00012300753,-3.0743635e-05,-2.5711805e-07,0.0,0.0,-1.2489806e-05,0.22586535,0.011395566,0.42370084,0.0,0.0,0.0,0.0,0.0,5.6972433e-05,0.0018588848,0.0018587189,5.495101e-05,0.2677571,0.26770687,0.31479716,0.008056764,0.008056391,0.6292085,3.6853984e-07,3.6848394e-07,7.988925e-08,4.0000004e-06,4.0000004e-06,3.8107053e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.70053524,-0.0007896251,0.001529418,0.7136158,0.10055066,0.004155786,-0.004040062,0.017186126,0.0008097326,-0.00274623,6.155404e-05,-2.484469e-05,8.63691e-07,0.0,0.0,-2.2762837e-05,0.22586535,0.011395566,0.42370084,0.0,0.0,0.0,0.0,0.0,2.5564048e-05,0.0007861836,0.00078638084,2.464822e-05,0.11608441,0.116108455,0.32177216,0.014768917,0.014769583,0.7297415,1.340787e-07,1.3409283e-07,2.4122937e-08,4.0000004e-06,4.0000004e-06,3.2348519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4996000,0.7101853,0.0013582391,0.0050564124,0.70399535,0.005393448,-0.024104048,-0.0011394476,-0.0033295385,-0.004347481,-0.0059605995,9.216258e-06,-2.0652778e-05,2.9310931e-06,0.0,0.0,-3.3940454e-05,0.21430364,0.010812229,0.42993432,0.0,0.0,0.0,0.0,0.0,0.00086570723,0.00022700147,0.00022703037,0.00088420784,0.047451686,0.047457647,0.28074571,0.009544728,0.0095449565,0.76741016,2.5862269e-08,2.5860942e-08,8.394873e-09,4.0000004e-06,4.0000004e-06,2.4517738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.70960945,0.0017876812,0.0054295915,0.70457214,0.082018875,-0.013791005,0.03815455,0.018678943,0.0028321133,0.005915152,9.970031e-06,-1.2948167e-05,2.8037662e-06,0.0,0.0,-2.8431097e-05,0.21430364,0.010812229,0.42993432,0.0,0.0,0.0,0.0,0.0,0.00019318452,0.00022525313,0.00022530419,0.0001974331,0.044394076,0.044409,0.043568112,0.3394532,0.33945432,0.4986079,1.4632476e-08,1.4631615e-08,8.33868e-09,4.0000004e-06,4.0000004e-06,1.8564091e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.70947677,0.0047529023,0.0074822092,0.7046732,-0.041164353,-0.025546404,0.0035602967,-0.0024811854,-0.0034451524,0.003541552,3.408894e-07,-1.0142879e-05,2.764881e-06,0.0,0.0,2.3469514e-05,0.21430364,0.010812229,0.42993432,0.0,0.0,0.0,0.0,0.0,0.00012032745,0.00017738783,0.00017741893,0.00012276601,0.07995534,0.07995615,0.048873335,0.23285311,0.23285393,0.35921463,1.3800635e-08,1.3799938e-08,8.070714e-09,4.0000004e-06,4.0000004e-06,1.5030334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.7084168,0.0010083513,0.0026260947,0.7057888,-0.026162276,-0.014387884,-0.026875332,0.029243654,0.00563308,0.0057324506,2.5501771e-05,-4.3923683e-06,-3.046201e-07,0.0,0.0,-6.631006e-05,0.21430364,0.010812229,0.42993432,0.0,0.0,0.0,0.0,0.0,9.942351e-05,0.00010975712,0.00010976693,0.00010108039,0.052870866,0.052875996,0.046483397,0.15886302,0.1588644,0.2940012,1.0666109e-08,1.06658895e-08,7.472615e-09,4.0000004e-06,4.0000004e-06,1.0133177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.707133,0.0008453534,0.0017463292,0.707078,0.16320264,-0.010314304,0.057464976,0.037152085,0.005029387,0.016165307,2.1728807e-05,-8.4755226e-07,-4.410991e-06,0.0,0.0,-0.000101384525,0.21430364,0.010812229,0.42993432,0.0,0.0,0.0,0.0,0.0,9.524344e-05,0.0001178466,0.00011785002,9.623199e-05,0.06675666,0.06678556,0.050732423,0.15908334,0.15908585,0.28174782,7.882452e-09,7.882332e-09,6.5902825e-09,4.0000004e-06,4.0000004e-06,7.17441e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.7061782,0.0053062867,0.0056389705,0.7079919,0.05668575,-0.007641488,0.07219185,-0.0010600982,0.008831063,0.026304789,-1.4761416e-05,2.501924e-06,-7.1353447e-06,0.0,0.0,1.5574347e-05,0.21430364,0.010812229,0.42993432,0.0,0.0,0.0,0.0,0.0,9.4706906e-05,8.03146e-05,8.0301426e-05,9.507291e-05,0.04831513,0.048316848,0.04219324,0.13001792,0.13001862,0.26193216,4.1500186e-09,4.1521835e-09,5.5258225e-09,4.0000004e-06,4.0000004e-06,4.3817602e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
