timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5616000,5616000,47.397742057302956,8.545593828658344,488.01334,488.0259,-0.0,1.4153928,1.277711,487.9165,2,0,1,0
5624000,5624000,47.39774206575913,8.545593829832693,488.01285,488.02542,-0.0,1.4155108,1.2778852,487.9162,2,0,1,0
5816000,5816000,47.39774223327452,8.545593833117096,488.0047,488.01797,-0.0,1.2925774,1.2460344,487.91852,2,0,1,0
6004000,6004000,47.39774228340621,8.545593844344621,488.00046,488.01373,-0.0,1.2959679,1.22453,487.90823,2,0,1,0
6204000,6204000,47.397742369198006,8.545593811092308,487.9925,488.00687,-0.0,1.2291721,1.2043185,487.90952,2,0,1,0
6404000,6404000,47.39774231521347,8.545593802505811,487.99344,488.0078,-0.0,1.2348913,1.1874824,487.90417,2,0,1,0
6604000,6604000,47.39774234248397,8.545593770809052,487.99118,488.00665,-0.0,1.1913514,1.1735287,487.91223,2,0,1,0
6804000,6804000,47.397742106791895,8.545593795126505,487.9998,488.01526,-0.0,1.1989433,1.168833,487.91003,2,0,1,0
7004000,7004000,47.397741861738886,8.545593787452352,488.00653,488.02243,-0.0,1.1668644,1.1575559,487.9134,2,0,1,0
7204000,7204000,47.39774174236005,8.545593828908089,488.01517,488.03107,-0.0,1.1757665,1.1562462,487.91818,2,0,1,0
7404000,7404000,47.39774155497461,8.545593845465289,488.02744,488.043,-0.0,1.1501476,1.1466051,487.90976,2,0,1,0
7604000,7604000,47.3977416225026,8.545593886000326,488.02954,488.0451,-0.0,1.1598656,1.1440136,487.91562,2,0,1,0
7804000,7804000,47.39774155446538,8.545593872775973,488.03763,488.05246,-0.0,1.1383287,1.1358881,487.90085,2,0,1,0
8004000,8004000,47.39774178909079,8.545593910041735,488.0274,488.04224,-0.0,1.1485293,1.1381532,487.90915,2,0,1,0
8216000,8216000,47.39774196170115,8.545593908497395,488.0225,488.03714,-0.0,1.1302078,1.1313357,487.8994,2,0,1,0
8416000,8416000,47.39774209731704,8.545593953051098,488.0135,488.02814,-0.0,1.1408653,1.1346018,487.90088,2,0,1,0
8616000,8616000,47.39774224167262,8.545593962284237,488.00748,488.02264,-0.0,1.1239072,1.1251218,487.902,2,0,1,0
8816000,8816000,47.39774230925136,8.54559399084935,487.99954,488.0147,-0.0,1.1347,1.1288747,487.90356,2,0,1,0
9004000,9004000,47.397742509561745,8.54559400249269,487.98828,488.00467,-0.0,1.1187453,1.1221716,487.9146,2,0,1,0
9204000,9204000,47.397742465253835,8.545594012688483,487.9836,488.0,-0.0,1.1294171,1.126271,487.90244,2,0,1,0
9404000,9404000,47.39774249322769,8.545593984582272,487.97226,487.99042,-0.0,1.1151674,1.1205378,487.90942,2,0,1,0
9604000,9604000,47.397742434962694,8.545594008565667,487.96686,487.98502,-0.0,1.1258607,1.1248949,487.89322,2,0,1,0
9816000,9816000,47.397742444907635,8.545594009412463,487.95932,487.9798,-0.0,1.1128838,1.1176887,487.9016,2,0,1,0
10004000,10004000,47.39774226326233,8.545594027753795,487.9615,487.98196,-0.0,1.1231345,1.1215012,487.88736,2,0,1,0
10216000,10216000,47.397742200926835,8.545594039951732,487.95248,487.9754,-0.0,1.1107776,1.1170586,487.9058,2,0,1,0
10416000,10416000,47.39774202493876,8.545594042118367,487.95544,487.97836,-0.0,1.121664,1.1215672,487.8852,2,0,1,0
10604000,10604000,47.39774188307234,8.545594034120763,487.95273,487.978,-0.0,1.108671,1.1161691,487.9026,2,0,1,0
10816000,10816000,47.397741800654266,8.545594051059254,487.96277,487.98804,-0.0,1.1200305,1.12126,487.88864,2,0,1,0
11016000,11016000,47.397741736339796,8.545594064453818,487.9639,487.99094,-0.0,1.1078517,1.1144019,487.9015,2,0,1,0
11216000,11216000,47.397741631343415,8.545594062572881,487.97067,487.9977,-0.0,1.1187545,1.1187788,487.8895,2,0,1,0
11416000,11416000,47.397741518175835,8.545594060225149,487.97003,487.99857,-0.0,1.1068503,1.1144359,487.90417,2,0,1,0
11604000,11604000,47.39774150817583,8.54559403522949,487.975,488.00354,-0.0,1.1171381,1.1182172,487.89093,2,0,1,0
11804000,11804000,47.3977415038827,8.545594002529084,487.96918,487.99915,-0.0,1.1055958,1.1140597,487.90494,2,0,1,0
12004000,12004000,47.3977414995678,8.545594029108761,487.97623,488.0062,-0.0,1.116357,1.1183264,487.8906,2,0,1,0
12216000,12216000,47.39774154166268,8.545594054528705,487.96997,488.00122,-0.0,1.10545,1.112693,487.9078,2,0,1,0
12404000,12404000,47.39774162813608,8.545594038637395,487.9702,488.00146,-0.0,1.1157413,1.1162362,487.88287,2,0,1,0
