timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015868222,1.597329e-05,2.3015835e-10,0.0001915355,-0.0231757,-9.777633,-0.00017044228,-0.0027696877,-0.00014913708,11.827667,11.827667
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00030752498,1.8115248e-05,2.8081756e-10,-0.009672574,-0.024133379,-9.793242,0.00093743275,-0.0012144014,-0.0014487596,11.827667,11.827667
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001876576,1.8827466e-05,2.928775e-10,0.00938527,-0.00881049,-9.818812,0.00010652642,0.0007669905,-0.0008096009,11.827667,11.827667
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019087532,1.7627763e-05,2.6981462e-10,0.028251579,-0.011491996,-9.79468,-0.00023435817,0.0006178533,0.00053263217,11.827667,11.827667
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019650669,1.701969e-05,2.6732777e-10,0.021452045,-0.09490597,-9.793434,0.00095873803,0.001043959,0.0011717908,11.827667,11.827667
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018193852,1.8293824e-05,2.895845e-10,0.00948104,-0.06579249,-9.775621,-0.0005326322,-0.000149137,-0.000511327,11.827667,11.827667
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018571621,1.7232273e-05,2.6278332e-10,-0.013886368,-0.072113186,-9.769779,0.00010652635,0.00010652641,0.0018961708,11.827667,11.827667
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018146791,1.8717163e-05,2.9022074e-10,0.008331822,-0.07287932,-9.751966,0.00017044236,0.0002556634,-0.0010013487,11.827667,11.827667
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018332487,1.7204595e-05,2.6882035e-10,0.013982139,-0.057269134,-9.76413,0.00021305298,-0.00085221126,0.00034088458,11.827667,11.827667
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017724861,1.685228e-05,2.3449273e-10,-0.009193734,-0.09595941,-9.742389,0.0012144013,0.00091612746,0.0007243798,11.827667,11.827667
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001862245,1.7861403e-05,2.883597e-10,-0.018962076,-0.049128845,-9.758096,0.001533981,0.00019174756,0.00070307445,11.827667,11.827667
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018471183,1.7272736e-05,2.3628768e-10,-0.0025857382,-0.08207307,-9.733099,-0.0006604639,0.00087351684,0.00031957935,11.827667,11.827667
12936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018503144,1.6521897e-05,2.5503616e-10,-0.025953144,-0.09548059,-9.744401,-0.0011504858,-0.001257012,-0.00023435814,11.827667,11.827667
13936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017978347,1.7831475e-05,2.8369962e-10,-0.015131354,-0.102567434,-9.699581,0.0013848437,0.0009161274,0.0031744882,11.827667,11.827667
14936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018974603,1.8172363e-05,2.9968236e-10,-0.030454248,-0.101801276,-9.713372,0.0016618128,-2.1305286e-05,-6.391588e-05,11.827667,11.827667
15936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001791538,1.787391e-05,2.8402364e-10,0.0016280564,0.024037955,-9.71184,-0.0012996228,3.3466261e-12,-0.00019174756,11.827667,11.827667
16936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001894566,1.755458e-05,2.5788555e-10,-0.02365471,0.00086208276,-9.715095,-0.0014913701,-0.00027696879,0.0007456851,11.827667,11.827667
17936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00020484818,1.6913793e-05,2.5008695e-10,-0.020015523,-0.021068804,-9.713564,0.0023009712,-0.00034088467,0.0008309062,11.827667,11.827667
18936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00020633824,1.8844903e-05,1.6027677e-09,-0.016663643,-0.04730925,-9.760106,-0.08941829,0.00017044242,0.00038349515,11.827667,11.827667
19936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018698564,2.3576664e-05,5.6662555e-09,-0.016184801,0.028922131,-10.0007715,0.072736256,-0.024245417,0.008628642,11.827454,11.827454
20936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00020460838,2.2796448e-05,1.7267342e-09,0.002777274,0.012258484,-9.837201,0.009608685,-0.0030679621,0.007137271,11.825832,11.825832
21936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001834658,2.1420416e-05,6.0248926e-09,-0.009959878,-0.030837145,-9.911804,0.21644041,-0.0660677,0.0012996217,11.823133,11.823133
22936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001900018,1.8973524e-05,4.358648e-09,-0.034093436,-0.16759399,-9.553057,-0.05890913,0.01401888,0.0014913704,11.819792,11.819792
23936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019389698,1.8790593e-05,1.8683233e-09,-0.038881835,-0.13522433,-9.554206,-0.017512947,0.0023009712,-0.00072437973,11.817208,11.817208
