timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
696000,696000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,0.00023219666,0.00018957963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063568115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,0.0010468257,0.00034873665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019378662,0.0,0.0,nan,0.0,0.0,5.6624413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,0.0017830795,0.0003656187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035003662,0.0,0.0,nan,0.0,0.0,-9.202957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2500000,0.0,0.0,0.0,0.00053308776,0.00022479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016021729,0.0,0.0,nan,0.0,0.0,-0.00030744076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,-0.0012688863,0.0007483881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020904541,0.0,0.0,nan,0.0,0.0,-0.0002887249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,-0.0010603336,0.00087773136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391235,0.0,0.0,nan,0.0,0.0,-0.00010538101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000,4000000,0.0,0.0,0.0,-0.0008172859,0.0008121717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018249512,0.0,0.0,nan,0.0,0.0,0.00010550022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500000,4500000,0.0,0.0,0.0,0.0002615851,0.0005222935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09741211,0.0,0.0,nan,0.0,0.0,0.031482935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,5000000,0.0,0.0,0.0,0.0059737545,-0.00047239946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037017822,0.0,0.0,nan,0.0,0.0,-0.0009583235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5500000,0.0,0.0,0.0,0.011849291,-0.0015350061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08847046,0.0,0.0,nan,0.0,0.0,0.007967949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,6000000,0.009261661,-0.004051377,0.0061748344,0.013136042,-0.0007784171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003692627,0.0,0.0,nan,0.0,0.0,-0.0012718439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6500000,0.017735932,-0.013042242,-0.0084548015,0.012625821,-0.002976574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933716,0.0,0.0,nan,0.0,0.0,0.0058449507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000,7000000,0.016226802,-0.019698344,0.011440805,0.0011470559,-0.013440891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921387,0.0,0.0,nan,0.0,0.0,-0.0014133453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7500000,0.010159584,-0.023287974,0.008041823,0.012876388,-0.005739442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286743,0.0,0.0,nan,0.0,0.0,-0.010732293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,8000000,-0.0065475116,-0.020467214,0.02332866,-0.004329142,-0.013196653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021057129,0.0,0.0,nan,0.0,0.0,0.002920866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500000,8500000,-0.0023827893,-0.022914315,0.040430374,-0.0029329532,-0.011686911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012207031,0.0,0.0,nan,0.0,0.0,-0.0166744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,9000000,-0.0087843435,-0.017370302,0.03011425,-0.003706466,-0.009081584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011047363,0.0,0.0,nan,0.0,0.0,-0.0062720776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
