timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3380000,3380000,1310988,-0.00032086836,-0.0005772244,-0.00040052188,0.34906584,2.0097914e-05,2.0097716e-05,8.941959e-07,1310988,0.0,0.0,0.0010568033,0.4,0.0003954164,0.0003954164,0.00035592463,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3512000,3512000,1310988,-0.0001803379,-0.00069741416,-0.0004165238,0.34906584,1.4852256e-05,1.4852115e-05,7.666726e-07,1310988,0.0,0.0,0.0020589163,0.4,0.00039671318,0.00039671318,0.000349729,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4020000,4020000,1310988,7.980065e-06,-0.00088909135,-0.0004026436,0.34906584,7.5116664e-06,7.5115922e-06,4.445976e-07,1310988,0.0,0.0,0.0032837137,0.4,0.00039738923,0.00039738923,0.0003157528,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4460000,4460000,1310988,4.9742288e-05,-0.0010610728,-0.00037280572,0.34906584,2.651836e-06,2.6518105e-06,3.5872574e-07,1310988,0.0,0.0,0.004645303,0.4,0.00039817585,0.00039817585,0.00028220328,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4900000,4900000,1310988,-0.00028845342,-0.0010437812,-0.00035839438,0.34906584,1.7694557e-06,1.7694425e-06,3.5899922e-07,1310988,0.0,0.0,0.0059658084,0.4,0.00039868293,0.00039868293,0.0002481416,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5152000,5152000,1310988,-0.0005347504,-0.0010220516,-0.00036962488,0.34906584,1.6290114e-06,1.6290016e-06,3.5955904e-07,1310988,0.0,0.0,0.007018651,0.4,0.00039968712,0.00039968712,0.00022982089,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5592000,5592000,1310988,-0.000793532,-0.0009877477,-0.0003671983,0.34906584,1.5721196e-06,1.5721095e-06,3.586362e-07,1310988,0.0,0.0,0.008114816,0.4,0.00039994228,0.00039994228,0.00019883264,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6800000,6800000,1310988,-0.0010327804,-0.0007548685,-0.0003522671,0.34906584,1.4395308e-06,1.439519e-06,3.494698e-07,1310988,0.0,0.0,0.009677396,0.4,0.00039946215,0.00039946215,0.00014557791,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7200000,7200000,1310988,-0.0011363373,-0.0005222874,-0.00030843963,0.34906584,1.2894765e-06,1.2894676e-06,3.4437184e-07,1310988,0.0,0.0,0.010682893,0.4,0.0003995071,0.0003995071,0.00012952702,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7600000,7600000,1310988,-0.0011998088,-0.00026958605,-0.00034274356,0.34906584,1.1075871e-06,1.1075823e-06,3.379902e-07,1310988,0.0,0.0,0.011936097,0.4,0.00039953715,0.00039953715,0.00011294961,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
