timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
700000,700000,0,nan,nan,2.4014817e-06,-6.161268e-07,8.8181935e-08,0.0,0.0,0.0,0.0007748519,-0.00024163428,4.7977846e-06,6.854345e-06,0.0005075922,-7.917298e-05,0.0,0.074936874,-0.043148123,-0.0038678455,1.5762632,1.5762464,nan,0.10000284,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
988000,988000,0,nan,nan,0.00047631073,0.00095919217,-0.005733821,0.0,0.0,0.0,0.0023805946,0.0052731764,0.0023534396,-0.0032351147,0.0005075922,-7.917298e-05,0.0,-0.0048185852,-0.026510293,-0.033379592,1.5759656,1.5762464,nan,0.1,0.86123323,1.566485,4.5299644,0.45299435,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1488000,1488000,1200000,47.397742,8.545594,0.002609211,0.0029328493,0.009687859,0.0,0.0,0.0,0.00973713,0.008289539,0.008258419,0.015905635,0.0005075922,-7.917298e-05,0.0,0.008414197,0.008370382,0.04228664,1.5760533,1.5762464,488.0455,0.10138627,0.6425317,0.98669314,1.7986811,0.47080633,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2000000,2000000,1200000,47.397742,8.545594,0.0048017506,0.0033077467,0.012719066,0.0,0.0,0.0,0.01080895,0.0060496307,0.012216882,0.014334131,0.0005075922,-7.917298e-05,0.0,0.0169594,0.06354334,0.0047394373,1.5761446,1.5762464,488.0455,0.1,0.5555652,0.8022308,1.1376985,0.5010715,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2500000,2500000,1200000,47.397742,8.545594,0.0041982145,0.0036520849,0.012912218,0.0,0.0,0.0,0.0044215173,0.0092825405,0.017550252,0.012668404,0.0005075922,-7.917298e-05,0.0,-0.048213795,-0.0076384917,-0.038552158,1.5757499,1.5762464,488.0455,0.1,0.6418847,0.78192294,1.501913,0.53643245,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3000000,3000000,1200000,47.397742,8.545594,0.0001564335,0.0039515477,0.024945237,0.0,0.0,0.0,-0.0011501185,0.008979332,0.025395678,0.022816092,0.0005075922,-7.917298e-05,0.0,-0.042962603,-0.040460575,-0.05253783,1.5753958,1.5762464,488.0455,0.1,0.5255445,0.7951149,1.2710608,0.5616577,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3500000,3500000,1200000,47.397742,8.545594,-0.0031242056,0.0030619416,0.03401793,0.0,0.0,0.0,-0.0069026626,0.0062765875,0.030324832,0.024549255,0.0005075922,-7.917298e-05,0.0,0.04797792,0.015080921,0.05035841,1.5754467,1.5762464,488.0455,0.1,0.59976447,0.8273846,1.247792,0.57234544,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3988000,3988000,1200000,47.397742,8.545594,-0.004683647,0.0022709498,0.032366663,0.0,0.0,0.0,-0.008434253,0.0072805835,0.027402258,0.0126676,0.0005075922,-7.917298e-05,0.0,-0.06566817,-0.032799155,-0.057184197,1.5754157,1.5762464,488.0455,0.1,0.650033,0.8520533,1.2085373,0.56651634,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4488000,4488000,1200000,47.397742,8.545594,-0.0031088341,0.0014183371,0.03306547,0.0,0.0,0.0,0.004535639,0.0021672675,0.032199547,0.012596789,0.0005075922,-7.917298e-05,0.0,0.08584035,-0.028010312,0.009286154,1.5755283,1.5762464,488.0455,0.1,0.50806206,0.86869055,0.94760925,0.55071837,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5000000,5000000,1200000,47.397742,8.545594,0.010854603,-0.0011240412,0.033676498,0.0,0.0,0.0,0.039950445,-0.0039327387,0.029575715,0.00690754,0.0005075922,-7.917298e-05,0.0,0.11254977,-0.0006734501,-0.022298718,1.5752217,1.5762464,488.0455,0.1,0.5693722,0.87821233,0.9721758,0.5305205,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5500000,5500000,1200000,47.397742,8.545594,0.026126942,-0.0041865227,0.032755055,0.0,0.0,0.0,0.057217807,-0.009046134,0.030930728,0.006232908,0.0005075922,-7.917298e-05,0.0,0.045504384,-0.0037350417,0.02557219,1.5750037,1.5762464,488.0455,0.1,0.6230035,0.87426084,0.9759676,0.506585,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
6000000,6000000,1200000,47.397742,8.545594,0.02908514,-0.006151602,0.031297036,0.0,0.0,0.0,0.048420887,-0.012528788,0.030333495,0.0033970755,0.0005075922,-7.917298e-05,0.0,-0.028605577,0.0019997254,0.042417023,1.5749453,1.5762464,488.0455,0.1,0.5051735,0.86557245,0.7817995,0.4829355,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6500000,6500000,1200000,47.397742,8.545594,0.02241437,-0.009173026,0.038227003,0.0,0.0,0.0,0.028053869,-0.021526018,0.03587687,0.012790216,0.0005075922,-7.917298e-05,0.0,0.018148767,0.01133908,0.051130477,1.5750619,1.5762464,488.0455,0.1,0.54536617,0.8542731,0.7670419,0.46026647,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
7000000,7000000,1200000,47.397742,8.545594,0.008876862,-0.012955943,0.03576838,0.0,0.0,0.0,0.00020436203,-0.02542747,0.03700049,0.0071164723,0.0005075922,-7.917298e-05,0.0,0.027525112,-0.049008653,-0.021143878,1.564625,-0.010579185,488.0455,0.1,0.45092368,0.8416701,0.61642295,0.43871215,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7500000,7500000,1200000,47.397742,8.545594,-0.018355113,-0.010936843,0.016270183,-0.015640814,0.0013340199,0.0,-0.015274339,-0.012464354,0.008102315,-0.029068401,0.005106403,0.023280108,-0.03171388,-0.013057515,-0.023634676,0.00620627,1.56863,-0.010579185,488.0455,0.1,1.0035257,0.74574167,0.30562156,0.22127691,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
8000000,8000000,1200000,47.397742,8.545594,-0.026967507,-0.014869555,0.008577894,-0.015640814,0.0013340199,0.0,-0.034760643,-0.023890527,0.016552033,-0.014984583,0.005106403,0.023280108,-0.03171388,0.026835768,0.0015731278,-0.021509888,1.5706245,-0.010579185,488.0455,0.1,0.71483374,0.65079015,0.28076255,0.18896613,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
8500000,8500000,1200000,47.397742,8.545594,-0.023388304,-0.015499561,0.011341057,-0.015640814,0.0013340199,0.0,-0.029549861,-0.028661659,0.022002568,-0.0025594991,0.005106403,0.023280108,-0.03171388,-0.007145411,0.0478491,-0.006641324,1.5721884,-0.010579185,488.0455,0.1,0.65392196,0.59847295,0.3173953,0.18637565,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
8988000,8988000,1200000,47.397742,8.545594,-0.019337501,-0.012038664,0.014119397,-0.015640814,0.0013340199,0.0,-0.030153722,-0.021329844,0.028882498,0.0065042553,0.005106403,0.023280108,-0.03171388,0.007435226,-0.04004072,-0.04339224,1.573131,-0.010579185,488.0455,0.1,0.6178034,0.56651413,0.33568734,0.18742867,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
9500000,9500000,1200000,47.397742,8.545594,-0.015593997,-0.009491041,0.019714566,-0.015640814,0.0013340199,0.0,-0.030238047,-0.018809017,0.034303304,0.013170645,0.005106403,0.023280108,-0.03171388,-0.0098305,-0.038227003,0.031680737,1.5737993,-0.010579185,488.0455,0.1,0.6007329,0.5491857,0.35079572,0.19178972,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10000000,10000000,1200000,47.397742,8.545594,-0.011298464,-0.011766451,0.024528947,-0.015640814,0.0013340199,0.0,-0.020261647,-0.021745399,0.04176436,0.019172624,0.005106403,0.023280108,-0.03171388,-0.06426701,-0.041093078,0.04802731,1.5742707,-0.010579185,488.0455,0.1,0.52602684,0.52049,0.27390516,0.18009827,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10500000,10500000,1200000,47.397742,8.545594,-0.011496187,-0.008786974,0.026824517,-0.015640814,0.0013340199,0.0,-0.022370664,-0.020021392,0.04585198,0.016541999,0.005106403,0.023280108,-0.03171388,0.055132743,-0.018173847,0.054523285,1.5745324,-0.010579185,488.0455,0.1,0.5228805,0.51940465,0.2900213,0.18537395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11000000,11000000,1200000,47.397742,8.545594,-0.010421262,-0.0068548075,0.02299222,-0.015640814,0.0013340199,0.0,-0.024855403,-0.018432962,0.047787875,0.00890097,0.005106403,0.023280108,-0.03171388,0.0062797326,0.033283636,0.07884198,1.5755973,-0.010579185,488.0455,0.1,0.5251363,0.51610667,0.30896792,0.18927103,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11500000,11500000,1200000,47.397742,8.545594,-0.008890721,-0.005703673,0.022795387,-0.015640814,0.0013340199,0.0,-0.024868613,-0.013409116,0.05295723,0.010384985,0.005106403,0.023280108,-0.03171388,0.012952948,0.011337701,-0.018019293,1.5759205,-0.010579185,488.0455,0.1,0.531905,0.5151992,0.32917246,0.19225262,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12000000,12000000,1200000,47.397742,8.545594,-0.0070345732,-0.008517215,0.020881152,-0.015640814,0.0013340199,0.0,-0.018913765,-0.010742751,0.053495187,0.007845406,0.005106403,0.023280108,-0.03171388,0.018056758,-0.009195054,0.063391335,1.576731,-0.010579185,488.0455,0.1,0.48271585,0.4963691,0.26687056,0.17831394,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12500000,12500000,1200000,47.397742,8.545594,-0.0050756023,-0.0064969677,0.027251419,-0.015640814,0.0013340199,0.0,-0.016735777,-0.0050616744,0.06266379,0.019389246,0.005106403,0.023280108,-0.03171388,-0.021024797,0.0519649,0.042458933,1.5777345,-0.010579185,488.0455,0.1,0.49024203,0.4976244,0.28230673,0.17979997,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13000000,13000000,1200000,47.397742,8.545594,-0.0052221403,-0.003424419,0.03402839,-0.015640814,0.0013340199,0.0,-0.013163384,0.00024602102,0.06720842,0.021310806,0.005106403,0.023280108,-0.03171388,-0.07258165,-0.028285507,0.018876912,1.5781008,-0.010579185,488.0455,0.1,0.5002972,0.49955127,0.29642314,0.18048011,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13500000,13500000,1200000,47.397742,8.545594,-0.0045800363,-0.0009995754,0.035955172,-0.015640814,0.0013340199,0.0,-0.011017926,0.009184781,0.06813564,0.015863212,0.005106403,0.023280108,-0.03171388,0.005291648,0.055496432,0.0312812,1.5790651,-0.010579185,488.0455,0.1,0.5127163,0.5018689,0.30875555,0.1804433,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14000000,14000000,1200000,47.397742,8.545594,-0.0047664493,0.00070577284,0.037119187,-0.015640814,0.0013340199,0.0,-0.010255312,0.012283063,0.073699564,0.017334066,0.005106403,0.023280108,-0.03171388,0.037131753,0.053455777,0.074116446,1.5804703,-0.010579185,488.0455,0.1,0.4701979,0.48691514,0.25215024,0.16695203,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14500000,14500000,1200000,47.397742,8.545594,-0.0033495591,-0.0014089267,0.04017775,-0.015640814,0.0013340199,0.0,-0.010765256,0.011163525,0.082797214,0.02178576,0.005106403,0.023280108,-0.03171388,0.001776817,-0.045719333,0.039080095,1.5806583,-0.010579185,488.0455,0.1,0.4807447,0.4894339,0.26161775,0.16651554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15000000,15000000,1200000,47.397742,8.545594,-0.0027787173,-0.0022884633,0.044569917,-0.015640814,0.0013340199,0.0,-0.010170039,0.012481038,0.0836244,0.01880503,0.005106403,0.023280108,-0.03171388,-0.061163064,0.06568556,0.005518023,1.581017,-0.010579185,488.0455,0.1,0.49292597,0.4919492,0.27013767,0.16565962,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15500000,15500000,1200000,47.397742,8.545594,-0.002201781,-0.0024360726,0.056209028,-0.015640814,0.0013340199,0.0,-0.0076655094,0.01464352,0.092312194,0.02924218,0.005106403,0.023280108,-0.03171388,-0.0028184273,0.07573881,0.05082873,1.5821385,-0.010579185,488.0455,0.1,0.5066108,0.4943437,0.27764308,0.16444643,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16000000,16000000,1200000,47.397742,8.545594,-0.007031908,-0.0008571392,0.07259492,-0.015640814,0.0013340199,0.0,-0.039551858,0.019507525,0.097098544,0.036599144,0.005106403,0.023280108,-0.03171388,-0.12428633,0.09080489,0.009505946,1.5830048,-0.010579185,488.0455,0.1,0.46637273,0.4815929,0.23288825,0.15321362,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16500000,16500000,1200000,47.397742,8.545594,-0.012425368,-0.0013804485,0.08240781,-0.015640814,0.0013340199,0.0,-0.052816287,0.015246673,0.1003094,0.032873143,0.005106403,0.023280108,-0.03171388,-0.034934398,0.11525089,0.11698242,1.5840784,-0.010579185,488.0455,0.1,0.47787192,0.48380882,0.24410789,0.15212695,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16988000,16988000,1200000,47.397742,8.545594,-0.015618219,-0.0029199459,0.085167974,-0.015640814,0.0013340199,0.0,-0.06594502,0.013436728,0.094411194,0.019130768,0.005106403,0.023280108,-0.03171388,-0.09671413,0.052110616,0.05317473,1.583966,-0.010579185,488.0455,0.1,0.48916405,0.4847809,0.28118184,0.15058309,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
