timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4552000,0.0,-0.0,1.5722488,0.0,0.70659304,0.0,0.0,0.70762014,0.0,0.0,-0.0,0,0,0,0,0
4560000,0.0,-0.0,1.572349,0.0,0.70655763,0.0,0.0,0.7076555,0.0,0.0,-0.0,0,0,0,0,0
4608000,0.0,-0.0,1.5725558,0.0,0.70648444,0.0,0.0,0.70772856,0.0,0.0,-0.0,0,0,0,0,0
4656000,0.0,-0.0,1.5725038,0.0,0.70650285,0.0,0.0,0.7077102,0.0,0.0,-0.0,0,0,0,0,0
4704000,0.0,-0.0,1.5722637,0.0,0.7065878,0.0,0.0,0.7076254,0.0,0.0,-0.0,0,0,0,0,0
4756000,0.0,-0.0,1.5716265,0.0,0.7068132,0.0,0.0,0.70740026,0.0,0.0,-0.0,0,0,0,0,0
4804000,0.0,-0.0,1.5709646,0.0,0.7070473,0.0,0.0,0.70716625,0.0,0.0,-0.0,0,0,0,0,0
4852000,0.0,-0.0,1.5703467,0.0,0.70726573,0.0,0.0,0.7069478,0.0,0.0,-0.0,0,0,0,0,0
4908000,0.0,-0.0,1.5696051,0.0,0.7075278,0.0,0.0,0.7066855,0.0,0.0,-0.0,0,0,0,0,0
4952000,0.0,-0.0,1.5691683,0.0,0.70768213,0.0,0.0,0.706531,0.0,0.0,-0.0,0,0,0,0,0
5004000,0.0,-0.0,1.5687687,0.0,0.7078233,0.0,0.0,0.70638955,0.0,0.0,-0.0,0,0,0,0,0
5052000,0.0,-0.0,1.5686773,0.0,0.7078556,0.0,0.0,0.7063572,0.0,0.0,-0.0,0,0,0,0,0
5104000,0.0,-0.0,1.5689117,0.0,0.7077728,0.0,0.0,0.70644015,0.0,0.0,-0.0,0,0,0,0,0
5152000,0.0,-0.0,1.5691804,0.0,0.7076779,0.0,0.0,0.7065352,0.0,0.0,-0.0,0,0,0,0,0
5204000,0.0,-0.0,1.5694015,0.0,0.70759976,0.0,0.0,0.7066135,0.0,0.0,-0.0,0,0,0,0,0
5252000,0.0,-0.0,1.5695752,0.0,0.70753837,0.0,0.0,0.70667493,0.0,0.0,-0.0,0,0,0,0,0
5308000,0.0,-0.0,1.5696458,0.0,0.70751345,0.0,0.0,0.70669985,0.0,0.0,-0.0,0,0,0,0,0
5352000,0.0,-0.0,1.5695993,0.0,0.7075299,0.0,0.0,0.70668346,0.0,0.0,-0.0,0,0,0,0,0
5404000,0.0,-0.0,1.569644,0.0,0.7075141,0.0,0.0,0.70669925,0.0,0.0,-0.0,0,0,0,0,0
5456000,0.0,-0.0,1.569614,0.0,0.70752466,0.0,0.0,0.70668864,0.0,0.0,-0.0,0,0,0,0,0
5508000,0.0,-0.0,1.5693585,0.0,0.70761496,0.0,0.0,0.7065982,0.0,0.0,-0.0,0,0,0,0,0
5552000,0.0,-0.0,1.5694602,0.0,0.707579,0.0,0.0,0.7066342,0.0,0.0,-0.0,0,0,0,0,0
5604000,0.0,-0.0,1.5694441,0.0,0.70758474,0.0,0.0,0.7066285,0.0,0.0,-0.0,0,0,0,0,0
5652000,0.0,-0.0,1.569462,0.0,0.7075784,0.0,0.0,0.7066348,0.0,0.0,-0.0,0,0,0,0,0
5704000,0.0,-0.0,1.5694773,0.0,0.707573,0.0,0.0,0.7066403,0.0,0.0,-0.0,0,0,0,0,0
5756000,0.0,-0.0,1.5694329,0.0,0.7075887,0.0,0.0,0.70662457,0.0,0.0,-0.0,0,0,0,0,0
5804000,0.0,-0.0,1.5694458,0.0,0.7075841,0.0,0.0,0.70662916,0.0,0.0,-0.0,0,0,0,0,0
5852000,0.0,-0.0,1.5694451,0.0,0.7075843,0.0,0.0,0.7066289,0.0,0.0,-0.0,0,0,0,0,0
5908000,0.0,-0.0,1.5693824,0.0,0.7076065,0.0,0.0,0.7066067,0.0,0.0,-0.0,0,0,0,0,0
5956000,0.0,-0.0,1.5694326,0.0,0.70758873,0.0,0.0,0.70662445,0.0,0.0,-0.0,0,0,0,0,0
6004000,0.0,-0.0,1.569395,0.0,0.7076021,0.0,0.0,0.70661116,0.0,0.0,-0.0,0,0,0,0,0
6052000,0.0,-0.0,1.5694212,0.0,0.7075928,0.0,0.0,0.7066204,0.0,0.0,-0.0,0,0,0,0,0
6104000,0.0,-0.0,1.5695857,0.0,0.7075347,0.0,0.0,0.7066786,0.0,0.0,-0.0,0,0,0,0,0
6152000,0.0,-0.0,1.5696477,0.0,0.7075128,0.0,0.0,0.70670056,0.0,0.0,-0.0,0,0,0,0,0
6204000,0.0,-0.0,1.5697747,0.0,0.70746785,0.0,0.0,0.7067455,0.0,0.0,-0.0,0,0,0,0,0
6256000,0.0,-0.0,1.5697238,0.0,0.70748585,0.0,0.0,0.7067275,0.0,0.0,-0.0,0,0,0,0,0
6304000,0.0,-0.0,1.5697442,0.0,0.70747864,0.0,0.0,0.7067347,0.0,0.0,-0.0,0,0,0,0,0
6352000,0.0,-0.0,1.5695721,0.0,0.7075395,0.0,0.0,0.7066738,0.0,0.0,-0.0,0,0,0,0,0
6404000,0.0,-0.0,1.5695437,0.0,0.7075495,0.0,0.0,0.7066638,0.0,0.0,-0.0,0,0,0,0,0
6456000,0.0,-0.0,1.5694329,0.0,0.7075887,0.0,0.0,0.70662457,0.0,0.0,-0.0,0,0,0,0,0
6508000,0.0,-0.0,1.5692328,0.0,0.70765936,0.0,0.0,0.70655376,0.0,0.0,-0.0,0,0,0,0,0
6552000,0.0,-0.0,1.5691887,0.0,0.7076749,0.0,0.0,0.7065382,0.0,0.0,-0.0,0,0,0,0,0
6600000,0.0,0.0,1.5692142,0.0,0.7076659,0.0,0.0,0.7065472,0.0,0.0,-0.001,0,0,0,0,0
6652000,0.0,0.0,1.569237,0.0,0.7076579,0.0,0.0,0.7065553,0.0,0.0,-0.001,0,0,0,0,0
6700000,0.0,0.0,1.5692953,0.0,0.7076373,0.0,0.0,0.7065759,0.0,0.0,-0.001,0,0,0,0,0
6752000,0.0,0.0,1.5692177,0.0,0.70766467,0.0,0.0,0.70654845,0.0,0.0,-0.001,0,0,0,0,0
6800000,0.0,0.0,1.5692683,0.0,0.7076468,0.0,0.0,0.7065664,0.0,0.0,-0.001,0,0,0,0,0
6852000,0.0,0.0,1.5692812,0.0,0.70764226,0.0,0.0,0.7065709,0.0,0.0,-0.001,0,0,0,0,0
6900000,0.0,0.0,1.5694773,0.0,0.70757294,0.0,0.0,0.7066404,0.0,0.0,-0.001,0,0,0,0,0
6952000,0.0,0.0,1.5694262,0.0,0.70759106,0.0,0.0,0.70662224,0.0,0.0,-0.001,0,0,0,0,0
