timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.04309563,-0.033518825,-9.82341,11.827667,0,0,0,0,1
1972000,1972000,1310988,-0.038307227,0.04070143,-9.7563715,11.827667,0,0,0,0,1
2972000,2972000,1310988,-0.009576807,-0.08619126,-9.727641,11.827667,0,0,0,0,1
3972000,3972000,1310988,0.090979666,-0.038307227,-9.847352,11.827667,0,0,0,0,1
4972000,4972000,1310988,0.007182605,-0.035913024,-9.797073,11.827667,0,0,0,0,1
5972000,5972000,1310988,0.0023942017,-0.1364695,-9.768343,11.827667,0,0,0,0,1
6972000,6972000,1310988,0.08379706,-0.062249243,-9.773131,11.827667,0,0,0,0,1
7972000,7972000,1310988,-0.06703765,-0.10295067,-9.763555,11.827667,0,0,0,0,1
8972000,8972000,1310988,0.05746084,-0.10534488,-9.706094,11.827667,0,0,0,0,1
9972000,9972000,1310988,0.011971008,-0.09816227,-9.749189,11.827667,0,0,0,0,1
10972000,10972000,1310988,-0.04070143,-0.11971009,-9.715671,11.827667,0,0,0,0,1
11972000,11972000,1310988,-0.009576807,-0.062249243,-9.689334,11.827667,0,0,0,0,1
12972000,12972000,1310988,0.033518825,-0.12928689,-9.742006,11.827667,0,0,0,0,1
13972000,13972000,1310988,-0.02873042,-0.1604115,-9.696517,11.827667,0,0,0,0,1
14972000,14972000,1310988,0.02873042,-0.09816227,-9.713276,11.827667,0,0,0,0,1
15972000,15972000,1310988,-0.047884032,-0.079008654,-9.7803135,11.827667,0,0,0,0,1
16972000,16972000,1310988,0.04070143,-0.009576807,-9.655815,11.827667,0,0,0,0,1
17972000,17972000,1310988,0.074220255,-0.021547815,-9.758766,11.827667,0,0,0,0,1
18972000,18972000,1310988,0.016759412,0.11971009,-9.737218,11.827667,0,0,0,0,1
19972000,19972000,1310988,-0.059855044,0.0,-9.959879,11.827362,0,0,0,0,1
20972000,20972000,1310988,0.023942016,-0.009576807,-9.868899,11.825653,0,0,0,0,1
21972000,21972000,1310988,-0.062249243,-0.11971009,-9.799467,11.822845,0,0,0,0,1
22972000,22972000,1310988,-0.016759412,-0.16519992,-9.55047,11.819489,0,0,0,0,1
23972000,23972000,1310988,-0.011971008,-0.09816227,-9.536105,11.817047,0,0,0,0,1
24972000,24972000,1310988,-0.0047884034,-0.009576807,-9.991004,11.815277,0,0,0,0,1
25972000,25972000,1310988,-0.021547815,-0.021547815,-9.078813,11.812317,0,0,0,0,1
26972000,26972000,1310988,-0.5793968,0.038307227,-8.918402,11.811096,0,0,0,0,1
27972000,27972000,1310988,-0.33997664,-0.02873042,-9.674969,11.811829,0,0,0,0,1
28972000,28972000,1310988,-0.32321724,-0.038307227,-9.615114,11.812286,0,0,0,0,1
29972000,29972000,1310988,-0.08140286,-0.02633622,-9.765948,11.812866,0,0,0,0,1
30972000,30972000,1310988,-0.05267244,0.016759412,-9.749189,11.813232,0,0,0,0,1
31972000,31972000,1310988,0.0023942017,-0.031124622,-9.773131,11.813568,0,0,0,0,1
32972000,32972000,1310988,-0.007182605,-0.031124622,-9.653421,11.813843,0,0,0,0,1
33972000,33972000,1310988,-0.08140286,0.062249243,-9.722853,11.814056,0,0,0,0,1
34972000,34972000,1310988,0.055066638,0.090979666,-10.000581,11.814331,0,0,0,0,1
35972000,35972000,1310988,-0.031124622,0.21787235,-9.682152,11.814392,0,0,0,0,1
36972000,36972000,1310988,-0.10055647,0.29448682,-9.737218,11.81427,0,0,0,0,1
37972000,37972000,1310988,0.0047884034,-0.009576807,-9.6845455,11.814301,0,0,0,0,1
38972000,38972000,1310988,-0.047884032,-0.079008654,-9.665392,11.814331,0,0,0,0,1
39972000,39972000,1310988,0.035913024,-0.05746084,-9.720459,11.814423,0,0,0,0,1
40972000,40972000,1310988,0.02873042,-0.009576807,-9.713276,11.814545,0,0,0,0,1
41972000,41972000,1310988,-0.06464344,0.031124622,-9.68694,11.814728,0,0,0,0,1
42972000,42972000,1310988,-0.009576807,-0.019153614,-10.0341,11.815094,0,0,0,0,1
43972000,43972000,1310988,-0.090979666,-0.08379706,-9.713276,11.81546,0,0,0,0,1
44972000,44972000,1310988,0.18914193,-0.08619126,-9.672575,11.815216,0,0,0,0,1
45972000,45972000,1310988,0.1436521,-0.011971008,-9.672575,11.815002,0,0,0,0,1
46972000,46972000,1310988,-0.02633622,-0.045489833,-9.727641,11.81488,0,0,0,0,1
47972000,47972000,1310988,0.02873042,0.016759412,-9.8042555,11.814819,0,0,0,0,1
48972000,48972000,1310988,-0.04070143,-0.031124622,-9.749189,11.814728,0,0,0,0,1
49972000,49972000,1310988,-0.023942016,-0.04309563,-9.694122,11.814636,0,0,0,0,1
50972000,50972000,1310988,-0.038307227,-0.1388637,-9.928755,11.814636,0,0,0,0,1
51972000,51972000,1310988,0.011971008,-0.30406362,-9.696517,11.814636,0,0,0,0,1
52972000,52972000,1310988,0.050278235,-0.20111294,-9.744401,11.814545,0,0,0,0,1
53972000,53972000,1310988,-0.031124622,-0.1316811,-9.713276,11.814423,0,0,0,0,1
54972000,54972000,1310988,0.023942016,0.02873042,-9.746795,11.814301,0,0,0,0,1
55972000,55972000,1310988,-0.074220255,-0.088585466,-9.706094,11.814148,0,0,0,0,1
56972000,56972000,1310988,-0.011971008,-0.011971008,-9.758766,11.813995,0,0,0,0,1
57972000,57972000,1310988,-0.019153614,-0.02633622,-9.665392,11.813843,0,0,0,0,1
58972000,58972000,1310988,-0.038307227,-0.08379706,-9.952697,11.813965,0,0,0,0,1
59972000,59972000,1310988,-0.18195933,0.009576807,-9.981427,11.814209,0,0,0,0,1
60972000,60972000,1310988,-0.1436521,0.08379706,-9.938332,11.814209,0,0,0,0,1
61972000,61972000,1310988,0.035913024,0.007182605,-9.631873,11.814331,0,0,0,0,1
62972000,62972000,1310988,-0.15083471,0.047884032,-9.998186,11.814453,0,0,0,0,1
63972000,63972000,1310988,-0.22505496,0.06703765,-9.785102,11.814301,0,0,0,0,1
64972000,64972000,1310988,-0.11731588,0.019153614,-9.701305,11.814331,0,0,0,0,1
65972000,65972000,1310988,-0.11252748,-0.08140286,-9.722853,11.814453,0,0,0,0,1
66972000,66972000,1310988,0.0047884034,0.007182605,-9.933543,11.814941,0,0,0,0,1
67972000,67972000,1310988,-0.033518825,-0.08140286,-9.950302,11.815552,0,0,0,0,1
68972000,68972000,1310988,0.074220255,-0.08379706,-10.0341,11.815826,0,0,0,0,1
69972000,69972000,1310988,-0.08140286,0.038307227,-9.452309,11.816132,0,0,0,0,1
70972000,70972000,1310988,0.06703765,-0.17717093,-9.737218,11.816376,0,0,0,0,1
71972000,71972000,1310988,-0.035913024,-0.1604115,-9.696517,11.816528,0,0,0,0,1
72972000,72972000,1310988,-0.095768064,-0.10534488,-9.794679,11.816864,0,0,0,0,1
73972000,73972000,1310988,-0.02633622,-0.10534488,-9.6845455,11.817078,0,0,0,0,1
74972000,74972000,1310988,-0.045489833,-0.11252748,-9.765948,11.817108,0,0,0,0,1
75972000,75972000,1310988,-0.11252748,-0.038307227,-8.118738,11.8172,0,0,0,0,1
76972000,76972000,1310988,-0.062249243,0.007182605,-9.825804,11.821869,0,0,0,0,1
77972000,77972000,1310988,-0.021547815,0.023942016,-9.758766,11.826782,0,0,0,0,1
78972000,78972000,1310988,0.15083471,0.260968,-8.872911,11.827393,0,0,0,0,1
79972000,79972000,1310988,-1.1923125,-1.103727,-8.985439,11.827637,0,0,0,0,1
80972000,80972000,1310988,0.878672,0.59855044,-9.603143,11.827637,0,0,0,0,1
81972000,81972000,1310988,0.6560113,0.22026655,-9.718064,11.827637,0,0,0,0,1
82972000,82972000,1310988,0.50996494,0.0,-9.718064,11.827667,0,0,0,0,1
83972000,83972000,1310988,-0.007182605,-0.05267244,-9.713276,11.827667,0,0,0,0,1
