timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.035573214,0.01561131,0.020064445,0.0,1310988,1310988,1310996,1311004,0,0.006368959,0.0031971761,0.0031722223,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.29685926,0.14823602,0.1486223,0.0,1310988,1310988,1310996,1311004,0,0.011201318,0.0055998256,0.0056015057,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.013695692,0.021426788,0.015200637,0.0,1310988,1310988,1310996,1311004,0,0.002417896,0.001090913,0.0013297921,0.0,1,1,1,0,1,1,1,0
796000,1310996,1310988,1310996,1311004,0,0.01381641,0.005781601,0.008339555,0.0,1310996,1310988,1310996,1311004,0,0.00401586,0.0022007322,0.0018172242,0.0,1,1,1,0,1,1,1,0
996000,1310996,1310988,1310996,1311004,0,0.020559918,0.01301235,0.0075750872,0.0,1310996,1310988,1310996,1311004,0,0.0017140005,0.00066143926,0.0010663517,0.0,1,1,1,0,1,1,1,0
1196000,1310996,1310988,1310996,1311004,0,0.006579437,0.0056309015,0.0048166458,0.0,1310996,1310988,1310996,1311004,0,0.0015696328,0.00043412397,0.0012651703,0.0,1,1,1,0,1,1,1,0
1396000,1310996,1310988,1310996,1311004,0,0.0026572905,0.0022217415,0.002871645,0.0,1310996,1310988,1310996,1311004,0,0.00021933574,0.0003066547,0.00016660675,0.0,1,1,1,0,1,1,1,0
1596000,1310996,1310988,1310996,1311004,0,0.0031247556,0.004653366,0.0022469123,0.0,1310996,1310988,1310996,1311004,0,0.00060806604,0.00066149473,0.00010678622,0.0,1,1,1,0,1,1,1,0
1800000,1310996,1310988,1310996,1311004,0,0.0055273892,0.0017267884,0.0051229037,0.0,1310996,1310988,1310996,1311004,0,0.0003625395,0.00044704948,0.00049481593,0.0,1,1,1,0,1,1,1,0
1996000,1310996,1310988,1310996,1311004,0,0.0138586685,0.006974828,0.0074531618,0.0,1310996,1310988,1310996,1311004,0,0.0003037211,0.00018012524,0.00013442487,0.0,1,1,1,0,1,1,1,0
2196000,1310996,1310988,1310996,1311004,0,0.0057998914,0.0029293133,0.0044286666,0.0,1310996,1310988,1310996,1311004,0,0.0004551934,8.6033295e-05,0.0004960451,0.0,1,1,1,0,1,1,1,0
2400000,1310996,1310988,1310996,1311004,0,0.0022864693,0.004773524,0.004808967,0.0,1310996,1310988,1310996,1311004,0,0.00072482124,0.00068866595,0.00090302806,0.0,1,1,1,0,1,1,1,0
2600000,1310996,1310988,1310996,1311004,0,0.0028919736,0.002330281,0.0024556057,0.0,1310996,1310988,1310996,1311004,0,0.00015435336,0.00012969818,8.235162e-05,0.0,1,1,1,0,1,1,1,0
2796000,1310996,1310988,1310996,1311004,0,0.0043045403,0.00086276024,0.004416561,0.0,1310996,1310988,1310996,1311004,0,0.0004921699,0.0002956234,0.00047840728,0.0,1,1,1,0,1,1,1,0
2996000,1310996,1310988,1310996,1311004,0,0.0022597383,0.0019688306,0.0034336734,0.0,1310996,1310988,1310996,1311004,0,0.00046306726,0.00017956727,0.00036388857,0.0,1,1,1,0,1,1,1,0
3196000,1310996,1310988,1310996,1311004,0,0.0041463384,0.002702801,0.0034758302,0.0,1310996,1310988,1310996,1311004,0,0.0005217279,0.00016176146,0.000411871,0.0,1,1,1,0,1,1,1,0
3400000,1310996,1310988,1310996,1311004,0,0.0021100151,0.0026597441,0.0029067763,0.0,1310996,1310988,1310996,1311004,0,0.0002451956,0.00012449056,0.0003583762,0.0,1,1,1,0,1,1,1,0
3600000,1310996,1310988,1310996,1311004,0,0.006215845,0.004655704,0.0064015593,0.0,1310996,1310988,1310996,1311004,0,0.0006923113,0.0003362306,0.0005845155,0.0,1,1,1,0,1,1,1,0
3800000,1310996,1310988,1310996,1311004,0,0.004284054,0.0034613651,0.0060719643,0.0,1310996,1310988,1310996,1311004,0,0.00017727382,0.00033608594,0.00027541272,0.0,1,1,1,0,1,1,1,0
