timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
1608000,0.0,0.0,0.0,1
2808000,0.0,0.0,0.0,1
3608000,6.017851e-12,9.911983e-05,0.00040000002,0
4808000,2.2665248e-11,9.350231e-05,0.0003538944,0
5608000,3.268328e-11,9.303437e-06,0.00032614908,0
6808000,4.6257106e-11,8.598635e-05,0.0002885558,0
7608000,5.4425534e-11,1.6230144e-05,0.00026593302,0
8608000,6.673234e-11,0.00018277066,0.00024018218,0
9808000,7.638155e-11,0.00017635497,0.0001561422,0
10608000,8.218822e-11,7.037388e-05,0.00014390063,0
11608000,9.1806715e-11,3.0886415e-05,0.00032996645,0
12808000,9.8565746e-11,6.402768e-05,0.00029193316,0
13608000,1.0263318e-10,5.716851e-05,0.00048206383,0
14808000,1.0814431e-10,5.645271e-05,0.00071565906,0
15608000,1.11460785e-10,0.00014510461,0.00036931637,0
16008000,1.13020204e-10,0.00016052744,0.00039068196,0
80008000,1.13020204e-10,0.00016052744,0.00039068196,1
80408000,1.13020204e-10,0.00016052744,0.00039068196,1
81008000,1.13020204e-10,0.00016052744,0.00039068196,1
81808000,3.0113523e-11,1.7251555e-06,0.0,0
