timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,105.34863,130.38197,0,5,7256,1024000,0,3,253
2000000,157.7373,87.24409,0,56,9644,1024000,0,3,253
3000000,213.59375,76.06615,0,106,9232,1024000,0,3,253
4000000,267.79004,70.32301,0,164,8948,1024000,0,3,253
5000000,323.45215,67.27374,0,226,8135,1024000,0,3,253
6000000,383.30273,65.99564,0,284,7401,1024000,0,3,253
7000000,442.26465,64.962494,0,349,9726,1024000,0,3,253
8000000,506.7119,64.89651,0,400,8301,1024000,0,3,253
9000000,569.1797,64.620766,0,454,7493,1024000,0,3,253
10000000,626.7168,63.898533,0,516,10928,1024000,0,3,253
11000000,686.6113,63.528065,0,569,11186,1024000,0,3,253
12000000,747.31445,63.288822,0,630,10734,1024000,0,3,253
13000000,807.3418,63.034184,0,684,10940,1024000,0,3,253
14000000,867.05273,62.793507,0,740,11195,1024000,0,3,253
15000000,932.06055,62.94304,0,794,7014,1024000,0,3,253
16000000,987.82715,62.489063,0,854,11228,1024000,0,3,253
17000000,1050.5176,62.501045,0,910,10078,1024000,0,3,253
18000000,1110.585,62.364384,0,968,10253,1024000,0,3,253
19000000,1171.2979,62.276573,0,1026,10215,1024000,0,3,253
20000000,1231.5166,62.172684,0,1080,10453,1024000,0,3,253
21000000,1295.7773,62.273033,0,1141,6920,1024000,0,3,253
22000000,1355.5225,62.15712,0,1199,6922,1024000,0,3,253
23000000,1415.9482,62.08121,0,1259,7296,1024000,0,3,253
24000000,1476.835,62.031036,0,1318,7630,1024000,0,3,253
25000000,1538.5898,62.019905,0,1376,6841,1024000,0,3,253
26000000,1598.7148,61.946484,0,1428,7875,1024000,0,3,253
27000000,1659.9082,61.918392,0,1486,6891,1024000,0,3,253
28000000,1719.9844,61.852142,0,1541,6985,1024000,0,3,253
29000000,1776.791,61.677002,0,1601,10513,1024000,0,3,253
30000000,1840.7656,61.754078,0,1651,7664,1024000,0,3,253
31000000,1902.3994,61.750175,0,1708,6999,1024000,0,3,253
32000000,1958.9961,61.588158,0,1766,11188,1024000,0,3,253
33000000,2021.1045,61.604015,0,1821,10087,1024000,0,3,253
34000000,2080.6846,61.544147,0,1883,11229,1024000,0,3,253
35000000,2146.1309,61.65625,0,1929,7160,1024000,0,3,253
36000000,2207.0312,61.635147,0,1986,7042,1024000,0,3,253
37000000,2263.3906,61.491814,0,2044,10285,1024000,0,3,253
38000000,2322.5977,61.43138,0,2098,10561,1024000,0,3,253
39000000,2383.0684,61.406628,0,2155,10235,1024000,0,3,253
40000000,2443.0967,61.372,0,2207,10250,1024000,0,3,253
41000000,2502.6885,61.32838,0,2271,10094,1024000,0,3,253
42000000,2561.5518,61.26942,0,2333,10922,1024000,0,3,253
43000000,2622.2305,61.25562,0,2383,10423,1024000,0,3,253
44000000,2681.417,61.208385,0,2441,10400,1024000,0,3,253
45000000,2741.5283,61.183903,0,2496,10103,1024000,0,3,253
46000000,2800.7334,61.140705,0,2553,11051,1024000,0,3,253
47000000,2861.1865,61.126015,0,2596,11045,1024000,0,3,253
48000000,2921.417,61.10728,0,2647,10511,1024000,0,3,253
49000000,2980.7363,61.07065,0,2709,10646,1024000,0,3,253
50000000,3040.67,61.04782,0,2764,10060,1024000,0,3,253
51000000,3100.6846,61.027485,0,2817,9977,1024000,0,3,253
52000000,3159.9893,60.994232,0,2866,10467,1024000,0,3,253
53000000,3220.1895,60.9792,0,2930,9574,1024000,0,3,253
54000000,3279.2217,60.943016,0,2987,10552,1024000,0,3,253
55000000,3339.084,60.923298,0,3044,10607,1024000,0,3,253
56000000,3399.329,60.91114,0,3092,10532,1024000,0,3,253
57000000,3459.4932,60.89799,0,3143,10516,1024000,0,3,253
58000000,3519.9102,60.88967,0,3199,10355,1024000,0,3,253
59000000,3580.04,60.87675,0,3251,10707,1024000,0,3,253
60000000,3641.3623,60.884205,0,3304,10325,1024000,0,3,253
61000000,3701.6035,60.873627,0,3361,9748,1024000,0,3,253
62000000,3760.997,60.84968,0,3421,10143,1024000,0,3,253
63000000,3820.1904,60.82331,0,3483,10671,1024000,0,3,253
64000000,3883.6045,60.86391,0,3537,7122,1024000,0,3,253
65000000,3939.6914,60.790203,0,3605,10613,1024000,0,3,253
66000000,4000.0,60.782883,0,3661,10193,1024000,0,3,253
67000000,4063.3447,60.821228,0,3713,6970,1024000,0,3,253
68000000,4120.0293,60.760223,0,3769,10182,1024000,0,3,253
69000000,4179.9062,60.747387,0,3816,10672,1024000,0,3,253
70000000,4239.99,60.737885,0,3879,10182,1024000,0,3,253
71000000,4300.9316,60.740757,0,3933,10722,1024000,0,3,253
72000000,4361.3984,60.736942,0,3991,10760,1024000,0,3,253
73000000,4422.8154,60.74628,0,4049,10613,1024000,0,3,253
74000000,4486.7705,60.78976,0,4111,6879,1024000,0,3,253
75000000,4544.088,60.743343,0,4172,10595,1024000,0,3,253
76000000,4607.788,60.782345,0,4234,7746,1024000,0,3,253
77000000,4665.7393,60.745487,0,4293,10704,1024000,0,3,253
78000000,4726.1045,60.7406,0,4351,10918,1024000,0,3,253
79000000,4786.6787,60.738487,0,4400,10291,1024000,0,3,253
80000000,4850.158,60.77283,0,4454,6841,1024000,0,3,253
81000000,4907.2314,60.727047,0,4514,10774,1024000,0,3,253
82000000,4967.5225,60.721718,0,4568,10599,1024000,0,3,253
