timestamp,load,ram_usage
1004000,0.11764706,0.48106584
1504000,0.06,0.4812688
2004000,0.08,0.481521
2504000,0.08,0.48152694
3004000,0.06,0.48160034
3504000,0.078431375,0.4816476
4004000,0.083333336,0.48169246
4504000,0.08,0.48125747
5004000,0.08,0.48132694
5504000,0.08,0.4811481
6004000,0.06,0.48110178
6504000,0.08196721,0.48102298
7004000,0.08,0.48121214
7504000,0.08,0.48012638
8004000,0.078431375,0.48100325
8504000,0.06666667,0.4810264
9004000,0.08,0.48173976
9504000,0.078431375,0.4814422
10004000,0.1,0.4815023
10504000,0.06,0.48121312
11004000,0.08,0.4815762
11504000,0.1,0.4817634
12004000,0.06,0.48180082
12504000,0.08,0.48194468
13004000,0.08,0.48199394
13504000,0.078431375,0.48199394
14004000,0.08,0.48196092
14504000,0.08,0.4820447
15004000,0.08,0.4818836
15504000,0.05882353,0.481556
16004000,0.1,0.48185205
16504000,0.06,0.48176092
17004000,0.1,0.48114908
17504000,0.05882353,0.48115647
18004000,0.08,0.4812205
18504000,0.06,0.48123136
19004000,0.1,0.48123038
19504000,0.05882353,0.48126337
20004000,0.08,0.48133776
20504000,0.06,0.48114663
21004000,0.08,0.48117715
21504000,0.06666667,0.48115894
22004000,0.08,0.4812402
22504000,0.08,0.4811609
23004000,0.08,0.48124072
23504000,0.08,0.48122102
24004000,0.078431375,0.4812338
24504000,0.06,0.48122543
25004000,0.1,0.48123184
25504000,0.06,0.48122495
26004000,0.08,0.48138654
26504000,0.08,0.4814624
27004000,0.08,0.4814737
27504000,0.06,0.48145106
28004000,0.08,0.48149195
28504000,0.078431375,0.48151955
29004000,0.06666667,0.48149344
29504000,0.06666667,0.4815481
30004000,0.06,0.48155847
30504000,0.08,0.48155108
31004000,0.08,0.4816156
31504000,0.08,0.4816629
32004000,0.078431375,0.48154566
32504000,0.08,0.4815831
33004000,0.06,0.48164517
33504000,0.08,0.48162842
34004000,0.08,0.48162398
34504000,0.06,0.48169196
35004000,0.078431375,0.48134023
35504000,0.08,0.48156732
36004000,0.08,0.48158062
36504000,0.08,0.48163188
37004000,0.06,0.4816841
37504000,0.06666667,0.48162004
38004000,0.083333336,0.48155352
38504000,0.06,0.48157424
39004000,0.08,0.48164073
39504000,0.08,0.48158556
40004000,0.05882353,0.48149195
40504000,0.1,0.48156142
41004000,0.08,0.48159638
41504000,0.06,0.48155108
42004000,0.08,0.48151362
42504000,0.08,0.48152396
43004000,0.06,0.48122248
43504000,0.078431375,0.48135206
44004000,0.1,0.48144367
44504000,0.06,0.48156485
45004000,0.08,0.48158062
45504000,0.1,0.4815102
46004000,0.06,0.48152596
46504000,0.08,0.48156536
47004000,0.08,0.48150378
47504000,0.057142857,0.48155648
48004000,0.078431375,0.481589
48504000,0.06,0.48166338
49004000,0.1,0.4817634
49504000,0.08,0.48177126
50004000,0.06,0.4816555
50504000,0.08,0.48168457
51004000,0.06666667,0.48149246
51504000,0.05882353,0.48155847
52004000,0.1,0.4815762
52504000,0.06,0.48160526
53004000,0.08,0.48158506
53504000,0.08,0.481655
54004000,0.08,0.48161906
54504000,0.06,0.4816417
55004000,0.08196721,0.4811895
55504000,0.08,0.48132396
56004000,0.06,0.48136288
56504000,0.08,0.48157817
57004000,0.06666667,0.481591
57504000,0.08,0.4817023
58004000,0.078431375,0.48174813
58504000,0.08,0.48163188
59004000,0.08,0.48168802
59504000,0.06,0.4818166
60004000,0.08,0.48181266
60504000,0.1,0.48186192
61004000,0.08,0.48182052
61504000,0.08,0.48179296
62004000,0.06,0.48189393
62504000,0.071428575,0.48189294
63004000,0.05882353,0.48197767
63504000,0.1,0.48202595
64004000,0.05882353,0.4820048
64504000,0.1,0.48141068
65004000,0.06,0.4814826
65504000,0.08,0.48174912
66004000,0.06,0.48195896
66504000,0.083333336,0.4821787
67004000,0.06,0.48197424
67504000,0.08,0.48213336
68004000,0.078431375,0.48208803
68504000,0.08,0.4821452
69004000,0.06,0.48214814
69504000,0.08,0.4821299
70004000,0.08,0.4820979
70504000,0.083333336,0.48210332
71004000,0.06,0.4820427
71504000,0.05882353,0.48194715
72004000,0.1,0.48196882
72504000,0.06122449,0.4819649
73004000,0.078431375,0.48194715
73504000,0.06,0.481788
74004000,0.08,0.4819225
74504000,0.08,0.4819683
75004000,0.08,0.4818368
75504000,0.06,0.48206046
76004000,0.08,0.4816757
76504000,0.08,0.48185897
77004000,0.08,0.4818831
77504000,0.08,0.4820112
78004000,0.06666667,0.48212153
78504000,0.08,0.48240873
79004000,0.04918033,0.48239642
79504000,0.1,0.4823984
80004000,0.08,0.4821511
80504000,0.08,0.482357
81004000,0.06,0.48237327
81504000,0.08,0.4824713
82004000,0.08,0.4824629
82504000,0.05882353,0.48211908
