timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
60236000,32767,32767,32767,32767,32767,32767
60240000,32767,32767,32767,32767,32767,32767
60244000,32767,32767,32767,32767,32767,32767
60248000,32767,32767,32767,32767,32767,32767
60252000,32767,32767,32767,-40,-40,32767
60256000,32767,32767,32767,32767,32767,32767
60260000,32767,32767,32767,32767,32767,32767
60264000,32767,32767,32767,32767,32767,32767
60268000,32767,32767,32767,32767,32767,32767
60272000,32767,32767,32767,32767,-40,32767
60276000,32767,32767,32767,32767,32767,32767
60280000,32767,32767,32767,32767,32767,32767
60284000,32767,32767,32767,32767,32767,32767
60288000,32767,32767,32767,32767,32767,32767
60292000,32767,32767,32767,32767,32767,32767
60296000,32767,32767,32767,32767,-40,32767
60300000,32767,32767,32767,32767,32767,32767
60304000,32767,32767,32767,32767,32767,32767
60308000,32767,32767,32767,32767,32767,32767
60312000,32767,32767,32767,32767,32767,32767
60316000,32767,32767,32767,-40,-40,32767
60320000,32767,32767,32767,32767,32767,32767
60324000,32767,32767,32767,32767,32767,32767
60328000,32767,32767,32767,32767,32767,32767
60332000,32767,32767,32767,32767,32767,32767
60336000,32767,32767,32767,32767,32767,32767
60340000,32767,32767,32767,32767,-40,32767
60344000,32767,32767,32767,32767,32767,32767
60348000,32767,32767,32767,32767,32767,32767
60352000,32767,32767,32767,32767,32767,32767
60356000,32767,32767,32767,32767,0,32767
60360000,32767,32767,32767,32767,32767,32767
60364000,32767,32767,32767,32767,32767,32767
60368000,32767,32767,32767,32767,32767,32767
60372000,32767,32767,32767,32767,32767,32767
60376000,32767,32767,32767,32767,32767,32767
60380000,32767,32767,32767,-40,0,32767
60384000,32767,32767,32767,32767,32767,32767
60388000,32767,32767,32767,32767,32767,32767
60392000,32767,32767,32767,32767,32767,32767
60396000,32767,32767,32767,32767,32767,32767
60400000,32767,32767,32767,32767,32767,32767
60404000,32767,32767,32767,32767,-40,32767
60408000,32767,32767,32767,32767,32767,32767
60412000,32767,32767,32767,32767,32767,32767
60416000,32767,32767,32767,32767,32767,32767
60420000,32767,32767,32767,32767,32767,32767
60424000,32767,32767,32767,32767,32767,32767
60428000,32767,32767,32767,32767,-40,32767
60432000,32767,32767,32767,32767,32767,32767
60436000,32767,32767,32767,32767,32767,32767
60440000,32767,32767,32767,32767,32767,32767
60444000,32767,32767,32767,-40,32767,32767
60448000,32767,32767,32767,32767,-40,32767
60452000,32767,32767,32767,32767,32767,32767
60456000,32767,32767,32767,32767,32767,32767
60460000,32767,32767,32767,32767,32767,32767
60464000,32767,32767,32767,32767,32767,32767
60468000,32767,32767,32767,32767,0,32767
60472000,32767,32767,32767,32767,32767,32767
60476000,32767,32767,32767,32767,32767,32767
60480000,32767,32767,32767,32767,32767,32767
60484000,32767,32767,32767,32767,32767,32767
60488000,32767,32767,32767,32767,32767,32767
60492000,32767,32767,32767,32767,-40,32767
60496000,32767,32767,32767,32767,32767,32767
60500000,32767,32767,32767,32767,32767,32767
60504000,32767,32767,32767,-40,32767,32767
60508000,32767,32767,32767,32767,32767,32767
60512000,32767,32767,32767,32767,32767,32767
60516000,32767,32767,32767,32767,-40,32767
60520000,32767,32767,32767,32767,32767,32767
60524000,32767,32767,32767,32767,32767,32767
60528000,32767,32767,32767,32767,32767,32767
60532000,32767,32767,32767,32767,32767,32767
60536000,32767,32767,32767,32767,-40,32767
60540000,32767,32767,32767,32767,32767,32767
60544000,32767,32767,32767,32767,32767,32767
60548000,32767,32767,32767,32767,32767,32767
60552000,32767,32767,32767,32767,32767,32767
60556000,32767,32767,32767,32767,32767,32767
60560000,32767,32767,32767,32767,-40,32767
60564000,32767,32767,32767,32767,32767,32767
60568000,32767,32767,32767,-40,32767,32767
60572000,32767,32767,32767,32767,32767,32767
60576000,32767,32767,32767,32767,0,32767
60580000,32767,32767,32767,32767,32767,32767
60584000,32767,32767,32767,32767,32767,32767
60588000,32767,32767,32767,32767,32767,32767
60592000,32767,32767,32767,32767,32767,32767
60596000,32767,32767,32767,32767,32767,32767
60600000,32767,32767,32767,32767,32767,32767
60604000,32767,32767,32767,32767,-40,32767
60608000,32767,32767,32767,32767,32767,32767
60612000,32767,32767,32767,32767,32767,32767
60616000,32767,32767,32767,32767,32767,32767
60620000,32767,32767,32767,32767,32767,32767
60624000,32767,32767,32767,32767,-40,32767
60628000,32767,32767,32767,32767,32767,32767
60632000,32767,32767,32767,-40,32767,32767
60636000,32767,32767,32767,32767,32767,32767
60640000,32767,32767,32767,32767,32767,32767
60644000,32767,32767,32767,32767,32767,32767
60648000,32767,32767,32767,32767,-40,32767
60652000,32767,32767,32767,32767,32767,32767
60656000,32767,32767,32767,32767,32767,32767
60660000,32767,32767,32767,32767,32767,32767
60664000,32767,32767,32767,32767,32767,32767
60668000,32767,32767,32767,32767,-40,32767
60672000,32767,32767,32767,32767,32767,32767
60676000,32767,32767,32767,32767,32767,32767
60680000,32767,32767,32767,32767,32767,32767
60684000,32767,32767,32767,32767,32767,32767
60688000,32767,32767,32767,32767,32767,32767
60692000,32767,32767,32767,0,-40,32767
60696000,32767,32767,32767,32767,32767,32767
60700000,32767,32767,32767,32767,32767,32767
60704000,32767,32767,32767,32767,32767,32767
60708000,32767,32767,32767,32767,32767,32767
60712000,32767,32767,32767,32767,-40,32767
60716000,32767,32767,32767,32767,32767,32767
60720000,32767,32767,32767,32767,32767,32767
60724000,32767,32767,32767,32767,32767,32767
60728000,32767,32767,32767,32767,32767,32767
60732000,32767,32767,32767,32767,32767,32767
60736000,32767,32767,32767,32767,-40,32767
60740000,32767,32767,32767,32767,32767,32767
60744000,32767,32767,32767,32767,32767,32767
60748000,32767,32767,32767,32767,32767,32767
60752000,32767,32767,32767,0,0,32767
60756000,32767,32767,32767,32767,32767,32767
60760000,32767,32767,32767,32767,32767,32767
60764000,32767,32767,32767,32767,32767,32767
60768000,32767,32767,32767,32767,32767,32767
60772000,32767,32767,32767,32767,32767,32767
60776000,32767,32767,32767,32767,32767,32767
60780000,32767,32767,32767,32767,-40,32767
60784000,32767,32767,32767,32767,32767,32767
60788000,32767,32767,32767,32767,32767,32767
60792000,32767,32767,32767,32767,32767,32767
60796000,32767,32767,32767,32767,32767,32767
60800000,32767,32767,32767,32767,-40,32767
60804000,32767,32767,32767,32767,32767,32767
60808000,32767,32767,32767,32767,32767,32767
60812000,32767,32767,32767,32767,32767,32767
60816000,32767,32767,32767,0,32767,32767
60820000,32767,32767,32767,32767,32767,32767
60824000,32767,32767,32767,32767,-40,32767
60828000,32767,32767,32767,32767,32767,32767
60832000,32767,32767,32767,32767,32767,32767
60836000,32767,32767,32767,32767,32767,32767
60840000,32767,32767,32767,32767,32767,32767
60844000,32767,32767,32767,32767,-40,32767
60848000,32767,32767,32767,32767,32767,32767
60852000,32767,32767,32767,32767,32767,32767
60856000,32767,32767,32767,32767,32767,32767
60860000,32767,32767,32767,32767,32767,32767
60864000,32767,32767,32767,32767,32767,32767
60868000,32767,32767,32767,32767,-40,32767
60872000,32767,32767,32767,32767,32767,32767
60876000,32767,32767,32767,32767,32767,32767
60880000,32767,32767,32767,0,32767,32767
60884000,32767,32767,32767,32767,0,32767
60888000,32767,32767,32767,32767,32767,32767
60892000,32767,32767,32767,32767,32767,32767
60896000,32767,32767,32767,32767,32767,32767
60900000,32767,32767,32767,32767,32767,32767
60904000,32767,32767,32767,32767,32767,32767
60908000,32767,32767,32767,32767,32767,32767
60912000,32767,32767,32767,32767,-40,32767
60916000,32767,32767,32767,32767,32767,32767
60920000,32767,32767,32767,32767,32767,32767
60924000,32767,32767,32767,32767,32767,32767
60928000,32767,32767,32767,32767,0,32767
60932000,32767,32767,32767,32767,32767,32767
60936000,32767,32767,32767,32767,32767,32767
60940000,32767,32767,32767,0,32767,32767
60944000,32767,32767,32767,32767,32767,32767
60948000,32767,32767,32767,32767,32767,32767
60952000,32767,32767,32767,32767,32767,32767
60956000,32767,32767,32767,32767,-40,32767
60960000,32767,32767,32767,32767,32767,32767
60964000,32767,32767,32767,32767,32767,32767
60968000,32767,32767,32767,32767,32767,32767
60972000,32767,32767,32767,32767,32767,32767
60976000,32767,32767,32767,32767,-40,32767
60980000,32767,32767,32767,32767,32767,32767
60984000,32767,32767,32767,32767,32767,32767
60988000,32767,32767,32767,32767,32767,32767
60992000,32767,32767,32767,32767,32767,32767
60996000,32767,32767,32767,32767,0,32767
61000000,32767,32767,32767,32767,32767,32767
61004000,32767,32767,32767,32767,32767,32767
61008000,32767,32767,32767,-40,32767,32767
61012000,32767,32767,32767,32767,32767,32767
61016000,32767,32767,32767,32767,32767,32767
61020000,32767,32767,32767,32767,-40,32767
61024000,32767,32767,32767,32767,32767,32767
61028000,32767,32767,32767,32767,32767,32767
61032000,32767,32767,32767,32767,32767,32767
61036000,32767,32767,32767,32767,32767,32767
61040000,32767,32767,32767,32767,0,32767
61044000,32767,32767,32767,32767,32767,32767
61048000,32767,32767,32767,32767,32767,32767
61052000,32767,32767,32767,32767,32767,32767
61056000,32767,32767,32767,32767,32767,32767
61060000,32767,32767,32767,32767,0,32767
61064000,32767,32767,32767,32767,32767,32767
61068000,32767,32767,32767,0,32767,32767
61072000,32767,32767,32767,32767,32767,32767
61076000,32767,32767,32767,32767,32767,32767
61080000,32767,32767,32767,32767,32767,32767
61084000,32767,32767,32767,32767,0,32767
61088000,32767,32767,32767,32767,32767,32767
61092000,32767,32767,32767,32767,32767,32767
61096000,32767,32767,32767,32767,32767,32767
61100000,32767,32767,32767,32767,32767,32767
61104000,32767,32767,32767,32767,32767,32767
61108000,32767,32767,32767,32767,-40,32767
61112000,32767,32767,32767,32767,32767,32767
61116000,32767,32767,32767,32767,32767,32767
61120000,32767,32767,32767,32767,32767,32767
61124000,32767,32767,32767,32767,32767,32767
61128000,32767,32767,32767,32767,32767,32767
61132000,32767,32767,32767,32767,-40,32767
61136000,32767,32767,32767,-40,32767,32767
61140000,32767,32767,32767,32767,32767,32767
61144000,32767,32767,32767,32767,32767,32767
61148000,32767,32767,32767,32767,32767,32767
61152000,32767,32767,32767,32767,-40,32767
61156000,32767,32767,32767,32767,32767,32767
61160000,32767,32767,32767,32767,32767,32767
61164000,32767,32767,32767,32767,32767,32767
61168000,32767,32767,32767,32767,32767,32767
61172000,32767,32767,32767,32767,32767,32767
61176000,32767,32767,32767,32767,-40,32767
61180000,32767,32767,32767,32767,32767,32767
61184000,32767,32767,32767,32767,32767,32767
61188000,32767,32767,32767,32767,32767,32767
61192000,32767,32767,32767,32767,32767,32767
61196000,32767,32767,32767,0,-40,32767
61200000,32767,32767,32767,32767,32767,32767
61204000,32767,32767,32767,32767,32767,32767
61208000,32767,32767,32767,32767,32767,32767
61212000,32767,32767,32767,32767,32767,32767
61216000,32767,32767,32767,32767,32767,32767
61220000,32767,32767,32767,32767,-40,32767
61224000,32767,32767,32767,32767,32767,32767
61228000,32767,32767,32767,32767,32767,32767
61232000,32767,32767,32767,32767,32767,32767
61236000,32767,32767,32767,32767,32767,32767
61240000,32767,32767,32767,32767,-40,32767
61244000,32767,32767,32767,32767,32767,32767
61248000,32767,32767,32767,32767,32767,32767
61252000,32767,32767,32767,32767,32767,32767
61256000,32767,32767,32767,32767,32767,32767
61260000,32767,32767,32767,-40,32767,32767
61264000,32767,32767,32767,32767,-40,32767
61268000,32767,32767,32767,32767,32767,32767
61272000,32767,32767,32767,32767,32767,32767
61276000,32767,32767,32767,32767,32767,32767
61280000,32767,32767,32767,32767,32767,32767
61284000,32767,32767,32767,32767,-40,32767
61288000,32767,32767,32767,32767,32767,32767
61292000,32767,32767,32767,32767,32767,32767
61296000,32767,32767,32767,32767,32767,32767
61300000,32767,32767,32767,32767,32767,32767
61304000,32767,32767,32767,32767,0,32767
61308000,32767,32767,32767,32767,32767,32767
61312000,32767,32767,32767,32767,32767,32767
61316000,32767,32767,32767,32767,32767,32767
61320000,32767,32767,32767,32767,32767,32767
61324000,32767,32767,32767,-40,32767,32767
61328000,32767,32767,32767,32767,-40,32767
61332000,32767,32767,32767,32767,32767,32767
61336000,32767,32767,32767,32767,32767,32767
61340000,32767,32767,32767,32767,32767,32767
61344000,32767,32767,32767,32767,32767,32767
61348000,32767,32767,32767,32767,0,32767
61352000,32767,32767,32767,32767,32767,32767
61356000,32767,32767,32767,32767,32767,32767
61360000,32767,32767,32767,32767,32767,32767
61364000,32767,32767,32767,32767,32767,32767
61368000,32767,32767,32767,32767,32767,32767
61372000,32767,32767,32767,32767,-40,32767
61376000,32767,32767,32767,32767,32767,32767
61380000,32767,32767,32767,32767,32767,32767
61384000,32767,32767,32767,0,32767,32767
61388000,32767,32767,32767,32767,32767,32767
61392000,32767,32767,32767,32767,0,32767
61396000,32767,32767,32767,32767,32767,32767
61400000,32767,32767,32767,32767,32767,32767
61404000,32767,32767,32767,32767,32767,32767
61408000,32767,32767,32767,32767,32767,32767
61412000,32767,32767,32767,32767,32767,32767
61416000,32767,32767,32767,32767,-40,32767
61420000,32767,32767,32767,32767,32767,32767
61424000,32767,32767,32767,32767,32767,32767
61428000,32767,32767,32767,32767,32767,32767
61432000,32767,32767,32767,32767,32767,32767
61436000,32767,32767,32767,32767,32767,32767
61440000,32767,32767,32767,32767,-40,32767
61444000,32767,32767,32767,32767,32767,32767
61448000,32767,32767,32767,32767,32767,32767
61452000,32767,32767,32767,-40,32767,32767
61456000,32767,32767,32767,32767,32767,32767
61460000,32767,32767,32767,32767,-40,32767
61464000,32767,32767,32767,32767,32767,32767
61468000,32767,32767,32767,32767,32767,32767
61472000,32767,32767,32767,32767,32767,32767
61476000,32767,32767,32767,32767,32767,32767
61480000,32767,32767,32767,32767,32767,32767
61484000,32767,32767,32767,32767,-40,32767
61488000,32767,32767,32767,32767,32767,32767
61492000,32767,32767,32767,32767,32767,32767
61496000,32767,32767,32767,32767,32767,32767
61500000,32767,32767,32767,32767,0,32767
61504000,32767,32767,32767,32767,32767,32767
61508000,32767,32767,32767,32767,32767,32767
61512000,32767,32767,32767,-40,32767,32767
61516000,32767,32767,32767,32767,32767,32767
61520000,32767,32767,32767,32767,32767,32767
61524000,32767,32767,32767,32767,32767,32767
61528000,32767,32767,32767,32767,-40,32767
61532000,32767,32767,32767,32767,32767,32767
61536000,32767,32767,32767,32767,32767,32767
61540000,32767,32767,32767,32767,32767,32767
61544000,32767,32767,32767,32767,0,32767
61548000,32767,32767,32767,32767,32767,32767
61552000,32767,32767,32767,32767,32767,32767
61556000,32767,32767,32767,32767,32767,32767
61560000,32767,32767,32767,32767,32767,32767
61564000,32767,32767,32767,32767,32767,32767
61568000,32767,32767,32767,32767,32767,32767
61572000,32767,32767,32767,0,-40,32767
61576000,32767,32767,32767,32767,32767,32767
61580000,32767,32767,32767,32767,32767,32767
61584000,32767,32767,32767,32767,32767,32767
61588000,32767,32767,32767,32767,0,32767
61592000,32767,32767,32767,32767,32767,32767
61596000,32767,32767,32767,32767,32767,32767
61600000,32767,32767,32767,32767,32767,32767
61604000,32767,32767,32767,32767,32767,32767
61608000,32767,32767,32767,32767,32767,32767
61612000,32767,32767,32767,32767,32767,32767
61616000,32767,32767,32767,32767,-40,32767
61620000,32767,32767,32767,32767,32767,32767
61624000,32767,32767,32767,32767,32767,32767
61628000,32767,32767,32767,32767,32767,32767
61632000,32767,32767,32767,32767,32767,32767
61636000,32767,32767,32767,0,-40,32767
61640000,32767,32767,32767,32767,32767,32767
61644000,32767,32767,32767,32767,32767,32767
61648000,32767,32767,32767,32767,32767,32767
61652000,32767,32767,32767,32767,32767,32767
61656000,32767,32767,32767,32767,0,32767
61660000,32767,32767,32767,32767,32767,32767
61664000,32767,32767,32767,32767,32767,32767
61668000,32767,32767,32767,32767,32767,32767
61672000,32767,32767,32767,32767,32767,32767
61676000,32767,32767,32767,32767,32767,32767
61680000,32767,32767,32767,32767,-40,32767
61684000,32767,32767,32767,32767,32767,32767
61688000,32767,32767,32767,32767,32767,32767
61692000,32767,32767,32767,32767,32767,32767
61696000,32767,32767,32767,32767,32767,32767
61700000,32767,32767,32767,32767,32767,32767
61704000,32767,32767,32767,-40,-40,32767
61708000,32767,32767,32767,32767,32767,32767
61712000,32767,32767,32767,32767,32767,32767
61716000,32767,32767,32767,32767,32767,32767
61720000,32767,32767,32767,32767,32767,32767
61724000,32767,32767,32767,32767,-40,32767
61728000,32767,32767,32767,32767,32767,32767
61732000,32767,32767,32767,32767,32767,32767
61736000,32767,32767,32767,32767,32767,32767
61740000,32767,32767,32767,32767,32767,32767
61744000,32767,32767,32767,32767,32767,32767
61748000,32767,32767,32767,32767,-40,32767
61752000,32767,32767,32767,32767,32767,32767
61756000,32767,32767,32767,32767,32767,32767
61760000,32767,32767,32767,32767,32767,32767
61764000,32767,32767,32767,-40,32767,32767
61768000,32767,32767,32767,32767,-40,32767
61772000,32767,32767,32767,32767,32767,32767
61776000,32767,32767,32767,32767,32767,32767
61780000,32767,32767,32767,32767,32767,32767
61784000,32767,32767,32767,32767,32767,32767
61788000,32767,32767,32767,32767,32767,32767
61792000,32767,32767,32767,32767,-40,32767
61796000,32767,32767,32767,32767,32767,32767
61800000,32767,32767,32767,32767,32767,32767
61804000,32767,32767,32767,32767,32767,32767
61808000,32767,32767,32767,32767,32767,32767
61812000,32767,32767,32767,32767,-40,32767
61816000,32767,32767,32767,32767,32767,32767
61820000,32767,32767,32767,32767,32767,32767
61824000,32767,32767,32767,32767,32767,32767
61828000,32767,32767,32767,-40,32767,32767
61832000,32767,32767,32767,32767,32767,32767
61836000,32767,32767,32767,32767,-40,32767
61840000,32767,32767,32767,32767,32767,32767
61844000,32767,32767,32767,32767,32767,32767
61848000,32767,32767,32767,32767,32767,32767
61852000,32767,32767,32767,32767,32767,32767
61856000,32767,32767,32767,32767,-40,32767
61860000,32767,32767,32767,32767,32767,32767
61864000,32767,32767,32767,32767,32767,32767
61868000,32767,32767,32767,32767,32767,32767
61872000,32767,32767,32767,32767,32767,32767
61876000,32767,32767,32767,32767,32767,32767
61880000,32767,32767,32767,32767,-40,32767
61884000,32767,32767,32767,32767,32767,32767
61888000,32767,32767,32767,32767,32767,32767
61892000,32767,32767,32767,-40,32767,32767
61896000,32767,32767,32767,32767,32767,32767
61900000,32767,32767,32767,32767,-40,32767
61904000,32767,32767,32767,32767,32767,32767
61908000,32767,32767,32767,32767,32767,32767
61912000,32767,32767,32767,32767,32767,32767
61916000,32767,32767,32767,32767,32767,32767
61920000,32767,32767,32767,32767,32767,32767
61924000,32767,32767,32767,32767,-40,32767
61928000,32767,32767,32767,32767,32767,32767
61932000,32767,32767,32767,32767,32767,32767
61936000,32767,32767,32767,32767,32767,32767
61940000,32767,32767,32767,32767,0,32767
61944000,32767,32767,32767,32767,32767,32767
61948000,32767,32767,32767,32767,32767,32767
61952000,32767,32767,32767,0,32767,32767
61956000,32767,32767,32767,32767,32767,32767
61960000,32767,32767,32767,32767,32767,32767
61964000,32767,32767,32767,32767,32767,32767
61968000,32767,32767,32767,32767,-40,32767
61972000,32767,32767,32767,32767,32767,32767
61976000,32767,32767,32767,32767,32767,32767
61980000,32767,32767,32767,32767,32767,32767
61984000,32767,32767,32767,32767,32767,32767
61988000,32767,32767,32767,32767,-40,32767
61992000,32767,32767,32767,32767,32767,32767
61996000,32767,32767,32767,32767,32767,32767
62000000,32767,32767,32767,32767,32767,32767
62004000,32767,32767,32767,32767,32767,32767
62008000,32767,32767,32767,32767,0,32767
62012000,32767,32767,32767,32767,32767,32767
62016000,32767,32767,32767,-40,32767,32767
62020000,32767,32767,32767,32767,32767,32767
62024000,32767,32767,32767,32767,32767,32767
62028000,32767,32767,32767,32767,32767,32767
62032000,32767,32767,32767,32767,-40,32767
62036000,32767,32767,32767,32767,32767,32767
62040000,32767,32767,32767,32767,32767,32767
62044000,32767,32767,32767,32767,32767,32767
62048000,32767,32767,32767,32767,32767,32767
62052000,32767,32767,32767,32767,32767,32767
62056000,32767,32767,32767,32767,-40,32767
62060000,32767,32767,32767,32767,32767,32767
62064000,32767,32767,32767,32767,32767,32767
62068000,32767,32767,32767,32767,32767,32767
62072000,32767,32767,32767,32767,32767,32767
62076000,32767,32767,32767,32767,-40,32767
62080000,32767,32767,32767,-40,32767,32767
62084000,32767,32767,32767,32767,32767,32767
62088000,32767,32767,32767,32767,32767,32767
62092000,32767,32767,32767,32767,32767,32767
62096000,32767,32767,32767,32767,0,32767
62100000,32767,32767,32767,32767,32767,32767
62104000,32767,32767,32767,32767,32767,32767
62108000,32767,32767,32767,32767,32767,32767
62112000,32767,32767,32767,32767,32767,32767
62116000,32767,32767,32767,32767,32767,32767
62120000,32767,32767,32767,32767,-40,32767
62124000,32767,32767,32767,32767,32767,32767
62128000,32767,32767,32767,32767,32767,32767
62132000,32767,32767,32767,32767,32767,32767
62136000,32767,32767,32767,32767,32767,32767
62140000,32767,32767,32767,0,0,32767
62144000,32767,32767,32767,32767,32767,32767
62148000,32767,32767,32767,32767,32767,32767
62152000,32767,32767,32767,32767,32767,32767
62156000,32767,32767,32767,32767,32767,32767
62160000,32767,32767,32767,32767,32767,32767
62164000,32767,32767,32767,32767,-40,32767
62168000,32767,32767,32767,32767,32767,32767
62172000,32767,32767,32767,32767,32767,32767
62176000,32767,32767,32767,32767,32767,32767
62180000,32767,32767,32767,32767,32767,32767
62184000,32767,32767,32767,32767,0,32767
62188000,32767,32767,32767,32767,32767,32767
62192000,32767,32767,32767,32767,32767,32767
62196000,32767,32767,32767,32767,32767,32767
62200000,32767,32767,32767,32767,32767,32767
62204000,32767,32767,32767,0,0,32767
62208000,32767,32767,32767,32767,32767,32767
62212000,32767,32767,32767,32767,32767,32767
62216000,32767,32767,32767,32767,32767,32767
62220000,32767,32767,32767,32767,32767,32767
62224000,32767,32767,32767,32767,32767,32767
62228000,32767,32767,32767,32767,0,32767
62232000,32767,32767,32767,32767,32767,32767
62236000,32767,32767,32767,32767,32767,32767
62240000,32767,32767,32767,32767,32767,32767
62244000,32767,32767,32767,32767,32767,32767
62248000,32767,32767,32767,32767,32767,32767
62252000,32767,32767,32767,32767,-40,32767
62256000,32767,32767,32767,32767,32767,32767
62260000,32767,32767,32767,32767,32767,32767
62264000,32767,32767,32767,32767,32767,32767
62268000,32767,32767,32767,-40,32767,32767
62272000,32767,32767,32767,32767,32767,32767
62276000,32767,32767,32767,32767,-40,32767
62280000,32767,32767,32767,32767,32767,32767
62284000,32767,32767,32767,32767,32767,32767
62288000,32767,32767,32767,32767,32767,32767
62292000,32767,32767,32767,32767,0,32767
62296000,32767,32767,32767,32767,32767,32767
62300000,32767,32767,32767,32767,32767,32767
62304000,32767,32767,32767,32767,32767,32767
62308000,32767,32767,32767,32767,32767,32767
62312000,32767,32767,32767,32767,32767,32767
62316000,32767,32767,32767,32767,0,32767
62320000,32767,32767,32767,32767,32767,32767
62324000,32767,32767,32767,32767,32767,32767
62328000,32767,32767,32767,32767,32767,32767
62332000,32767,32767,32767,-40,32767,32767
62336000,32767,32767,32767,32767,32767,32767
62340000,32767,32767,32767,32767,-40,32767
62344000,32767,32767,32767,32767,32767,32767
62348000,32767,32767,32767,32767,32767,32767
62352000,32767,32767,32767,32767,32767,32767
62356000,32767,32767,32767,32767,32767,32767
62360000,32767,32767,32767,32767,0,32767
62364000,32767,32767,32767,32767,32767,32767
62368000,32767,32767,32767,32767,32767,32767
62372000,32767,32767,32767,32767,32767,32767
62376000,32767,32767,32767,32767,32767,32767
62380000,32767,32767,32767,32767,32767,32767
62384000,32767,32767,32767,32767,-40,32767
62388000,32767,32767,32767,32767,32767,32767
62392000,32767,32767,32767,32767,32767,32767
62396000,32767,32767,32767,-40,32767,32767
62400000,32767,32767,32767,32767,32767,32767
62404000,32767,32767,32767,32767,0,32767
62408000,32767,32767,32767,32767,32767,32767
62412000,32767,32767,32767,32767,32767,32767
62416000,32767,32767,32767,32767,32767,32767
62420000,32767,32767,32767,32767,32767,32767
62424000,32767,32767,32767,32767,0,32767
62428000,32767,32767,32767,32767,32767,32767
62432000,32767,32767,32767,32767,32767,32767
62436000,32767,32767,32767,32767,32767,32767
62440000,32767,32767,32767,32767,32767,32767
62444000,32767,32767,32767,32767,32767,32767
62448000,32767,32767,32767,32767,32767,32767
62452000,32767,32767,32767,32767,-40,32767
62456000,32767,32767,32767,32767,32767,32767
62460000,32767,32767,32767,-40,32767,32767
62464000,32767,32767,32767,32767,32767,32767
62468000,32767,32767,32767,32767,32767,32767
62472000,32767,32767,32767,32767,-40,32767
62476000,32767,32767,32767,32767,32767,32767
62480000,32767,32767,32767,32767,32767,32767
62484000,32767,32767,32767,32767,32767,32767
62488000,32767,32767,32767,32767,32767,32767
62492000,32767,32767,32767,32767,0,32767
62496000,32767,32767,32767,32767,32767,32767
62500000,32767,32767,32767,32767,32767,32767
62504000,32767,32767,32767,32767,32767,32767
62508000,32767,32767,32767,32767,32767,32767
62512000,32767,32767,32767,32767,32767,32767
62516000,32767,32767,32767,0,-40,32767
62520000,32767,32767,32767,32767,32767,32767
62524000,32767,32767,32767,32767,32767,32767
62528000,32767,32767,32767,32767,32767,32767
62532000,32767,32767,32767,32767,32767,32767
62536000,32767,32767,32767,32767,0,32767
62540000,32767,32767,32767,32767,32767,32767
62544000,32767,32767,32767,32767,32767,32767
62548000,32767,32767,32767,32767,32767,32767
62552000,32767,32767,32767,32767,32767,32767
62556000,32767,32767,32767,32767,0,32767
62560000,32767,32767,32767,32767,32767,32767
62564000,32767,32767,32767,32767,32767,32767
62568000,32767,32767,32767,32767,32767,32767
62572000,32767,32767,32767,32767,32767,32767
62576000,32767,32767,32767,32767,32767,32767
62580000,32767,32767,32767,0,0,32767
62584000,32767,32767,32767,32767,32767,32767
62588000,32767,32767,32767,32767,32767,32767
62592000,32767,32767,32767,32767,32767,32767
62596000,32767,32767,32767,32767,32767,32767
62600000,32767,32767,32767,32767,32767,32767
62604000,32767,32767,32767,32767,-40,32767
62608000,32767,32767,32767,32767,32767,32767
62612000,32767,32767,32767,32767,32767,32767
62616000,32767,32767,32767,32767,32767,32767
62620000,32767,32767,32767,32767,32767,32767
62624000,32767,32767,32767,32767,32767,32767
62628000,32767,32767,32767,32767,-40,32767
62632000,32767,32767,32767,32767,32767,32767
62636000,32767,32767,32767,32767,32767,32767
62640000,32767,32767,32767,32767,32767,32767
62644000,32767,32767,32767,0,0,32767
62648000,32767,32767,32767,32767,32767,32767
62652000,32767,32767,32767,32767,32767,32767
62656000,32767,32767,32767,32767,32767,32767
62660000,32767,32767,32767,32767,32767,32767
62664000,32767,32767,32767,32767,32767,32767
62668000,32767,32767,32767,32767,32767,32767
62672000,32767,32767,32767,32767,-40,32767
62676000,32767,32767,32767,32767,32767,32767
62680000,32767,32767,32767,32767,32767,32767
62684000,32767,32767,32767,32767,32767,32767
62688000,32767,32767,32767,32767,32767,32767
62692000,32767,32767,32767,32767,-40,32767
62696000,32767,32767,32767,32767,32767,32767
62700000,32767,32767,32767,32767,32767,32767
62704000,32767,32767,32767,32767,32767,32767
62708000,32767,32767,32767,32767,32767,32767
62712000,32767,32767,32767,-40,32767,32767
62716000,32767,32767,32767,32767,-40,32767
62720000,32767,32767,32767,32767,32767,32767
62724000,32767,32767,32767,32767,32767,32767
62728000,32767,32767,32767,32767,32767,32767
62732000,32767,32767,32767,32767,32767,32767
62736000,32767,32767,32767,32767,-40,32767
62740000,32767,32767,32767,32767,32767,32767
62744000,32767,32767,32767,32767,32767,32767
62748000,32767,32767,32767,32767,32767,32767
62752000,32767,32767,32767,32767,32767,32767
62756000,32767,32767,32767,32767,0,32767
62760000,32767,32767,32767,32767,32767,32767
62764000,32767,32767,32767,32767,32767,32767
62768000,32767,32767,32767,0,32767,32767
