timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,1.0611387,0.7714515,1.8302498,0.0,1310988,1310988,1310996,1311004,0,0.01053741,0.006452455,0.016939627,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.09816351,0.038378216,0.117873594,0.0,1310988,1310988,1310996,1311004,0,0.018385733,0.024370369,0.04274086,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.016605435,0.02300648,0.039193925,0.0,1310988,1310988,1310996,1311004,0,0.002052601,0.010438615,0.008421742,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0031230277,0.06828184,0.06825799,0.0,1310988,1310988,1310996,1311004,0,0.0002522672,0.0043812315,0.0042073512,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0029397523,0.05054852,0.05247732,0.0,1310988,1310988,1310996,1311004,0,0.00017876089,0.0033666543,0.0032227414,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.013057472,0.020879062,0.024260633,0.0,1310988,1310988,1310996,1311004,0,0.0004884985,0.0007645424,0.0004467136,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.0038753238,0.0052473424,0.005910823,0.0,1310988,1310988,1310996,1311004,0,0.00033805004,0.00018749668,0.00046804218,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.005363785,0.04052737,0.036764193,0.0,1310988,1310988,1310996,1311004,0,0.00032361332,0.00052365306,0.0003942457,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.0014066761,0.008478895,0.009052585,0.0,1310988,1310988,1310996,1311004,0,0.00014691033,0.0001717304,0.00015212099,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.0026957851,0.0072038104,0.009144641,0.0,1310988,1310988,1310996,1311004,0,0.0002966327,0.0006289636,0.0007071242,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.004443202,0.0034239113,0.0072315317,0.0,1310988,1310988,1310996,1311004,0,0.00031465184,0.0003676573,0.0006635367,0.0,1,1,1,0,1,1,1,0
2400000,1310988,1310988,1310996,1311004,0,0.009710813,0.010366195,0.01674582,0.0,1310988,1310988,1310996,1311004,0,0.0007702766,0.00037769575,0.0007847599,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.003397076,0.006380308,0.0036007431,0.0,1310988,1310988,1310996,1311004,0,0.0003876796,0.00052642974,0.00023794304,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.021744158,0.018317733,0.0074292137,0.0,1310988,1310988,1310996,1311004,0,0.00033195186,0.00049636996,0.00045541013,0.0,1,1,1,0,1,1,1,0
3000000,1310988,1310988,1310996,1311004,0,0.004535408,0.013611285,0.010010512,0.0,1310988,1310988,1310996,1311004,0,0.00039428764,0.0004499589,0.00048518143,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.013169421,0.03562518,0.022809874,0.0,1310988,1310988,1310996,1311004,0,0.00020686416,0.00035138827,0.00018900807,0.0,1,1,1,0,1,1,1,0
3400000,1310988,1310988,1310996,1311004,0,0.007548277,0.019227637,0.012935296,0.0,1310988,1310988,1310996,1311004,0,0.00019578265,0.00054526876,0.0004991386,0.0,1,1,1,0,1,1,1,0
3596000,1310988,1310988,1310996,1311004,0,0.007519996,0.015316574,0.00957615,0.0,1310988,1310988,1310996,1311004,0,0.00023263945,0.00035001675,0.00013431371,0.0,1,1,1,0,1,1,1,0
3796000,1310988,1310988,1310996,1311004,0,0.004617377,0.0035793213,0.007163146,0.0,1310988,1310988,1310996,1311004,0,0.00013726795,0.00017061718,0.0002902771,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.0019185261,0.006235391,0.0065367506,0.0,1310988,1310988,1310996,1311004,0,0.00016785665,0.00039469046,0.00038863308,0.0,1,1,1,0,1,1,1,0
4196000,1310988,1310988,1310996,1311004,0,0.0049824943,0.0072209854,0.010802328,0.0,1310988,1310988,1310996,1311004,0,0.0002769456,0.00047537676,0.000742036,0.0,1,1,1,0,1,1,1,0
4400000,1310988,1310988,1310996,1311004,0,0.0067333532,0.00946966,0.007593303,0.0,1310988,1310988,1310996,1311004,0,0.00016792896,0.0005214112,0.00046684858,0.0,1,1,1,0,1,1,1,0
