timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22020000,22020000,0.8336884,0.0007007555,-1.2154384,4.9551377,0.033125896,4.8126445,0
22032000,22032000,0.8358362,0.0006834692,-1.1474397,4.934379,0.029647272,4.78809,0
22120000,22120000,0.85193974,0.00056275376,-1.0837468,4.7125525,0.027692169,4.6057196,0
22220000,22220000,0.86576897,0.0004736303,-0.92474645,4.4861407,0.021180194,4.3993583,0
22320000,22320000,0.876116,0.00040988025,-0.78972685,4.268332,0.01623503,4.1947236,0
22420000,22420000,0.88316923,0.00036123092,-0.5694858,4.058352,0.008879194,3.9942112,0
22520000,22520000,0.8871046,0.00032255435,-0.27461338,3.8595774,0.0021710065,3.8031254,0
22620000,22620000,0.8875322,0.0002908997,0.12658866,3.6792748,0.00048393258,3.6298726,0
22720000,22720000,0.8855308,0.0002644966,0.3788005,3.5199833,0.004529372,3.4763994,0
22820000,22820000,0.8829299,0.00024215388,0.2789736,3.3715217,0.0025648254,3.331059,0
22920000,22920000,0.88166916,0.0002229484,0.068941206,3.219103,0.00016405155,3.1811259,0
23020000,23020000,0.8811668,0.00020612204,0.014428139,3.0682416,7.538563e-06,3.0329456,0
23120000,23120000,0.8810894,0.00019116419,-0.004245043,2.9224982,6.851211e-07,2.8895993,0
23220000,23220000,0.8810433,0.00017772311,0.032733083,2.783091,4.2776366e-05,2.7524102,0
23320000,23320000,0.88131917,0.00016557319,-0.02755797,2.6494489,3.1849042e-05,2.620631,0
23420000,23420000,0.88133794,0.00015450602,0.0037456155,2.5225704,6.179603e-07,2.4955115,0
23520000,23520000,0.8813173,0.00014435913,0.034170687,2.4017715,5.4017346e-05,2.3762944,0
23620000,23620000,0.88111645,0.0001350147,0.063243836,2.2869976,0.00019432479,2.2629793,0
23720000,23720000,0.8808255,0.00012640095,0.00800398,2.177837,3.268467e-06,2.1550863,0
23820000,23820000,0.8804955,0.00011843397,-0.012828857,2.0737967,8.817941e-06,2.0522482,0
23920000,23920000,0.881186,0.00011074252,-1.7143323,1.9804728,0.16488405,1.9650099,1
24020000,24020000,0.890365,0.00010175985,-1.2281653,1.9587696,0.085563354,1.9393361,1
24120000,24120000,0.89716625,9.421431e-05,-0.9744059,1.898258,0.05557533,1.8784642,1
24220000,24220000,0.9,8.7639324e-05,-0.69635403,1.8211344,0.029585281,1.8015202,1
24320000,24320000,0.9,8.170454e-05,-0.7359725,1.7399695,0.034589082,1.721555,1
24420000,24420000,0.9,7.629383e-05,-0.7430701,1.6598191,0.036962077,1.6424595,1
24520000,24520000,0.9,7.138758e-05,-0.03260827,1.5830113,7.463268e-05,1.5672568,1
24620000,24620000,0.89934695,6.7227294e-05,0.24445415,1.5181516,0.0043735807,1.5050601,1
24720000,24720000,0.8984231,6.370392e-05,0.14825049,1.4584973,0.001674342,1.4460801,1
24820000,24820000,0.8977583,6.0608614e-05,0.10838424,1.3973767,0.0009340631,1.3856715,1
24920000,24920000,0.89711255,5.78125e-05,0.18335658,1.3371465,0.0027936467,1.3263539,1
25020000,25020000,0.8959519,5.5240256e-05,0.22864237,1.2832953,0.00452631,1.2731563,1
25120000,25120000,0.8950954,5.283953e-05,0.22328937,1.2277788,0.0045120455,1.2180411,1
25220000,25220000,0.8945307,5.0550247e-05,0.124500155,1.1722233,0.0014692203,1.162625,1
25320000,25320000,0.8940467,4.8351e-05,0.07533771,1.1181886,0.00056398456,1.1088887,1
25420000,25420000,0.8935507,4.6226032e-05,0.13846594,1.066135,0.0019981642,1.0572783,1
25520000,25520000,0.8929789,4.416662e-05,0.105813324,1.0166154,0.0012237186,1.0080307,1
25620000,25620000,0.8919773,4.2201696e-05,0.29237193,1.0045203,0.009455187,1.0,1
25720000,25720000,0.89089197,4.0395673e-05,0.24135095,1.0043416,0.0064442754,1.0,1
25820000,25820000,0.8897507,3.8728314e-05,0.23870876,1.004193,0.006304883,1.0,1
25920000,25920000,0.8885855,3.71826e-05,0.27425408,1.0040609,0.008323455,1.0,1
26020000,26020000,0.8875435,3.574234e-05,0.30969483,1.0039433,0.010614906,1.0,1
26120000,26120000,0.88656753,3.4401513e-05,0.26937908,1.0038185,0.008032117,1.0,1
26220000,26220000,0.88570094,3.314684e-05,0.21922478,1.0037193,0.0053201574,1.0,1
26320000,26320000,0.88484734,3.1968902e-05,0.18652827,1.0036279,0.0038518915,1.0,1
26420000,26420000,0.8840343,3.0860876e-05,0.20770304,1.0035341,0.004776514,1.0,1
26520000,26520000,0.88316983,2.982146e-05,0.24140653,1.003431,0.006453094,1.0,1
26620000,26620000,0.8823436,2.8844708e-05,0.24074844,1.0033404,0.0064185383,1.0,1
26720000,26720000,0.88152796,2.7925478e-05,0.21375218,1.003256,0.0050601903,1.0,1
26820000,26820000,0.8773205,2.7093189e-05,1.5211425,1.037442,0.24781835,1.0364324,1
26920000,26920000,0.87463987,2.6369624e-05,0.6099254,1.0178106,0.040611025,1.011261,1
27020000,27020000,0.87459785,2.566303e-05,-0.8636887,1.0028901,0.082645394,1.001653,1
27120000,27120000,0.8797089,2.4962375e-05,-2.8104758,1.1711023,0.7494149,1.1968501,1
27220000,27220000,0.88262224,2.4712392e-05,-4.171839,1.705652,1.1337628,1.7561578,1
27320000,27320000,0.88375556,2.4645977e-05,-4.3830943,2.4544673,0.86968476,2.4957068,1
27420000,27420000,0.8876654,2.4304358e-05,-2.4222074,2.7110565,0.2404593,2.705479,1
27520000,27520000,0.8888069,2.3979348e-05,0.13036072,2.610146,0.00072341284,2.6005354,1
27620000,27620000,0.8877403,2.3656317e-05,1.2026513,2.629994,0.06110576,2.6310537,1
27720000,27720000,0.8865018,2.3345641e-05,1.2615925,2.6563716,0.06657434,2.6555755,1
27820000,27820000,0.8853837,2.3043289e-05,0.55149674,2.6509664,0.0127479145,2.6405988,1
27920000,27920000,0.8854705,2.2739892e-05,-0.6220746,2.5368142,0.016949378,2.5233853,1
28020000,28020000,0.8868336,2.2431754e-05,-1.5787728,2.4403076,0.11348858,2.4320333,1
28120000,28120000,0.889038,2.2127233e-05,-2.1037579,2.4106548,0.2039924,2.4065971,1
28220000,28220000,0.89150864,2.183292e-05,-2.1710224,2.4037511,0.21786958,2.3988454,1
28320000,28320000,0.8937095,2.1546553e-05,-1.8459225,2.3549578,0.16076861,2.3461423,1
28420000,28420000,0.8954369,2.126159e-05,-1.2298442,2.2642033,0.07422364,2.252377,1
28520000,28520000,0.8965648,2.097285e-05,-0.79180264,2.1557338,0.032314412,2.144123,1
28620000,28620000,0.89722115,2.067904e-05,-0.36999542,2.0572805,0.0073936116,2.0471375,1
28720000,28720000,0.8976404,2.0381092e-05,-0.30867636,1.9711553,0.0053708544,1.96144,1
28820000,28820000,0.89815474,2.0079397e-05,-0.46286786,1.8849175,0.012629297,1.8749151,1
28920000,28920000,0.8989232,1.9773308e-05,-0.6764987,1.7960988,0.02831139,1.7860917,1
29020000,29020000,0.9,1.946274e-05,-0.94635737,1.7091491,0.0582221,1.6996078,1
29120000,29120000,0.9,1.9147494e-05,-1.0861042,1.6284828,0.08048543,1.6195188,1
29220000,29220000,0.9,1.882739e-05,-1.1043795,1.5527675,0.08727458,1.5441351,1
29320000,29320000,0.9,1.8502626e-05,-0.98296016,1.4791093,0.07258202,1.4705929,1
29420000,29420000,0.9,1.8173165e-05,-0.8472749,1.4077018,0.05666247,1.399446,1
29520000,29520000,0.9,1.7839178e-05,-0.6791302,1.33974,0.038251024,1.3319159,1
29620000,29620000,0.9,1.7501168e-05,-0.6679385,1.2758476,0.038853634,1.2683228,1
29720000,29720000,0.9,1.7159653e-05,-0.67469525,1.2153772,0.041616134,1.208115,1
29820000,29820000,0.9,1.6815098e-05,-0.5807667,1.1579502,0.032364655,1.1510757,1
29920000,29920000,0.9,1.6467893e-05,-0.73028773,1.1028246,0.053732753,1.0960435,1
