timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1736000,1736000,1311004,0.0024051438,-1.0048312e-05,8.190691e-06,0.34906584,9.324499e-05,9.300588e-05,6.8281064e-05,1311004,0.0,0.0,-0.0001574312,0.4,0.00037763882,0.00037763882,0.00037731536,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
1944000,1944000,1311004,0.005867543,5.588013e-05,9.06369e-06,0.34906584,9.173243e-05,9.1421585e-05,5.719785e-05,1311004,0.0,0.0,-0.00032891153,0.4,0.00038103748,0.00038103748,0.00037999163,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2156000,2156000,1311004,0.011847851,0.0002854816,-1.0806176e-06,0.34906584,8.7730186e-05,8.739396e-05,4.6746198e-05,1311004,0.0,0.0,-0.0005671957,0.4,0.00038517916,0.00038517916,0.00038299864,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2364000,2364000,1311004,0.0199421,0.0007314384,-2.359246e-05,0.34906584,7.997716e-05,7.9667356e-05,3.7432073e-05,1311004,0.0,0.0,-0.0008520178,0.4,0.00038723086,0.00038723086,0.0003831942,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2576000,2576000,1311004,0.028342938,0.00114791,-3.3341355e-05,0.34906584,6.999417e-05,6.9735484e-05,2.9885026e-05,1311004,0.0,0.0,-0.0013581275,0.4,0.00039028862,0.00039028862,0.00038219886,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2784000,2784000,1311004,0.035034228,0.0014780706,-3.423082e-05,0.34906584,5.9098955e-05,5.8889043e-05,2.3778657e-05,1311004,0.0,0.0,-0.0019564542,0.4,0.00039140202,0.00039140202,0.0003788191,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2996000,2996000,1311004,0.039308157,0.0017096775,-2.6628048e-05,0.34906584,4.932947e-05,4.9168924e-05,1.9101462e-05,1311004,0.0,0.0,-0.0024474582,0.4,0.00039371286,0.00039371286,0.00037509296,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3204000,3204000,1311004,0.04101233,0.0018223828,-2.33907e-05,0.34906584,4.086599e-05,4.07523e-05,1.5404848e-05,1311004,0.0,0.0,-0.0031968718,0.4,0.00039418598,0.00039418598,0.0003652244,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3624000,3624000,1311004,0.039520577,0.0016798223,-2.7605063e-05,0.34906584,2.8301205e-05,2.8277756e-05,1.0344225e-05,1311004,0.0,0.0,-0.0033427265,0.4,0.00039603282,0.00039603282,0.00034621233,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3836000,3836000,1311004,0.037328843,0.0015112228,-3.4583172e-05,0.34906584,2.3627588e-05,2.364159e-05,8.612767e-06,1311004,0.0,0.0,-0.0030654313,0.4,0.00039749863,0.00039749863,0.0003308225,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4044000,4044000,1311004,0.034409225,0.0012590714,-4.2819593e-05,0.34906584,1.9612185e-05,1.965144e-05,7.2056755e-06,1311004,0.0,0.0,-0.0033009103,0.4,0.00039725323,0.00039725323,0.0003170616,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4256000,4256000,1311004,0.03133107,0.00092505413,-5.135602e-05,0.34906584,1.6283264e-05,1.6337674e-05,6.1029705e-06,1311004,0.0,0.0,-0.003649913,0.4,0.00039849366,0.00039849366,0.00030377548,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4464000,4464000,1311004,0.027958276,0.0005466383,-5.9154383e-05,0.34906584,1.3397175e-05,1.3459749e-05,5.188447e-06,1311004,0.0,0.0,-0.0039078384,0.4,0.00039805763,0.00039805763,0.00028396878,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4676000,4676000,1311004,0.02474348,0.00013968143,-6.59828e-05,0.34906584,1.1007432e-05,1.1069167e-05,4.460764e-06,1311004,0.0,0.0,-0.004192874,0.4,0.00039914882,0.00039914882,0.00026985028,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4884000,4884000,1311004,0.021554504,-0.00022384556,-7.0936854e-05,0.34906584,8.959308e-06,9.015475e-06,3.845543e-06,1311004,0.0,0.0,-0.005418508,0.4,0.00039858668,0.00039858668,0.00025477962,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5084000,5084000,1311004,0.02154649,-0.00022475592,-7.0989125e-05,0.34906584,8.9584255e-06,9.019619e-06,3.3646104e-06,1311004,0.0,0.0,-0.0043174676,0.4,0.00039877044,0.00039877044,0.00023590808,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
