timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1000000,1000000,0.7088285,-0.012698977,-0.010165178,0.7051933,0.140009,-0.014650529,0.008335633,0.014713538,-0.0021141039,-0.011489774,-2.0577526e-09,1.3399846e-09,1.1592215e-11,0.0,0.0,6.604165e-08,0.20172147,0.010177438,0.4366582,0.0,0.0,0.0,0.0,0.0,0.0007621394,0.0022688035,0.0022688322,0.00076979276,10.291273,10.291375,0.20673984,0.59841985,0.59842056,2.0477972,9.999997e-07,9.999785e-07,9.813353e-07,4.0000004e-06,4.0000004e-06,3.999991e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.70878774,-0.008509374,-0.0064764884,0.7053408,0.019956455,-0.02370905,-0.054069504,0.020437326,-0.0047282698,0.007872866,-1.6764094e-05,1.4409471e-06,5.747226e-09,0.0,0.0,8.929346e-07,0.20172147,0.010177438,0.4366582,0.0,0.0,0.0,0.0,0.0,0.0005383158,0.0053472985,0.005347412,0.00054327626,0.9156373,0.91567606,0.2546917,0.18960956,0.18961287,0.6272008,9.620782e-07,9.617492e-07,5.3535916e-07,4.0000004e-06,4.0000004e-06,3.9824354e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.7091042,0.0052526887,0.0042852634,0.7050712,0.02146509,0.0055956827,-0.0065702633,0.002848594,0.0002564717,-0.005757977,-0.00011638413,1.548685e-05,2.713317e-07,0.0,0.0,-1.4089157e-05,0.20172147,0.010177438,0.4366582,0.0,0.0,0.0,0.0,0.0,6.545607e-05,0.0025842912,0.0025843792,6.6216344e-05,0.40839577,0.40831944,0.31738278,0.013280741,0.013280287,0.6358159,4.2474983e-07,4.2459254e-07,7.611124e-08,4.0000004e-06,4.0000004e-06,3.7886693e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.7090338,0.00818142,0.008109407,0.7050805,0.009189153,0.015989494,-0.0055266833,-0.0015343748,0.0020140526,-0.0051713823,-0.0001033573,1.3957216e-06,1.0112325e-06,0.0,0.0,-2.872735e-05,0.20172147,0.010177438,0.4366582,0.0,0.0,0.0,0.0,0.0,2.461828e-05,0.00056335126,0.00056343817,2.4871491e-05,0.06806871,0.06804547,0.32018858,0.0069694077,0.0069687595,0.7358802,1.0678333e-07,1.0677271e-07,2.383253e-08,4.0000004e-06,4.0000004e-06,3.1910954e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4996000,0.7091593,0.005455543,0.008058962,0.704981,-0.064931326,-0.013734101,-0.0023019945,-0.023842294,-0.0018091153,-0.005694884,-4.684018e-05,-1.175751e-05,2.9041266e-06,0.0,0.0,-4.444996e-05,0.21802562,0.011000021,0.42794985,0.0,0.0,0.0,0.0,0.0,0.00066253374,0.00025830767,0.00025824326,0.0006724719,0.051529944,0.05153195,0.27822772,0.01210248,0.0121026635,0.7693851,3.0064562e-08,3.006177e-08,9.114046e-09,4.0000004e-06,4.0000004e-06,2.4080184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.7081216,0.0051147407,0.0073108263,0.70603424,0.015937537,0.006523951,0.027547663,0.0077783074,-0.005684125,0.007673272,-1.31684e-05,-6.119e-06,2.5204486e-06,0.0,0.0,-5.9831476e-05,0.21802562,0.011000021,0.42794985,0.0,0.0,0.0,0.0,0.0,0.00018552343,0.00023537641,0.00023534097,0.00018840692,0.050818693,0.05081755,0.050701935,0.5061153,0.5061152,0.55984545,1.4536406e-08,1.4535034e-08,9.035966e-09,4.0000004e-06,4.0000004e-06,1.7791924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.70819616,0.0047580977,0.006760577,0.7059674,-0.026761444,-0.011047715,0.00090451393,0.02050621,-0.0057074693,0.0066068363,-1.0172983e-05,-5.2296036e-06,3.0137849e-06,0.0,0.0,-2.8131604e-05,0.21802562,0.011000021,0.42794985,0.0,0.0,0.0,0.0,0.0,0.00011838361,0.00015532497,0.00015530275,0.00011997332,0.057267528,0.057269294,0.04195947,0.2181549,0.2181546,0.36612403,1.3814358e-08,1.381402e-08,8.6876835e-09,4.0000004e-06,4.0000004e-06,1.4095366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.70758444,0.0031057035,0.005039366,0.7066041,-0.10465084,-0.022235109,-0.03310862,-0.027764663,-0.013751306,-0.009566777,5.422211e-07,-3.4742918e-06,1.2828181e-06,0.0,0.0,-7.4241776e-05,0.21802562,0.011000021,0.42794985,0.0,0.0,0.0,0.0,0.0,0.0001011504,0.00013645785,0.00013646127,0.000102135775,0.07342727,0.073436044,0.04950361,0.18858095,0.18858314,0.31291145,1.2066789e-08,1.2067349e-08,7.977617e-09,4.0000004e-06,4.0000004e-06,1.0858784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.7065622,0.0014870733,0.0020857747,0.70764637,0.14531393,-0.0071379617,0.052519962,0.02641131,-0.004486603,0.00251836,1.3655535e-05,1.6344226e-06,-2.0768632e-06,0.0,0.0,-0.00011657212,0.21802562,0.011000021,0.42794985,0.0,0.0,0.0,0.0,0.0,9.8033284e-05,0.000102192316,0.00010219723,9.844373e-05,0.05051597,0.05054331,0.044371027,0.14240201,0.14240202,0.27232784,8.0391365e-09,8.040268e-09,6.9501165e-09,4.0000004e-06,4.0000004e-06,6.9589424e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.7058232,0.005118771,0.0054782815,0.70834845,0.07446102,-0.0116974665,0.07697331,0.022685071,-0.007010403,0.02762349,-1.6634627e-05,3.363548e-06,-4.242395e-06,0.0,0.0,-1.984948e-05,0.21802562,0.011000021,0.42794985,0.0,0.0,0.0,0.0,0.0,9.763395e-05,0.000103419814,0.000103439044,9.7528806e-05,0.06549989,0.065512225,0.0460904,0.14972359,0.14972463,0.26982856,5.3410707e-09,5.342021e-09,5.750157e-09,4.0000004e-06,4.0000004e-06,4.94507e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
