timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
20976000,20976000,0.78105235,0.00026110464,-0.17987387,3.5055094,0.0010255162,3.4503212,0
20988000,20988000,0.7811459,0.0002580346,-0.09972137,3.4913976,0.00031647156,3.4301422,0
21076000,21076000,0.78221077,0.00023287325,-0.18621218,3.3349338,0.0011552778,3.2852166,0
21176000,21176000,0.7838275,0.00020930085,-0.22597168,3.1724389,0.0017884313,3.1273036,0
21276000,21276000,0.7848504,0.00018929903,-0.15006466,3.0185752,0.00082891947,2.9773643,0
21376000,21376000,0.78578836,0.00017210467,-0.12892586,2.8723307,0.00064298837,2.8344686,0
21476000,21476000,0.78661674,0.00015715697,-0.08314472,2.733344,0.00028101692,2.6984468,0
21576000,21576000,0.7871337,0.00014405252,-0.04552064,2.601463,8.8502704e-05,2.5691857,0
21676000,21676000,0.78748286,0.00013247739,-0.08017425,2.4762094,0.00028842967,2.4462023,0
21776000,21776000,0.7879935,0.00012218337,-0.08613637,2.3566656,0.00034981035,2.3287096,0
21876000,21876000,0.78831166,0.00011296887,-0.05237975,2.243076,0.00013590652,2.217005,0
21976000,21976000,0.78851044,0.00010468341,-0.057248734,2.1351137,0.0001705565,2.1107333,0
22076000,22076000,0.78872806,9.7199896e-05,0.0008684397,2.0321848,4.1235722e-08,2.009406,0
22176000,22176000,0.78880733,9.041554e-05,-0.014478445,1.9344193,1.2040672e-05,1.9130422,0
22276000,22276000,0.78890425,8.4246814e-05,0.058637556,1.8412108,0.00020749406,1.8212398,0
22376000,22376000,0.78563184,7.709967e-05,1.9563048,1.8524413,0.22955462,1.845568,1
22476000,22476000,0.77920437,7.173892e-05,0.58602136,1.8496698,0.02062957,1.8313469,1
22576000,22576000,0.77888954,6.7427565e-05,-0.16039172,1.7616081,0.0016226022,1.7443291,1
22676000,22676000,0.7803047,6.361651e-05,-0.42044547,1.6810832,0.011683894,1.6656399,1
22776000,22776000,0.7822186,6.0136805e-05,-0.39789993,1.6082909,0.010938067,1.5935656,1
22876000,22876000,0.7839097,5.690891e-05,-0.3636624,1.5360649,0.009566316,1.5219653,1
22976000,22976000,0.78544915,5.3888587e-05,-0.31292585,1.465738,0.0074230772,1.4522034,1
23076000,23076000,0.7865887,5.10542e-05,-0.24061143,1.3963525,0.004606753,1.3833978,1
23176000,23176000,0.78753245,4.838878e-05,-0.17519087,1.3294424,0.002565139,1.3170899,1
23276000,23276000,0.7883848,4.5874956e-05,-0.19793177,1.2655354,0.0034396497,1.2538078,1
23376000,23376000,0.7890172,4.3497435e-05,-0.083464146,1.2044207,0.0006426569,1.1932496,1
23476000,23476000,0.78944063,4.125152e-05,-0.095667094,1.1461478,0.0008872418,1.1355416,1
23576000,23576000,0.7897013,3.913029e-05,-0.06601122,1.090838,0.0004438465,1.0807699,1
23676000,23676000,0.78991514,3.7122136e-05,-0.08199979,1.0382528,0.0007195813,1.0286689,1
23776000,23776000,0.79002845,3.5225425e-05,0.018493071,1.0052291,3.7801627e-05,1.0,1
23876000,23876000,0.79006195,3.349435e-05,0.035873815,1.0049819,0.00014228345,1.0,1
23976000,23976000,0.79001886,3.1924497e-05,-0.020065904,1.0047584,4.452596e-05,1.0,1
24076000,24076000,0.78987944,3.0491703e-05,0.015535042,1.0045573,2.669363e-05,1.0,1
24176000,24176000,0.78986406,2.9178602e-05,0.07228644,1.0043793,0.0005780607,1.0,1
24276000,24276000,0.78973794,2.7971999e-05,-0.0014100522,1.0042005,2.1999229e-07,1.0,1
24376000,24376000,0.78958315,2.6860653e-05,0.01791586,1.0040417,3.552066e-05,1.0,1
24476000,24476000,0.7894009,2.5832927e-05,0.034110643,1.0038978,0.00012877982,1.0,1
24576000,24576000,0.7892027,2.4879084e-05,0.055686776,1.0037637,0.0003432655,1.0,1
24676000,24676000,0.7889985,2.3992037e-05,0.110037625,1.0036348,0.0013404919,1.0,1
24776000,24776000,0.78884256,2.3165756e-05,0.016904369,1.0035149,3.1639644e-05,1.0,1
24876000,24876000,0.7885968,2.2394142e-05,0.09166254,1.0034015,0.0009303932,1.0,1
24976000,24976000,0.78844553,2.1671845e-05,0.055033628,1.0032992,0.0003354156,1.0,1
25076000,25076000,0.78826785,2.0994621e-05,0.073856115,1.0032005,0.00060414703,1.0,1
25176000,25176000,0.78808504,2.035864e-05,0.101042956,1.0031049,0.0011308973,1.0,1
25276000,25276000,0.78791857,1.9760178e-05,0.068963416,1.0030171,0.00052684965,1.0,1
25376000,25376000,0.78776693,1.9195862e-05,0.018356714,1.0029352,3.7331418e-05,1.0,1
25476000,25476000,0.78764254,1.8662977e-05,0.0014024377,1.0028529,2.1791512e-07,1.0,1
25576000,25576000,0.78754276,1.8159237e-05,0.046675235,1.0027804,0.00024139298,1.0,1
25676000,25676000,0.7873858,1.7682274e-05,0.020317692,1.0027083,4.5743735e-05,1.0,1
25776000,25776000,0.78726333,1.7229766e-05,0.015484411,1.0026442,2.6570518e-05,1.0,1
25876000,25876000,0.78704923,1.6800266e-05,0.061701085,1.002575,0.0004219162,1.0,1
25976000,25976000,0.78693986,1.6392665e-05,0.01609265,1.0025144,2.8702654e-05,1.0,1
26076000,26076000,0.7868489,1.6004113e-05,0.10383222,1.00246,0.0011949637,1.0,1
26176000,26176000,0.78679526,1.5633308e-05,0.024100678,1.0024103,6.43829e-05,1.0,1
26276000,26276000,0.7866806,1.5279273e-05,0.051728565,1.0023557,0.0002966173,1.0,1
26376000,26376000,0.78657985,1.494141e-05,0.05127813,1.002305,0.00029148883,1.0,1
26476000,26476000,0.7864719,1.4618687e-05,0.081292614,1.002255,0.00073262455,1.0,1
26576000,26576000,0.7863625,1.4310215e-05,0.075602815,1.0022082,0.00063368795,1.0,1
26676000,26676000,0.78619814,1.4015271e-05,0.11386533,1.0021576,0.001437489,1.0,1
26776000,26776000,0.7861584,1.3732786e-05,0.05291912,1.0021188,0.00031050135,1.0,1
26876000,26876000,0.7861041,1.3461268e-05,0.07582338,1.0020809,0.0006374718,1.0,1
26976000,26976000,0.78600353,1.3200716e-05,0.09082092,1.0020401,0.0009146274,1.0,1
27076000,27076000,0.78592724,1.2950684e-05,0.014486413,1.0020005,2.32708e-05,1.0,1
27176000,27176000,0.78584194,1.271029e-05,0.005562529,1.0019633,3.4312334e-06,1.0,1
27276000,27276000,0.7857861,1.2478906e-05,0.029836316,1.001931,9.872112e-05,1.0,1
27376000,27376000,0.7856927,1.2256009e-05,0.07001701,1.0018986,0.00054367684,1.0,1
27476000,27476000,0.7856183,1.2041334e-05,0.047891244,1.0018648,0.00025436693,1.0,1
27576000,27576000,0.7855271,1.1834548e-05,0.052693386,1.0018319,0.0003079462,1.0,1
27676000,27676000,0.7853994,1.1635524e-05,0.31163082,1.0017546,0.010771519,1.0,1
27776000,27776000,0.78524905,1.145837e-05,-0.100657225,1.0015635,0.0011240066,1.0,1
27876000,27876000,0.78566647,1.1300957e-05,-0.4116348,1.0014411,0.01879993,1.0,1
27976000,27976000,0.78636754,1.1157276e-05,-0.6551248,1.0013477,0.04762343,1.0,1
28076000,28076000,0.7873339,1.1023446e-05,-1.0058931,1.0013217,0.11227615,1.0,1
28176000,28176000,0.788505,1.08807735e-05,-0.8791768,1.001503,0.08575465,1.0,1
28276000,28276000,0.7892103,1.0724009e-05,-0.45166337,1.0016221,0.022629937,1.0,1
28376000,28376000,0.78955436,1.0559893e-05,-0.18103549,1.0017033,0.003635347,1.0,1
28476000,28476000,0.7895516,1.0391791e-05,0.11664432,1.0017595,0.0015091111,1.0,1
28576000,28576000,0.78927344,1.0222252e-05,0.3381307,1.0017655,0.0126812095,1.0,1
28676000,28676000,0.7886917,1.00692505e-05,0.24562517,1.0015533,0.0066931285,1.0,1
28776000,28776000,0.7887265,9.929491e-06,-0.11315687,1.0015188,0.001420562,1.0,1
28876000,28876000,0.78889775,9.7936345e-06,-0.09025625,1.0015061,0.0009037712,1.0,1
28976000,28976000,0.7890426,9.661348e-06,-0.1635308,1.001489,0.0029669513,1.0,1
29076000,29076000,0.7891756,9.532466e-06,-0.08816432,1.0014744,0.00086238934,1.0,1
29176000,29176000,0.7893026,9.406807e-06,-0.0536184,1.0014601,0.00031897126,1.0,1
29276000,29276000,0.7893754,9.284536e-06,0.013841158,1.0014417,2.125576e-05,1.0,1
29376000,29376000,0.7894514,9.1657685e-06,-0.021160107,1.0014234,4.9679304e-05,1.0,1
29476000,29476000,0.78951925,9.050304e-06,-0.022180935,1.0014058,5.4589247e-05,1.0,1
29576000,29576000,0.78959584,8.937993e-06,-0.036525477,1.001389,0.00014802889,1.0,1
29676000,29676000,0.78967994,8.828728e-06,-0.039852094,1.0013736,0.00017622343,1.0,1
29776000,29776000,0.78974515,8.722239e-06,-0.095923066,1.001357,0.0010209739,1.0,1
29876000,29876000,0.7897906,8.618755e-06,-0.04482174,1.0013375,0.00022292277,1.0,1
29976000,29976000,0.7898775,8.5181555e-06,-0.076826304,1.0013224,0.0006549429,1.0,1
30076000,30076000,0.7899347,8.420174e-06,-0.004661383,1.0013067,2.4111264e-06,1.0,1
30176000,30176000,0.78996354,8.324899e-06,-0.021149842,1.0012889,4.963778e-05,1.0,1
30276000,30276000,0.7900367,8.232117e-06,-0.08602766,1.0012758,0.0008212587,1.0,1
30376000,30376000,0.7901015,8.1415565e-06,-0.13184349,1.0012622,0.0019289769,1.0,1
30476000,30476000,0.7901596,8.053153e-06,-0.061771084,1.0012492,0.00042343402,1.0,1
30576000,30576000,0.79020447,7.9669435e-06,-0.008007115,1.0012362,7.1149693e-06,1.0,1
30676000,30676000,0.79024005,7.882885e-06,0.029081997,1.001222,9.3858915e-05,1.0,1
30776000,30776000,0.7902657,7.801046e-06,-0.03883549,1.0012074,0.00016737517,1.0,1
30876000,30876000,0.79032975,7.721106e-06,-0.06965849,1.001196,0.00053850096,1.0,1
30976000,30976000,0.7903657,7.643033e-06,0.014963746,1.0011839,2.4849882e-05,1.0,1
31076000,31076000,0.79015917,7.5674425e-06,0.25123772,1.0011524,0.0070053046,1.0,1
