timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
724000,724000,4.3133257e-09,8.355351e-05,0.0043196655,0.0001439474,0.025641654,0.00024949323,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
736000,736000,4.199448e-09,8.1550716e-05,0.0042710444,0.00024516892,0.036604892,0.0003318469,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
928000,928000,2.8594342e-09,5.9734433e-05,0.0038152481,0.00090771203,0.005429418,0.014949232,512,0,0.63064694,1.7505515,0.0,nan,nan,0.0055149887,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1120000,1120000,1.9658373e-09,4.4416585e-05,0.0034611053,0.00025327117,0.0030613835,0.0088068135,512,0,1.2165611,1.3252972,0.0,nan,nan,0.004576015,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1320000,1320000,1.41366e-09,3.5430727e-05,0.0032491614,8.656353e-05,0.023276284,0.0171311,512,0,0.9879794,1.1134807,0.0,nan,nan,0.002834093,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1520000,1520000,1.0795372e-09,2.9844423e-05,0.003206151,0.0003008583,0.040359728,0.029406393,512,0,0.869475,0.9499536,0.0,nan,nan,0.0015877674,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1720000,1720000,8.231584e-10,2.5289024e-05,0.0030252684,0.0010091682,0.052908797,0.04526352,512,0,0.7595569,0.87701404,0.0,nan,nan,0.0018134831,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1920000,1920000,6.503326e-10,2.286137e-05,0.0028243395,0.0026867823,0.06390151,0.05878779,512,0,0.6911221,0.829507,0.0,nan,nan,0.0012253093,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2120000,2120000,5.40901e-10,2.0175976e-05,0.00319966,0.0063423347,0.08298406,0.07442998,512,0,0.6583266,0.80076945,0.0,nan,nan,0.000113803064,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2320000,2320000,5.353309e-10,2.0203659e-05,0.0035262897,0.012277711,0.11660979,0.09457186,512,0,0.65031064,0.78640705,0.0,nan,nan,0.0017669975,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
