timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
220000,214000,197388,0.01186149,-0.22087777,0.42940557,0
240000,236000,197388,0.008928216,-0.21098429,0.43135774,0
264000,258000,197388,0.009006291,-0.21269065,0.43025088,0
288000,282000,197388,0.0111610815,-0.21566242,0.42710274,0
308000,302000,197388,0.012267401,-0.22094902,0.42828506,0
332000,326000,197388,0.009824377,-0.22297919,0.4314217,0
352000,346000,197388,0.010110859,-0.21554816,0.42411673,0
372000,368000,197388,0.008996464,-0.21408173,0.429102,0
396000,390000,197388,0.00869702,-0.21749042,0.4291973,0
416000,412000,197388,0.012807814,-0.21694875,0.42515656,0
440000,434000,197388,0.0043782974,-0.21736157,0.4331203,0
460000,456000,197388,0.008938259,-0.22193274,0.4263376,0
484000,478000,197388,0.009403791,-0.21739557,0.42865932,0
508000,502000,197388,0.011994505,-0.21796831,0.42986277,0
528000,522000,197388,0.015808478,-0.21229108,0.4285542,0
552000,546000,197388,0.012551654,-0.21212125,0.4289959,0
572000,566000,197388,0.005809813,-0.2175963,0.42632774,0
596000,590000,197388,0.0101161655,-0.21576816,0.42656574,0
616000,610000,197388,0.009494169,-0.21397635,0.43173167,0
640000,634000,197388,0.00092155626,-0.21855468,0.42974693,0
660000,654000,197388,0.011495022,-0.21267897,0.4310042,0
684000,678000,197388,0.014006762,-0.2153379,0.4310609,0
704000,698000,197388,0.010737105,-0.2164664,0.433845,0
728000,722000,197388,0.012961689,-0.21716149,0.429872,0
748000,742000,197388,0.008043845,-0.21039116,0.42930698,0
772000,766000,197388,0.008202762,-0.21498464,0.43316448,0
792000,786000,197388,0.008576622,-0.21101277,0.42855683,0
816000,810000,197388,0.008958526,-0.21376644,0.43101096,0
836000,830000,197388,0.01201535,-0.21240042,0.4328307,0
860000,854000,197388,0.007987721,-0.21545145,0.43020952,0
880000,874000,197388,0.007521226,-0.21104321,0.43047535,0
904000,898000,197388,0.0059812944,-0.21294564,0.42922038,0
924000,918000,197388,0.013872259,-0.21473908,0.4270264,0
948000,942000,197388,0.005358364,-0.2172475,0.4331613,0
968000,962000,197388,0.00850906,-0.2147908,0.4321986,0
992000,986000,197388,0.013590572,-0.21650276,0.42381293,0
1012000,1006000,197388,0.01254176,-0.21766198,0.4269967,0
1032000,1028000,197388,0.007748189,-0.21172485,0.43136632,0
1056000,1050000,197388,0.008538731,-0.21306388,0.4305194,0
1080000,1074000,197388,0.010670887,-0.21189848,0.42830536,0
1100000,1094000,197388,0.0095619075,-0.21413955,0.42546204,0
1124000,1118000,197388,0.009950145,-0.21676005,0.43312567,0
1144000,1138000,197388,0.008116324,-0.21461673,0.4304605,0
1168000,1162000,197388,0.011731419,-0.2099384,0.42744416,0
1188000,1182000,197388,0.008795076,-0.21024662,0.42900968,0
1212000,1206000,197388,0.011541668,-0.21025564,0.42674178,0
1232000,1226000,197388,0.007140412,-0.21489322,0.43096817,0
1256000,1250000,197388,0.011316184,-0.21012148,0.42597216,0
1276000,1270000,197388,0.010306239,-0.21503238,0.43185228,0
1300000,1294000,197388,0.010973215,-0.21012357,0.42582303,0
1320000,1314000,197388,0.012882119,-0.21336204,0.42828405,0
1344000,1338000,197388,0.013120629,-0.21378946,0.43315613,0
1364000,1358000,197388,0.010868408,-0.21136001,0.42770737,0
1388000,1382000,197388,0.008937566,-0.21077049,0.4346971,0
1408000,1402000,197388,0.008463653,-0.21254371,0.42937016,0
1432000,1426000,197388,0.008724062,-0.21231888,0.4357189,0
1452000,1446000,197388,0.0069180615,-0.21309859,0.4305105,0
1476000,1470000,197388,0.008101754,-0.21324894,0.4304701,0
1496000,1490000,197388,0.015382407,-0.20998341,0.42864224,0
1520000,1514000,197388,0.009219488,-0.2110154,0.4345788,0
1540000,1534000,197388,0.011728762,-0.21646753,0.42678767,0
1564000,1558000,197388,0.0103640305,-0.2153437,0.43373817,0
1584000,1578000,197388,0.008675024,-0.21017943,0.4292583,0
1608000,1602000,197388,0.0105703855,-0.21153066,0.42763788,0
1628000,1622000,197388,0.009320476,-0.21073687,0.42816406,0
1652000,1646000,197388,0.013426602,-0.21487534,0.42890018,0
1672000,1666000,197388,0.010383546,-0.21071795,0.43489277,0
1696000,1690000,197388,0.012260653,-0.21580935,0.4314157,0
1716000,1710000,197388,0.015511991,-0.21337636,0.42753267,0
1740000,1734000,197388,0.006325157,-0.21026042,0.4343276,0
1760000,1754000,197388,0.01138499,-0.21447708,0.43483496,0
1784000,1778000,197388,0.010775577,-0.21344006,0.42936248,0
1804000,1798000,197388,0.0071654157,-0.21318604,0.4348824,0
1828000,1822000,197388,0.006427561,-0.2083745,0.4346461,0
1848000,1842000,197388,0.009837659,-0.2101742,0.42876443,0
1872000,1866000,197388,0.012153297,-0.2097275,0.4343292,0
1892000,1886000,197388,0.01133449,-0.21089198,0.43202114,0
1916000,1910000,197388,0.015192553,-0.21169633,0.43167266,0
1936000,1930000,197388,0.010418333,-0.21214122,0.43405402,0
1960000,1954000,197388,0.007514479,-0.20982733,0.4353729,0
1980000,1974000,197388,0.010957421,-0.21262228,0.4340657,0
2004000,1998000,197388,0.011585151,-0.21287793,0.43477267,0
2024000,2018000,197388,0.0031141294,-0.21079685,0.43364716,0
2048000,2042000,197388,0.0076793954,-0.21037945,0.43119383,0
2068000,2062000,197388,0.0072300704,-0.20849094,0.43474162,0
2092000,2086000,197388,0.013723923,-0.21211201,0.4290242,0
2112000,2106000,197388,0.002814425,-0.21019362,0.42811805,0
2136000,2130000,197388,0.01162145,-0.21176496,0.43395078,0
2156000,2150000,197388,0.010826326,-0.20741618,0.42668322,0
2180000,2174000,197388,0.008020237,-0.20524147,0.43471378,0
2200000,2194000,197388,0.009963789,-0.20854986,0.43301964,0
2224000,2218000,197388,0.0049804444,-0.20564061,0.43151063,0
2244000,2238000,197388,0.012927348,-0.21132804,0.43259937,0
2268000,2262000,197388,0.0045402297,-0.20945197,0.43259844,0
2288000,2282000,197388,0.0118860565,-0.21007004,0.42805767,0
