timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.005312205,7.903117e-05,5.376267e-09,0.0033308337,-0.14291947,-9.701011,0.008586587,-0.0033688166,0.000115172224,11.827759,11.827759
1952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0038449652,3.3282886e-05,1.1565912e-09,-0.0022382212,-0.16705401,-9.880229,0.006953293,-0.0009474292,-0.00086571334,11.827789,11.827789
2952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0042325943,2.9746021e-05,6.9201594e-10,-0.036304053,0.012783356,-9.859971,-1.0425392e-05,0.0010282391,-0.0009472165,11.827789,11.827789
3952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0049301954,3.0319641e-05,6.2331423e-10,0.07607633,-0.08436455,-9.922674,-0.0006344612,0.00014898591,0.001004851,11.827789,11.827789
4952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0046175006,2.9968984e-05,5.9720917e-10,0.01727197,-0.04555032,-9.848146,0.00074971985,0.00028043296,-0.0007087073,11.827789,11.827789
5952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004535888,3.0617735e-05,6.113416e-10,0.001464723,0.16207543,-9.962491,-0.0013865972,0.00021179073,0.00037674955,11.827789,11.827789
6952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00465702,2.9106377e-05,5.392589e-10,-0.010319855,0.010979243,-9.874747,-0.0012397058,0.00043237972,0.0023286357,11.827789,11.827789
7952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0041330294,3.1070827e-05,6.129782e-10,0.004899075,-0.5742138,-9.561205,0.00028941804,0.001020377,-0.00078547536,11.827789,11.827789
8952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0047442657,2.896819e-05,6.1018657e-10,0.039011113,-0.41821915,-9.616893,-0.0004020534,4.1223517e-05,0.0012698609,11.827789,11.827789
9952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0046464885,2.8614653e-05,5.194329e-10,-0.015646888,-0.40781322,-9.639669,0.001066407,-0.00040231328,0.0010453453,11.827789,11.827789
10952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0044812304,3.0348927e-05,6.407975e-10,-0.045418937,0.18081526,-9.909308,0.0019662215,-0.000581271,0.0017562921,11.827789,11.827789
11952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0042281817,2.9325238e-05,5.0705196e-10,0.03525191,-0.0074543473,-9.855329,0.00059694145,0.0010906319,-0.0004467852,11.827789,11.827789
12952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004797598,2.7492524e-05,5.368477e-10,0.009033587,-0.77856225,-9.433225,0.00039078455,-0.0017461277,0.000104003724,11.827789,11.827789
13952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0047618314,2.965355e-05,6.046835e-10,-0.009876773,-0.14727494,-9.730338,0.0012363192,-0.00030455086,0.0027563926,11.827789,11.827789
14952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004397392,3.212273e-05,6.6873e-10,-0.06929534,-0.0024330346,-9.8706875,0.0016662306,0.0004214521,0.0011627111,11.827789,11.827789
15952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004395391,2.8542992e-05,5.458216e-10,0.037602868,-0.35466892,-9.49035,-9.676013e-05,-0.0015752747,0.0015653103,11.827789,11.827789
16952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0048523704,2.7996779e-05,5.323251e-10,-0.040746618,0.11589202,-9.793629,-0.0017969063,-0.0005831416,0.00046787955,11.827789,11.827789
17952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0039291154,2.7039987e-05,5.1987353e-10,-0.028652746,0.32751477,-10.048649,0.003933216,-0.00024166565,8.817014e-05,11.827789,11.827789
18952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0025395025,3.2850083e-05,7.08045e-09,-0.012625056,-0.022940397,-10.905392,-0.07906599,0.030167507,-0.0774108,11.827641,11.827641
19952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004466017,2.6838346e-05,2.196904e-09,-0.029165983,-0.03608553,-9.692062,0.00024146383,-0.004517197,0.0068272925,11.824094,11.824094
20952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002859654,2.8951097e-05,1.2785206e-09,-0.028637866,-0.077880844,-9.519761,-0.010137311,0.00505264,0.0065015885,11.820196,11.820196
21952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025440444,2.6358442e-05,9.0084623e-10,-0.03423091,-0.07673667,-9.585519,-0.0013265535,0.0034088609,0.0026834807,11.8174305,11.8174305
22952000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0003671676,2.6136528e-05,6.809981e-10,-0.013450363,-0.060926706,-9.314206,0.0042621046,0.0007362759,0.0031272578,11.815042,11.815042
