timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16216000,16216000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16228000,16228000,2.9066057,3.7077675,-2.513273,-1.2566359,1.2049559e-06,1.2566383,2.5132754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17216000,17216000,-0.14401594,3.5734582,-2.5127652,-1.2561278,0.00050932716,1.2571465,2.513784,0.039099768,0.07359364,0.0063835923,-0.06964833,-0.049428627,-0.06467664,0.017199907,0.07530673,0.029342204,-0.05717221,0.19999993,0.20000003,0.20000008,0.20000003,0.19999996
18216000,18216000,-2.4074829,3.5610247,-2.5145373,-1.2579002,-0.0012627414,1.2553749,2.5120122,0.058287818,0.12292556,0.017684441,-0.11199592,-0.08690164,-0.110312805,0.021346413,0.12350548,0.054984163,-0.0895233,0.19999985,0.20000006,0.20000012,0.2,0.19999997
19216000,19216000,-2.9444237,3.7083492,-2.538833,-1.2824496,-0.025421802,1.2317116,2.4882593,-0.19496594,-0.20548692,-0.20606796,-0.19588152,-0.18901202,0.028662423,0.025837114,0.014954405,0.011031885,0.019522922,0.20020065,0.19998643,0.19979057,0.1998843,0.20013806
20216000,20216000,1.8074397,3.7723932,-2.5467448,-1.2785455,-0.0110715395,1.2407306,2.483239,0.1678416,0.32526612,0.041925058,-0.28348097,-0.20622426,-0.29459146,0.051479608,0.30555847,0.11503735,-0.25136575,0.19781005,0.19405533,0.19845317,0.20504333,0.20463808
21208000,21208000,1.4963887,2.8907225,-2.598277,-1.2442191,0.06698227,1.2606146,2.4245286,0.56912816,0.8561,0.34619743,-0.2107356,-0.08781074,-0.5537991,0.06570422,0.507142,0.17181838,-0.4597329,0.16703472,0.15381292,0.20085046,0.25158742,0.22671448
22216000,22216000,1.4805254,2.1660988,-2.655727,-1.2098259,0.14818922,1.2805313,2.360492,0.3636062,0.5204023,0.13534784,-0.15237091,-0.05593662,-0.32702664,0.113793045,0.3386512,0.08161884,-0.27575716,0.12607841,0.104733594,0.197223,0.31900233,0.2529627
23216000,23216000,1.491457,2.130115,-2.6559882,-1.209215,0.15130308,1.284394,2.3619475,0.1262952,0.14796034,-0.050195217,-0.14824814,-0.06802077,-0.09723095,0.11949126,0.17697588,0.028974922,-0.11866709,0.1242025,0.101757444,0.19553928,0.32308057,0.25542024
24216000,24216000,1.5029197,2.1419086,-2.6554902,-1.2123754,0.1482697,1.2856077,2.3657193,0.028147507,0.010259574,-0.09264445,-0.12102539,-0.062958784,-0.017898086,0.08974062,0.09215388,0.0070298444,-0.05366536,0.12537706,0.10202253,0.19429377,0.32194722,0.25635943
25216000,25216000,1.5114619,2.151408,-2.655069,-1.2140907,0.14677925,1.2866169,2.3682039,0.017892227,0.011661642,-0.08284919,-0.1169171,-0.068838336,-0.016766185,0.08356837,0.09537976,0.019990355,-0.041226536,0.12632574,0.102292806,0.19341646,0.32092658,0.25703838
26208000,26208000,1.5161946,2.1646745,-2.6542244,-1.2157221,0.14446865,1.2865782,2.3703442,-0.025149435,-0.004324835,-0.07537937,-0.12118654,-0.09906647,-0.049934126,0.029819725,0.06349436,0.013352066,-0.04705499,0.12733544,0.102983534,0.19302626,0.31953287,0.25712192
27216000,27216000,1.516271,2.1939428,-2.6497407,-1.21647,0.14045489,1.2860055,2.375004,-0.04312101,0.014602907,-0.07360156,-0.1561619,-0.14586318,-0.076262295,0.028063692,0.100376844,0.046939682,-0.04637793,0.12903841,0.10507186,0.1935618,0.31651524,0.25581273
28216000,28216000,1.5048862,2.2182195,-2.6407707,-1.2123872,0.1391242,1.2864748,2.3813226,0.019445144,0.10919732,-0.02771042,-0.15738651,-0.14102218,-0.14099047,0.021294836,0.13379464,0.051463615,-0.09484571,0.12987617,0.107585594,0.1956708,0.313988,0.25287944
29208000,29208000,1.5023514,2.224707,-2.643345,-1.216963,0.13379975,1.2825204,2.3789437,0.06295459,0.16155514,-0.026230684,-0.18516332,-0.14872748,-0.15234494,0.06593032,0.19653979,0.0773308,-0.10978709,0.1304729,0.10817583,0.19565335,0.31303775,0.25266013
30216000,30216000,1.4999279,2.2139378,-2.6426356,-1.2158749,0.13448393,1.2827523,2.3792212,0.08047925,0.19465312,0.0026284978,-0.17083523,-0.14087951,-0.1859952,0.03960024,0.18620253,0.06785857,-0.13142447,0.12998277,0.10790579,0.19590968,0.3136872,0.25251448
31216000,31216000,1.4928457,2.2165997,-2.643589,-1.218049,0.13087852,1.279549,2.377458,0.060729347,0.17595503,-0.015661635,-0.1900014,-0.16087718,-0.18494129,0.040561464,0.18814093,0.07049818,-0.12936942,0.1301328,0.108559586,0.19653125,0.31308943,0.25168696
32208000,32208000,1.4990242,2.1679013,-2.6452434,-1.2127564,0.13986766,1.2844651,2.3766167,0.14113289,0.26101452,0.06995292,-0.10705942,-0.080999,-0.19621196,0.02936395,0.18077883,0.064968884,-0.13639349,0.12751548,0.105207905,0.19556673,0.31788602,0.25382394
