timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
648000,640000,0,nan,nan,1.6074567e-06,4.1066533e-06,2.673521e-06,0.0,0.0,0.0,0.0032317315,0.0009799437,0.001680793,0.0016557367,-0.002893796,0.0012793028,0.0,1.5652566,-0.06456803,0.48262337,1.5656611,1.5656903,nan,0.1,0.70622146,3.5000029,7.071068,0.45001817,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
652000,652000,0,nan,nan,0.00015221989,-9.231792e-06,4.9576312e-05,0.0,0.0,0.0,0.025037304,-0.0022504,0.007827763,0.00774832,-0.002893796,0.0012793028,0.0,2.7385452,-0.07525703,0.91885114,1.565657,1.5656903,nan,0.1,0.7097526,3.5000114,7.0710883,0.4500457,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
736000,736000,0,nan,nan,0.00546782,-0.0006990548,0.00357443,0.0,0.0,0.0,0.08405285,-0.010347568,0.012261123,0.014286889,-0.002893796,0.0012793028,0.0,-0.5964408,-0.18182088,-0.2317252,1.565658,1.5656903,nan,0.11165071,0.90485764,2.4750211,7.072146,0.4504777,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
844000,844000,0,nan,nan,0.015916755,-0.0022345262,0.006003093,0.0,0.0,0.0,0.13531454,-0.012377757,0.015682802,0.01873535,-0.002893796,0.0012793028,0.0,-1.0014749,0.22049758,-0.419098,1.5655968,1.5656903,nan,0.10146333,0.6306473,1.7505512,4.524272,0.45168388,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
940000,940000,0,nan,nan,0.03205148,-0.0037126038,0.008168752,0.0,0.0,0.0,0.19971362,-0.018021587,0.032532584,0.035169326,-0.002893796,0.0012793028,0.0,-0.18305533,0.109023765,0.024624104,1.5655941,1.5656903,nan,0.1,0.89849156,1.56671,4.530969,0.45332775,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1048000,1048000,0,nan,nan,0.049462717,-0.005030139,0.005985465,0.0,0.0,0.0,0.1832011,-0.010756373,0.009608021,0.009055701,-0.002893796,0.0012793028,0.0,0.19154513,0.15550348,-0.23649637,1.5653862,1.5656903,nan,0.1,0.6164146,1.3255794,2.7310827,0.4559848,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1144000,1144000,0,nan,nan,0.06180337,-0.005342652,0.007243953,0.0,0.0,0.0,0.21524101,-0.011838079,0.021601964,0.021671118,-0.002893796,0.0012793028,0.0,-0.71959096,-0.11737543,0.055377305,1.5655385,1.5656903,nan,0.1,0.7932665,1.1707062,2.7489955,0.45836267,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1236000,1236000,1200000,47.3977419,8.545594,0.07398362,-0.005380978,0.009519621,0.0,0.0,0.0,0.1989889,-0.010278542,0.019803548,0.020720523,-0.002893796,0.0012793028,0.0,-0.38039267,-0.091019504,-0.0057183835,1.5655236,1.5656903,488.03903,0.1,0.9880034,1.1134769,2.7730954,0.4616308,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1336000,1336000,1200000,47.3977419,8.545594,0.07697296,-0.0048626284,0.015073348,0.0,0.0,0.0,0.21560524,-0.008582151,0.026780967,0.032001957,-0.002893796,0.0012793028,0.0,2.9243355,0.047210574,0.99553335,1.5657156,1.5656903,488.03903,0.108817995,0.7050704,1.020578,1.8632193,0.46604428,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1436000,1436000,1200000,47.3977419,8.545594,0.083830155,-0.004586005,0.02164114,0.0,0.0,0.0,0.2091165,-0.010686329,0.025835583,0.034540642,-0.002893796,0.0012793028,0.0,-0.3309622,-0.01256112,-0.3880449,1.5656103,1.5656903,488.03903,0.1,0.8695572,0.94992554,1.9162222,0.47089776,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1548000,1548000,1200000,47.3977419,8.545594,0.08293411,-0.0046638073,0.023679731,0.0,0.0,0.0,0.16340354,-0.018886587,-0.00020706703,0.008358981,-0.002893796,0.0012793028,0.0,1.4235346,0.050203808,0.2179201,1.5658036,1.5656903,488.03903,0.1,0.6498555,0.92644393,1.4158628,0.4776599,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
