timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
13996000,1660668211543246,0,473977419,85455939,488034,488034,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.6564183,0,nan,nan,0,3,0,1,10
14796000,1660668212343246,0,473977419,85455939,488034,488034,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.501627,0,nan,nan,0,3,0,1,10
15796000,1660668213343246,0,473977419,85455940,488034,488034,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.5932837,0,nan,nan,0,3,0,1,10
16996000,1660668214543246,0,473977419,85455940,488033,488033,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.109955736,0,nan,nan,0,3,0,1,10
17796000,1660668215344246,0,473977419,85455940,488035,488035,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.4716341,0,nan,nan,0,3,0,1,10
18996000,1660668216543246,0,473977421,85455940,488070,488070,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19,0.19999999,-0.02,-0.34,6.1772437,0,nan,nan,0,3,0,1,10
19796000,1660668217344246,0,473977448,85455934,488564,488564,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.31,0.31,-0.03,-0.65,6.1652007,0,nan,nan,0,3,0,1,10
20996000,1660668218543246,0,473977451,85455938,489240,489240,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.21,-0.21,0.049999997,-0.45,2.8874726,0,nan,nan,0,3,0,1,10
21796000,1660668219344246,0,473977433,85455945,489532,489532,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26,-0.26,0.049999997,-0.26999998,2.9178412,0,nan,nan,0,3,0,1,10
22996000,1660668220543246,0,473977413,85455949,490005,490005,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,-0.07,-0.01,-0.42999998,3.3412583,0,nan,nan,0,3,0,1,10
23796000,1660668221344246,0,473977410,85455947,490208,490208,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,-0.01,-0.11,3.727325,0,nan,nan,0,3,0,1,10
24996000,1660668222543246,0,473977409,85455943,490233,490233,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.0,-0.03,0.03,4.783424,0,nan,nan,0,3,0,1,10
25796000,1660668223344246,0,473977411,85455939,490207,490207,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.03,-0.01,0.03,5.7908273,0,nan,nan,0,3,0,1,10
26996000,1660668224543246,0,473977418,85455935,490154,490154,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.07,-0.02,0.03,6.0086446,0,nan,nan,0,3,0,1,10
27796000,1660668225344246,0,473977424,85455934,490121,490121,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.07,0.01,0.04,0.21485002,0,nan,nan,0,3,0,1,10
28996000,1660668226543246,0,473977429,85455934,489473,489473,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.04,-0.02,0.65,5.815437,0,nan,nan,0,3,0,1,10
29796000,1660668227344246,0,473977432,85455933,488936,488936,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.02,0.0,0.65999997,6.1447806,0,nan,nan,0,3,0,1,10
30996000,1660668228543246,0,473977436,85455932,488115,488115,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.04,0.0,0.7,6.2453113,0,nan,nan,0,3,0,1,10
31796000,1660668229344246,0,473977433,85455932,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.049999997,0.01,0.08,2.8824112,0,nan,nan,0,3,0,1,10
32996000,1660668230544246,0,473977433,85455932,488034,488034,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,2.8438394,0,nan,nan,0,3,0,1,10
