timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,9.675691e-06,2.4667006e-05,2.0617568e-05,-0.00030618158,-6.645067e-05,-0.039219055,4000,4000,0,0
1000000,1000000,1311004,1311004,-7.1020514e-07,2.0023876e-06,3.995826e-06,-3.377736e-06,-6.687618e-05,-0.039198317,4000,4000,0,0
1500000,1500000,1311004,1311004,1.2645154e-05,-3.59772e-06,5.5830315e-06,-0.00039937763,0.00022329467,-0.039163798,4000,4000,0,0
2000000,2000000,1311004,1311004,-1.9874515e-06,-4.572076e-06,1.9749266e-05,0.00017746413,-0.00014365246,-0.039206725,4000,4000,0,0
2500000,2500000,1311004,1311004,2.1499668e-06,2.197699e-05,-6.1507662e-06,-3.754145e-05,0.00017003767,-0.039379936,4000,4000,0,0
3000000,3000000,1311004,1311004,-3.4487746e-06,-1.2839043e-05,8.590228e-06,-0.00015824556,7.6840646e-05,-0.039437696,4000,4000,0,0
3500000,3500000,1311004,1311004,1.5419886e-05,-1.226212e-05,-5.439071e-06,0.00011758984,-0.00025190096,-0.039022427,4000,4000,0,0
4000000,4000000,1311004,1311004,-1.6672873e-05,6.7741166e-06,-4.1173553e-05,-3.3210912e-05,0.00017324026,-0.038981404,4000,4000,0,0
4500000,4500000,1311004,1311004,-6.0924526e-06,2.531283e-06,7.2620287e-06,-6.726703e-05,7.278186e-05,-0.0393989,4000,4000,0,0
4996000,4996000,1311004,1311004,2.1930031e-05,2.5132527e-05,-6.9299354e-06,0.00041427638,0.00017200666,-0.039382108,4000,4000,0,0
5500000,5500000,1311004,1311004,-1.517899e-05,1.2591407e-05,-1.636384e-05,7.126277e-05,0.00022619528,-0.03909821,4000,4000,0,0
6000000,6000000,1311004,1311004,-2.1950611e-06,3.36566e-05,1.118321e-05,0.00014380648,0.0004485399,-0.039025933,4000,4000,0,0
6500000,6500000,1311004,1311004,-1.6191043e-05,2.5312178e-05,-1.3104342e-05,0.00021416461,0.0001712326,-0.0389858,4000,4000,0,0
7000000,7000000,1311004,1311004,-7.1703384e-06,-1.7001184e-05,3.3960554e-05,5.0227427e-06,2.8825318e-05,-0.03926519,4000,4000,0,0
7496000,7496000,1311004,1311004,-1.3654714e-05,1.7343084e-06,1.7137236e-05,-8.4844636e-05,0.00015725296,-0.038868934,4000,4000,0,0
8000000,8000000,1311004,1311004,-5.587829e-07,1.4014484e-05,1.0421401e-05,0.00014095487,-3.922138e-05,-0.039256003,4000,4000,0,0
8500000,8500000,1311004,1311004,5.2966298e-06,-1.8544632e-05,-1.3751628e-05,0.00032554084,0.00013592825,-0.039193325,4000,4000,0,0
9000000,9000000,1311004,1311004,-2.2250637e-05,2.5527574e-05,3.7109112e-06,3.9724833e-05,0.00041665765,-0.038910914,4000,4000,0,0
9496000,9496000,1311004,1311004,3.8121327e-06,1.8054805e-05,-2.505499e-05,0.00010265963,0.00038528847,-0.03939893,4000,4000,0,0
10000000,10000000,1311004,1311004,9.640482e-06,-1.9727502e-05,1.9187533e-05,-9.866208e-05,0.00038685775,-0.038956717,4000,4000,0,0
10500000,10500000,1311004,1311004,2.9098271e-06,-4.4989215e-06,2.1152513e-05,-2.0935017e-06,-9.7942015e-05,-0.038916524,4000,4000,0,0
11000000,11000000,1311004,1311004,2.7743828e-05,-5.9521913e-06,1.2529643e-05,0.00015748477,9.425304e-05,-0.03880794,4000,4000,0,0
11500000,11500000,1311004,1311004,-7.911823e-06,-5.1358775e-06,-1.7114748e-05,4.390747e-05,7.011728e-05,-0.03918653,4000,4000,0,0
12000000,12000000,1311004,1311004,-7.2085613e-06,1.2294159e-05,1.5285186e-06,-1.230672e-05,5.2841453e-05,-0.038843177,4000,4000,0,0
12496000,12496000,1311004,1311004,1.2380309e-06,-5.7322127e-06,6.360709e-06,7.948287e-05,0.00051226426,-0.039122235,4000,4000,0,0
13000000,13000000,1311004,1311004,-3.2000474e-07,-1.2467724e-05,6.1244223e-06,-0.00015280675,0.00043208268,-0.03900816,4000,4000,0,0
13500000,13500000,1311004,1311004,5.6288077e-06,8.220018e-06,-3.238446e-07,0.000103771985,0.000120631834,-0.038945265,4000,4000,0,0
14000000,14000000,1311004,1311004,-2.1242254e-06,-9.194029e-06,-1.4895468e-05,3.24537e-05,-5.4218117e-06,-0.03875353,4000,4000,0,0
14500000,14500000,1311004,1311004,1.4549109e-05,-1.9073006e-05,2.5809912e-05,-0.00033778013,0.000121734534,-0.03888554,4000,4000,0,0
15000000,15000000,1311004,1311004,-3.4151184e-05,-1.2017612e-05,1.4630132e-05,0.00012647895,0.00036923809,-0.03901684,4000,4000,0,0
15500000,15500000,1311004,1311004,1.0071966e-05,1.0290642e-05,7.4577865e-06,0.0001912997,0.00014769347,-0.03882739,4000,4000,0,0
16000000,16000000,1311004,1311004,-2.1256576e-06,8.946746e-06,1.2657655e-05,0.00013371426,0.00017809439,-0.038983885,4000,4000,0,0
16500000,16500000,1311004,1311004,-1.9177178e-05,2.4939275e-06,-8.17517e-07,0.00015475843,-0.0005340452,-0.038542587,4000,4000,0,0
16996000,16996000,1311004,1311004,-1.2647126e-05,3.533689e-05,3.4302848e-06,-4.9558526e-05,0.00028325157,-0.038784645,4000,4000,0,0
17500000,17500000,1311004,1311004,9.72438e-06,2.0087426e-05,-1.9907798e-06,-5.0777653e-05,-3.781695e-05,-0.03892167,4000,4000,0,0
18000000,18000000,1311004,1311004,9.689561e-06,-9.516634e-07,1.46260845e-05,0.00017924389,-0.0002427933,-0.03879355,4000,4000,0,0
18500000,18500000,1311004,1311004,2.2303904e-05,-1.8533005e-05,-6.300227e-06,-0.00027942096,-0.00016154561,-0.038926337,4000,4000,0,0
19000000,19000000,1311004,1311004,-3.0881067e-06,-1.0498906e-05,3.159598e-07,0.0003581172,0.0001348951,-0.038822953,4000,4000,0,0
19500000,19500000,1311004,1311004,1.5245598e-05,-5.9727477e-06,-1.3298192e-05,1.7150792e-06,-0.00050439255,-0.03894342,4000,4000,0,0
20000000,20000000,1311004,1311004,0.00026000486,0.0001368306,-0.00025418072,0.00013790962,-0.00030108035,-0.04083531,4000,4000,0,0
20500000,20500000,1311004,1311004,-0.00016399001,-1.2177645e-05,-2.0332365e-05,-7.823099e-05,-9.1005735e-05,-0.041251168,4000,4000,0,0
21000000,21000000,1311004,1311004,-2.5278727e-05,2.1228358e-05,1.9217152e-05,-8.5469066e-05,-7.405986e-05,-0.040077794,4000,4000,0,0
21500000,21500000,1311004,1311004,2.837413e-05,-3.1318268e-05,2.8061855e-05,-0.00022194583,-0.0004416183,-0.038641732,4000,4000,0,0
21996000,21996000,1311004,1311004,2.1468679e-05,2.4315399e-05,-1.7632374e-06,-0.0004680288,-0.00030040048,-0.038485877,4000,4000,0,0
22500000,22500000,1311004,1311004,3.552255e-05,1.755825e-05,-9.78395e-06,6.5781496e-05,-0.000106724736,-0.038335152,4000,4000,0,0
23000000,23000000,1311004,1311004,4.33448e-05,1.2585627e-05,3.048864e-05,-3.7636593e-05,-0.00037127265,-0.038281597,4000,4000,0,0
23500000,23500000,1311004,1311004,7.67437e-06,1.6883529e-05,4.256301e-06,-0.00013040927,-0.000103376646,-0.038494457,4000,4000,0,0
24000000,24000000,1311004,1311004,1.4685817e-05,1.5942585e-05,7.1542995e-06,-0.00033087397,-0.00048918027,-0.03845894,4000,4000,0,0
24496000,24496000,1311004,1311004,9.71207e-06,2.0041827e-05,1.4394054e-05,-0.00039536422,-0.00029203453,-0.042558372,4000,4000,0,0
24996000,24996000,1311004,1311004,8.276027e-07,1.7741162e-05,-2.774541e-06,-0.00016998463,-0.00037057104,-0.035510965,4000,4000,0,0
25500000,25500000,1311004,1311004,-2.2139711e-05,-2.5081077e-05,-4.14063e-05,-1.7644748e-05,4.3771033e-05,-0.03676271,4000,4000,0,0
