timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18212000,18212000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18224000,18224000,-1.466812,3.5972292,-2.51328,-1.2566428,-5.8047867e-06,1.2566313,2.5132685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19204000,19204000,1.7892786,3.835066,-2.5125935,-1.2558506,0.0008784353,1.2574666,2.513982,-0.026051912,-0.049977675,-0.01865564,0.024628194,0.020057037,0.03681942,-0.0038884503,-0.03922263,-0.020352453,0.026644116,0.19997887,0.1999476,0.19998868,0.20004542,0.20003949
20204000,20204000,1.6412964,3.709672,-2.5251994,-1.268533,-0.0118739875,1.2447479,2.501354,-0.013097162,-0.041568942,-0.009106922,0.039421722,0.036956277,0.041283417,-0.0020980188,-0.042579673,-0.024216512,0.027610188,0.19999234,0.19998638,0.19999917,0.20001306,0.20000903
21212000,21212000,-0.39147145,3.6796412,-2.5340564,-1.2775038,-0.022310851,1.2335179,2.491101,0.010724936,-0.027439542,0.013147881,0.076399386,0.07495548,0.0687986,0.013679927,-0.039621834,-0.017537594,0.049488895,0.19964905,0.20040807,0.20060323,0.19996412,0.19937554
22212000,22212000,1.5248387,3.5893471,-2.536237,-1.2733635,-0.013071135,1.2396004,2.4901218,-0.16115585,-0.19313058,-0.048054878,0.0729865,0.003448654,0.08942821,-0.07349937,-0.15387201,-0.041041434,0.10905642,0.19826427,0.19732164,0.20006952,0.20273495,0.20160957
23204000,23204000,1.6222816,3.6232896,-2.5369115,-1.2704272,-0.0070174634,1.243977,2.4903407,-0.100064,-0.12288803,-0.014525471,0.07363432,0.02147976,0.06700869,-0.05412007,-0.11235078,-0.027891133,0.082125254,0.19750005,0.19546643,0.1996646,0.20436348,0.20300552
24212000,24212000,1.7237691,3.711189,-2.5369616,-1.271391,-0.007576292,1.2445875,2.4912677,-0.0023655035,-0.024949027,0.020291746,0.06988822,0.05611322,0.039051868,-0.015583787,-0.05351776,-0.022406686,0.03426127,0.19800761,0.19558291,0.19922909,0.203973,0.20320737
25212000,25212000,1.6352234,3.6353605,-2.5349367,-1.2693578,-0.006476276,1.2451068,2.492361,-0.0016126541,-0.050603393,-0.017661564,0.050697554,0.06063476,0.08441879,0.034315318,-0.027428228,-0.015195206,0.053292394,0.19775033,0.19582754,0.19964208,0.20398259,0.20279744
26212000,26212000,1.5443398,3.573521,-2.53408,-1.2683825,-0.0063081454,1.2446579,2.4923398,-0.015226043,-0.028910557,0.005344306,0.039604444,0.027109103,0.04824131,0.007890024,-0.017284837,0.007328286,0.0475092,0.19747539,0.19600911,0.200033,0.20404217,0.20244038
27204000,27204000,1.5039455,3.549774,-2.532803,-1.26689,-0.0050861132,1.2454975,2.493212,-0.03715943,-0.033032894,-0.003185546,0.0108293835,-0.009923414,0.02667557,-0.0034106951,-0.008554714,0.018034762,0.03968805,0.19730757,0.19602205,0.2002098,0.20413913,0.20232147
28212000,28212000,1.4273707,3.5149903,-2.5323277,-1.2661049,-0.004858763,1.2450794,2.4929395,-0.034534257,0.01579286,0.019457174,-0.027967041,-0.06119893,-0.045980163,-0.03388572,0.017578674,0.036854547,-0.0019710797,0.19701444,0.19608763,0.20054631,0.20428161,0.20207001
