timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-7.456863e-06,3.1958161e-06,9.587365e-06,-0.0001388637,-1.4364528e-05,-0.039164353,4000,4000,0,0
1000000,1000000,1310988,1310988,-5.326318e-06,9.587382e-06,1.0652694e-06,-0.00010534488,-2.872974e-05,-0.039063804,4000,4000,0,0
1500000,1500000,1310988,1310988,9.58738e-06,9.5873875e-06,6.391578e-06,-0.00028730422,0.00018674844,-0.039082948,4000,4000,0,0
2000000,2000000,1310988,1310988,5.3263316e-06,4.2610477e-06,3.1957934e-06,0.0002442086,-0.000114921,-0.039389405,4000,4000,0,0
2500000,2500000,1310988,1310988,-1.0652673e-06,1.4913703e-05,-1.0652722e-06,5.267244e-05,0.00017717162,-0.039236177,4000,4000,0,0
3000000,3000000,1310988,1310988,2.1305364e-06,5.3263193e-06,1.0652674e-06,-0.00015322893,-3.351814e-05,-0.039346315,4000,4000,0,0
3500000,3500000,1310988,1310988,1.9174753e-05,-1.2783179e-05,-5.3263384e-06,6.2249244e-05,-0.00022984268,-0.039092526,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.2783158e-05,-3.1958461e-06,-2.0240028e-05,7.6614466e-05,0.000134076,-0.03904943,4000,4000,0,0
4500000,4500000,1310988,1310988,-8.5221145e-06,2.130531e-06,4.2610627e-06,-5.7460842e-05,0.00018674844,-0.03920266,4000,4000,0,0
5000000,5000000,1310988,1310988,1.4913718e-05,1.5978956e-05,5.101735e-12,0.00025857383,8.6191954e-05,-0.039327163,4000,4000,0,0
5500000,5500000,1310988,1310988,-1.4913675e-05,8.5221345e-06,-1.5978983e-05,0.00012928691,0.00017717162,-0.039106894,4000,4000,0,0
6000000,6000000,1310988,1310988,-9.587366e-06,2.2370565e-05,5.326302e-06,2.8730423e-05,0.0004022266,-0.038948882,4000,4000,0,0
6500000,6500000,1310988,1310988,-2.0240033e-05,1.1717895e-05,1.065247e-06,0.00010534488,0.0002873049,-0.039020706,4000,4000,0,0
7000000,7000000,1310988,1310988,8.522062e-06,-1.8109531e-05,1.0652634e-05,-5.7460842e-05,9.576876e-05,-0.039193086,4000,4000,0,0
7500000,7500000,1310988,1310988,-6.391589e-06,-2.1305148e-06,1.7044236e-05,9.57681e-06,0.00014844122,-0.039006334,4000,4000,0,0
8000000,8000000,1310988,1310988,-2.1305373e-06,1.0652614e-06,7.45685e-06,0.00018195936,0.00015322962,-0.03922182,4000,4000,0,0
8500000,8500000,1310988,1310988,5.3262897e-06,-1.0652654e-05,-1.49137095e-05,8.619127e-05,0.00023463248,-0.039207447,4000,4000,0,0
9000000,9000000,1310988,1310988,-2.6631622e-05,2.9827406e-05,6.391562e-06,0.00018195936,0.00030645856,-0.038948882,4000,4000,0,0
9500000,9500000,1310988,1310988,5.3262947e-06,6.3916077e-06,-2.237056e-05,-3.8307233e-05,0.0002633629,-0.039207447,4000,4000,0,0
10000000,10000000,1310988,1310988,1.0652782e-06,-1.1717905e-05,2.1305292e-05,-0.0001197101,0.00034955415,-0.038972817,4000,4000,0,0
10500000,10500000,1310988,1310988,-3.1957902e-06,-8.522087e-06,2.4501096e-05,0.0,6.7844896e-10,-0.038872264,4000,4000,0,0
11000000,11000000,1310988,1310988,2.0240028e-05,-4.2610495e-06,1.4913701e-05,0.00010534488,0.00016280642,-0.038853105,4000,4000,0,0
11500000,11500000,1310988,1310988,-1.9174742e-05,-1.597899e-05,-1.7044233e-05,4.3095635e-05,3.351951e-05,-0.039159562,4000,4000,0,0
12000000,12000000,1310988,1310988,-5.3263184e-06,6.391591e-06,2.1305304e-06,1.436521e-05,4.7884714e-05,-0.038805228,4000,4000,0,0
12500000,12500000,1310988,1310988,-1.0652598e-06,-8.52212e-06,6.3915845e-06,0.00014844054,0.00034955415,-0.039011125,4000,4000,0,0
13000000,13000000,1310988,1310988,-9.587398e-06,-1.5978949e-05,8.522133e-06,-0.0001628057,0.00045489904,-0.038862683,4000,4000,0,0
13500000,13500000,1310988,1310988,4.2610536e-06,1.065268e-06,2.1305366e-06,0.00011013329,0.00013886439,-0.038924936,4000,4000,0,0
14000000,14000000,1310988,1310988,3.195808e-06,-1.0652641e-05,-8.522117e-06,0.0001436521,0.00013886437,-0.038795654,4000,4000,0,0
14500000,14500000,1310988,1310988,2.7696804e-05,-2.8762217e-05,2.2370552e-05,-0.00015322893,5.267312e-05,-0.038872268,4000,4000,0,0
15000000,15000000,1310988,1310988,-2.4501067e-05,-7.4568893e-06,1.3848449e-05,9.097968e-05,0.00044532228,-0.03892015,4000,4000,0,0
15500000,15500000,1310988,1310988,1.0652649e-05,1.1717901e-05,7.456861e-06,0.00025378537,3.830791e-05,-0.03886268,4000,4000,0,0
16000000,16000000,1310988,1310988,-1.7044242e-05,-7.4568393e-06,-2.1305211e-06,-3.8307233e-05,0.00013886439,-0.03888663,4000,4000,0,0
16500000,16500000,1310988,1310988,-8.5221145e-06,-5.3263216e-06,-4.2610664e-06,4.309563e-05,-0.00049320486,-0.03866636,4000,4000,0,0
17000000,17000000,1310988,1310988,-1.5978994e-05,2.2370537e-05,2.3086208e-11,-0.00016759415,0.00022984407,-0.03886747,4000,4000,0,0
17500000,17500000,1310988,1310988,1.8109482e-05,1.1717928e-05,3.1958182e-06,0.0,-0.00015322825,-0.03898719,4000,4000,0,0
18000000,18000000,1310988,1310988,4.2610563e-06,-1.0652755e-06,1.2783175e-05,0.00019632453,-0.0002250543,-0.03876692,4000,4000,0,0
18500000,18500000,1310988,1310988,6.3915754e-06,-9.587422e-06,-1.7044214e-05,-0.00031124623,-0.00021068908,-0.039011125,4000,4000,0,0
19000000,19000000,1310988,1310988,-1.5978974e-05,-7.4568443e-06,-1.0652502e-06,0.00015801731,0.00013886437,-0.038810015,4000,4000,0,0
19500000,19500000,1310988,1310988,1.065263e-05,3.1957998e-06,-8.522134e-06,2.3942017e-05,-0.00032082235,-0.038905777,4000,4000,0,0
20000000,20000000,1310988,1310988,0.00027803413,0.00013741937,-0.00024714117,5.7460846e-05,-0.00030645714,-0.040653553,4000,4000,0,0
20500000,20500000,1310988,1310988,-0.00016511595,-2.3435967e-05,-3.196081e-06,-3.351883e-05,-7.6613745e-05,-0.041209,4000,4000,0,0
21000000,21000000,1310988,1310988,-2.8762146e-05,1.7044238e-05,9.587363e-06,-0.00018195936,-0.00017717022,-0.040045418,4000,4000,0,0
21500000,21500000,1310988,1310988,2.4501123e-05,-2.4501078e-05,2.8762113e-05,-0.00022984337,-0.0003782832,-0.038594533,4000,4000,0,0
22000000,22000000,1310988,1310988,2.343582e-05,8.522124e-06,-1.8764405e-11,-0.00034476508,-0.00022984268,-0.03834554,4000,4000,0,0
22500000,22500000,1310988,1310988,2.450109e-05,1.7044227e-05,-1.0652611e-06,0.0,-0.0002968804,-0.03824977,4000,4000,0,0
