timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,-0.008062921,0.012931504,-0.005050445,11.827667,0,1
1972000,1972000,1310996,-0.002325396,0.003749904,-0.009351966,11.827667,0,1
2972000,2972000,1310996,0.0015040615,-0.0015181757,-0.0019948243,11.827667,0,1
3972000,3972000,1310996,-0.0057638166,-0.0082070045,-0.006063343,11.827667,0,1
4972000,4972000,1310996,0.00679769,0.00711884,0.00578997,11.827667,0,1
5972000,5972000,1310996,-0.006036929,0.00095657713,0.00090041116,11.827667,0,1
6972000,6972000,1310996,0.0047348193,-0.005720402,-0.0031114803,11.827667,0,1
7972000,7972000,1310996,0.0009630793,-0.0030227997,-0.005842375,11.827667,0,1
8972000,8972000,1310996,-0.011863623,0.0041457764,-0.0043341643,11.827667,0,1
9972000,9972000,1310996,-0.0019196032,0.00980512,-0.0036994582,11.827667,0,1
10972000,10972000,1310996,0.0066696415,0.0004070237,-0.007247864,11.827667,0,1
11972000,11972000,1310996,0.005918723,0.005837005,-0.0027249483,11.827667,0,1
12972000,12972000,1310996,-0.0068521514,0.0039896257,-0.00965401,11.827667,0,1
13972000,13972000,1310996,-0.018715082,0.003972567,0.0081513645,11.827667,0,1
14972000,14972000,1310996,-0.0060919584,-0.0010256717,0.0078066927,11.827667,0,1
15972000,15972000,1310996,-0.0077886158,-0.008575533,-0.0036993811,11.827667,0,1
16972000,16972000,1310996,-0.010099414,-0.0012115849,0.001976222,11.827667,0,1
17972000,17972000,1310996,0.0029895224,0.0031778559,-0.00029441933,11.827667,0,1
18972000,18972000,1310996,0.0086729545,0.00017383682,0.0028004432,11.827667,0,1
19972000,19972000,1310996,0.07823208,0.03822874,-0.05940711,11.827667,0,1
20972000,20972000,1310996,-0.01181484,-0.0099561475,0.0050524804,11.8255005,0,1
21972000,21972000,1310996,0.016449632,0.00054160826,0.0013784999,11.821442,0,1
22972000,22972000,1310996,0.007295969,0.0052287085,0.0039134505,11.818268,0,1
23972000,23972000,1310996,-0.007547052,-0.006176899,-0.0026504868,11.816162,0,1
24972000,24972000,1310996,-0.0007398943,-0.0008618345,0.008377914,11.812653,0,1
25972000,25972000,1310996,-0.0017093458,-0.0032458003,-0.005515891,11.811096,0,1
26972000,26972000,1310996,-0.00740981,-0.009202538,0.0051328526,11.811584,0,1
27972000,27972000,1310996,0.014026875,0.009476597,0.0021051287,11.812347,0,1
28972000,28972000,1310996,-0.009258847,-0.0026498411,0.0039017668,11.812897,0,1
29972000,29972000,1310996,-0.015041552,0.00967475,0.0049196533,11.813263,0,1
30972000,30972000,1310996,0.012169694,-0.0023074339,0.00010221272,11.813477,0,1
31972000,31972000,1310996,0.00018146008,-0.0015993037,0.0016077976,11.81369,0,1
32972000,32972000,1310996,0.017337648,-0.0013070593,-0.016231073,11.813904,0,1
33972000,33972000,1310996,-0.009635327,-0.0049541006,0.0055259187,11.814087,0,1
34972000,34972000,1310996,0.019937221,-0.00537711,-0.0066081253,11.814209,0,1
35972000,35972000,1310996,-0.0069872476,-0.0045007756,0.0055909823,11.81427,0,1
36972000,36972000,1310996,-0.0023784759,0.0072976174,0.003052986,11.8142395,0,1
37972000,37972000,1310996,0.00075432175,-0.0076130605,0.013365321,11.814301,0,1
38972000,38972000,1310996,0.0006413068,0.008765061,-0.004473544,11.814392,0,1
39972000,39972000,1310996,-0.0034936967,0.0011573528,0.010025034,11.814484,0,1
40972000,40972000,1310996,0.00031758123,-0.013662362,-0.007295776,11.814636,0,1
41972000,41972000,1310996,-0.009538183,-0.00033959252,-0.006511696,11.814819,0,1
42972000,42972000,1310996,-0.0038121338,0.00050247804,0.00063650386,11.814941,0,1
43972000,43972000,1310996,0.005707472,0.004480066,-0.0019930506,11.815033,0,1
44972000,44972000,1310996,-0.0033397009,0.001081042,-0.010774721,11.8151245,0,1
45972000,45972000,1310996,-0.0017318196,-0.0016434015,0.0038951172,11.815094,0,1
46972000,46972000,1310996,-0.011645582,0.017987488,-0.0058287177,11.815002,0,1
47972000,47972000,1310996,0.009842515,0.010952338,0.0023018818,11.814972,0,1
48972000,48972000,1310996,-0.002762515,0.004676058,-0.0031828834,11.81485,0,1
49972000,49972000,1310996,-0.015694166,0.009343074,0.0030216735,11.814758,0,1
50972000,50972000,1310996,-0.0008987319,0.005743583,-0.016123153,11.814636,0,1
51972000,51972000,1310996,0.0021297117,-0.012845493,0.004417492,11.814606,0,1
52972000,52972000,1310996,0.009698079,0.0071941987,0.003456691,11.814575,0,1
53972000,53972000,1310996,-0.0058804634,-0.00088496535,0.0037759098,11.814484,0,1
