timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,189,0,0.0,35,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1868000,4000000.0,1.0,0.0,0.0,240,0,0.0,49,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2860000,4000000.0,1.0,20664.344,0.0,403,0,1992.032,92,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3856000,4000000.0,1.0,14008.965,0.0,560,0,1850.5977,134,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4852000,4000000.0,1.0,13612.55,0.0,816,0,1808.765,176,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5844000,4000000.0,1.0,18777.889,0.0,1153,0,1824.7013,217,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6840000,4000000.0,1.0,21722.111,0.0,1558,0,1828.6853,259,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7824000,4000000.0,1.0,24023.904,0.0,1963,0,1828.6853,301,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8816000,4000000.0,1.0,24206.176,0.0,2372,0,1853.5857,343,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9812000,4000000.0,1.0,24341.635,0.0,2781,0,1828.6853,385,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10808000,4000000.0,1.0,24334.662,0.0,3192,0,1828.6853,427,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11808000,4000000.0,1.0,24319.723,0.0,4268,0,1828.6853,471,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12808000,4000000.0,1.0,49074.703,0.0,4681,0,1860.5579,513,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13700000,4000000.0,1.0,24283.865,0.0,5046,0,1893.4264,551,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14692000,4000000.0,1.0,24209.164,0.0,5457,0,1853.5857,593,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15684000,4000000.0,1.0,24457.172,0.0,5864,0,1828.6853,635,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16684000,4000000.0,1.0,24161.355,0.0,6281,0,1828.6853,684,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17684000,4000000.0,1.0,24545.818,0.0,6690,0,1964.1434,726,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18680000,4000000.0,1.0,24176.295,0.0,7102,0,1829.6813,767,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19672000,4000000.0,1.0,24363.547,0.0,7504,0,1829.6813,809,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20664000,4000000.0,1.0,24673.307,0.0,7913,0,1854.5818,851,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21660000,4000000.0,1.0,24401.395,0.0,8321,0,1854.5818,893,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22656000,4000000.0,1.0,24226.096,0.0,8732,0,1829.6813,935,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23656000,4000000.0,1.0,24360.559,0.0,9141,0,1829.6813,977,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24652000,4000000.0,1.0,24140.44,0.0,9554,0,1829.6813,1019,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25648000,4000000.0,1.0,24474.104,0.0,9963,0,1829.6813,1060,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
26644000,4000000.0,1.0,24221.117,0.0,10373,0,1894.4224,1102,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27640000,4000000.0,1.0,24446.217,0.0,10781,0,1829.6813,1144,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28640000,4000000.0,1.0,24416.336,0.0,11194,0,1829.6813,1186,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
