timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18212000,18212000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18220000,18220000,3.049742,3.8407838,-2.5132062,-1.2565691,6.7918445e-05,1.256705,2.5133421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19212000,19212000,1.8366001,3.8872511,-2.512264,-1.2555243,0.0012082591,1.257802,2.5143168,-0.024287323,-0.05008824,-0.020488571,0.02360596,0.021258181,0.037509043,-0.001997123,-0.038743336,-0.021947566,0.025178997,0.1999812,0.19994722,0.1999863,0.20004417,0.20004112
20212000,20212000,-0.08605205,3.5564022,-2.5246186,-1.2679162,-0.01151621,1.2449095,2.5016532,0.032511994,-0.0034422055,-0.0042803325,0.031154778,0.053893074,0.040142626,0.02934265,-0.008189181,-0.020583712,0.009286078,0.19990769,0.20004557,0.20012063,0.20002876,0.19989735
21212000,21212000,-0.38397688,3.6748245,-2.5328522,-1.2762922,-0.02112599,1.234679,2.4922729,0.012081474,-0.026884615,0.01213274,0.0752153,0.07523821,0.0686554,0.0149265975,-0.038707536,-0.018220093,0.048153162,0.19963862,0.20041291,0.20061684,0.19996755,0.19936402
22212000,22212000,1.523938,3.589205,-2.5348728,-1.272133,-0.011932768,1.2408155,2.491476,-0.15921162,-0.19117661,-0.048814382,0.07056931,0.0026887693,0.08799639,-0.07207769,-0.15157625,-0.04104457,0.10676431,0.19829877,0.19738372,0.20007408,0.20267507,0.20156834
23212000,23212000,1.6237144,3.6244519,-2.5353894,-1.2690434,-0.0057295873,1.2453449,2.4918528,-0.101274386,-0.12341478,-0.013655974,0.07470089,0.02126057,0.06717161,-0.05521076,-0.11318487,-0.027317867,0.08332663,0.197537,0.19553247,0.1996696,0.2042995,0.20296149
24212000,24212000,1.736875,3.723208,-2.5352106,-1.2698277,-0.0060413927,1.2462915,2.4931045,-0.00817563,-0.027027613,0.024838662,0.07475401,0.05463823,0.039400175,-0.02101411,-0.057138756,-0.019218886,0.039893627,0.19808355,0.1956434,0.19919164,0.20388809,0.20319328
25212000,25212000,1.6493851,3.6469822,-2.532964,-1.2677182,-0.004949413,1.2468959,2.4944234,-0.010939371,-0.053587873,-0.010157147,0.058292944,0.057914265,0.08460623,0.025492642,-0.03294198,-0.009784555,0.06222317,0.19786716,0.19594999,0.19960293,0.20383362,0.20274621
26212000,26212000,1.5500536,3.5787687,-2.5316174,-1.2664493,-0.0046602814,1.246659,2.4948404,-0.026461568,-0.031356465,0.015069644,0.0480448,0.022696711,0.04725625,-0.0031055044,-0.022955243,0.014792382,0.057890967,0.19763179,0.19623189,0.2000179,0.20380594,0.20231245
