timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5612000,5612000,47.39774193091459,8.545593853364306,488.00864,488.0484,-0.0,1.4142162,1.3208514,487.91647,2,0,1,0
5620000,5620000,47.397741933812576,8.54559385418242,488.00903,488.0488,-0.0,1.414224,1.3208623,487.91647,2,0,1,0
5812000,5812000,47.39774198511515,8.545593865934755,488.01712,488.0569,-0.0,1.4153765,1.2782536,487.92386,2,0,1,0
6012000,6012000,47.39774202402055,8.54559386845043,488.02283,488.06204,-0.0,1.2925581,1.2464814,487.92303,2,0,1,0
6212000,6212000,47.3977420489229,8.545593861341592,488.0246,488.0638,-0.0,1.2958572,1.2252197,487.92145,2,0,1,0
6412000,6412000,47.39774208162722,8.545593836473588,488.02496,488.0636,-0.0,1.2291949,1.1983327,487.92932,2,0,1,0
6612000,6612000,47.39774209966064,8.545593818329339,488.02878,488.0674,-0.0,1.2341596,1.1881727,487.9324,2,0,1,0
6812000,6812000,47.397742131627965,8.545593789862208,488.0318,488.06958,-0.0,1.1911927,1.1742393,487.93613,2,0,1,0
7012000,7012000,47.39774213692755,8.545593795707976,488.03412,488.0719,-0.0,1.197807,1.1695356,487.9366,2,0,1,0
7212000,7212000,47.397742155164686,8.545593772431692,488.03595,488.0727,-0.0,1.1665959,1.1582866,487.94208,2,0,1,0
7412000,7412000,47.3977421383483,8.54559375668457,488.03928,488.07602,-0.0,1.1747173,1.1569798,487.9422,2,0,1,0
7612000,7612000,47.397742143610074,8.545593717204362,488.0385,488.0742,-0.0,1.1498688,1.1438974,487.94424,2,0,1,0
7812000,7812000,47.39774210419931,8.545593740696711,488.04,488.07513,-0.0,1.132392,1.1365283,487.94925,2,0,1,0
8012000,8012000,47.39774208396464,8.545593787356234,488.04276,488.07788,-0.0,1.1402236,1.137756,487.94485,2,0,1,0
8212000,8212000,47.39774209424253,8.545593798661818,488.04114,488.07513,-0.0,1.1245902,1.1310385,487.9482,2,0,1,0
