timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
196000,196000,-0.030003328,-0.052313827,-0.0043531335,0.0,0.0,0.0,0.0,-1.0
200000,200000,-0.02116156,-0.050120424,-0.0033521855,0.0,0.0,0.0,0.0,-1.0
244000,244000,0.046494123,0.03234531,0.0036545699,0.0,0.0,0.0,0.0,-1.0
296000,296000,0.083169065,-0.016100446,-0.0030282547,0.0,0.0,0.0,0.0,-1.0
348000,348000,0.002136387,0.012414644,-0.003796758,0.0,0.0,0.0,0.0,-1.0
396000,396000,-0.016719745,0.0052931006,0.0055115777,0.0,0.0,0.0,0.0,-1.0
448000,448000,-0.08524116,-0.0069249123,-0.005767683,0.0,0.0,0.0,0.0,-1.0
496000,496000,0.013925014,0.0194614,0.0032273177,0.0,0.0,0.0,0.0,-1.0
548000,548000,0.060450714,-0.012734743,0.000101513455,0.0,0.0,0.0,0.0,-1.0
596000,596000,-0.03518405,0.0091531435,0.00024396452,0.0,0.0,0.0,0.0,-1.0
648000,648000,-0.004017175,-0.003368518,0.0014411112,0.0,0.0,0.0,0.0,-1.0
692000,692000,-0.0005876799,-0.0009475681,-0.0035057792,0.0,0.0,0.0,0.0,-1.0
744000,744000,0.009329583,0.0021565878,0.0035065978,0.0,0.0,0.0,0.0,-1.0
792000,792000,0.0040468513,-0.004943104,-0.0011244771,0.0,0.0,0.0,0.0,-1.0
848000,848000,-0.0055867415,0.0061617396,0.0012494159,0.0,0.0,0.0,0.0,-1.0
896000,896000,0.0021305175,-0.0042306343,-0.0010862009,0.0,0.0,0.0,0.0,-1.0
948000,948000,-0.00073620334,0.00034669714,0.0007789749,0.0,0.0,0.0,0.0,-1.0
996000,996000,0.00025355243,-0.0012556601,-0.00041235323,0.0,0.0,0.0,0.0,-1.0
1048000,1048000,0.00061643467,-0.000276857,0.001160427,0.0,0.0,0.0,0.0,-1.0
1096000,1096000,0.0012011423,0.004061777,-0.0013308512,0.0,0.0,0.0,0.0,-1.0
1148000,1148000,0.0006646466,-0.0028722303,-5.9445196e-05,0.0,0.0,0.0,0.0,-1.0
1196000,1196000,0.0013955621,-0.004125081,-0.0012851054,0.0,0.0,0.0,0.0,-1.0
1244000,1244000,0.0025127148,0.0006534191,-0.00021752638,0.0,0.0,0.0,0.0,-1.0
1296000,1296000,-0.00024369525,-0.0019128938,-0.0007127118,0.0,0.0,0.0,0.0,-1.0
1348000,1348000,-0.00012204733,0.0038136397,-0.00034645243,0.0,0.0,0.0,0.0,-1.0
1396000,1396000,-0.0011545866,0.00045675307,-0.0001840824,0.0,0.0,0.0,0.0,-1.0
1448000,1448000,0.0017190087,-0.002381999,-0.00031621018,0.0,0.0,0.0,0.0,-1.0
1496000,1496000,0.0027166773,-0.0013050609,-0.00031399346,0.0,0.0,0.0,0.0,-1.0
1548000,1548000,-0.0011797115,-0.0008259721,-0.000118586286,0.0,0.0,0.0,0.0,-1.0
1596000,1596000,-0.0011383418,-0.0011219003,-0.0016726283,0.0,0.0,0.0,0.0,-1.0
1644000,1644000,-0.0005774317,0.00070908177,-0.00030511335,0.0,0.0,0.0,0.0,-1.0
1696000,1696000,6.4691844e-06,0.0016138606,0.00037134293,0.0,0.0,0.0,0.0,-1.0
1744000,1744000,-0.0002001191,-0.00056996767,-1.4360319e-05,0.0,0.0,0.0,0.0,-1.0
1796000,1796000,0.0028796094,-0.0010661784,1.7338845e-05,0.0,0.0,0.0,0.0,-1.0
1848000,1848000,0.0005312835,0.0027251851,5.781082e-05,0.0,0.0,0.0,0.0,-1.0
1896000,1896000,-0.0019504414,0.00037287126,-4.477429e-05,0.0,0.0,0.0,0.0,-1.0
1948000,1948000,-0.0013762898,0.0031060623,-0.00012256058,0.0,0.0,0.0,0.0,-1.0
1996000,1996000,-0.00025680286,-0.0006081727,0.00055386766,0.0,0.0,0.0,0.0,-1.0
2048000,2048000,-0.0012240261,-0.0018905385,0.0009575472,0.0,0.0,0.0,0.0,-1.0
2096000,2096000,-0.0021706962,0.002581777,-0.00025004402,0.0,0.0,0.0,0.0,-1.0
2148000,2148000,0.00046196164,-0.00335771,-0.0006019042,0.0,0.0,0.0,0.0,-1.0
2192000,2192000,0.0013662651,0.00046200867,-0.00026312293,0.0,0.0,0.0,0.0,-1.0
2248000,2248000,-0.0010868665,0.0031072295,0.0007118631,0.0,0.0,0.0,0.0,-1.0
2296000,2296000,0.0025312589,0.003580224,0.00078979833,0.0,0.0,0.0,0.0,-1.0
2348000,2348000,0.0013906792,-0.00011645646,-0.0004920365,0.0,0.0,0.0,0.0,-1.0
2392000,2392000,-0.0002626391,0.0045313784,0.00012485762,0.0,0.0,0.0,0.0,-1.0
2448000,2448000,-0.00057254604,0.002642632,-0.00081833807,0.0,0.0,0.0,0.0,-1.0
2496000,2496000,-0.00022984279,-0.00081184565,-0.00011543628,0.0,0.0,0.0,0.0,-1.0
2548000,2548000,0.0019377796,-0.00033149056,-0.00016055827,0.0,0.0,0.0,0.0,-1.0
2596000,2596000,-0.00060476543,-4.0469997e-05,0.0001651155,0.0,0.0,0.0,0.0,-1.0
2648000,2648000,0.0015043437,0.00478922,-0.0006440909,0.0,0.0,0.0,0.0,-1.0
2696000,2696000,-0.00030478637,0.0005610755,0.001271407,0.0,0.0,0.0,0.0,-1.0
2748000,2748000,0.00025546516,-0.0031949,-0.00037804505,0.0,0.0,0.0,0.0,-1.0
2796000,2796000,-0.001295061,-0.00091530604,0.0003280467,0.0,0.0,0.0,0.0,-1.0
2848000,2848000,0.00081096956,-0.00075089757,-0.00033107694,0.0,0.0,0.0,0.0,-1.0
2896000,2896000,-0.0008190713,0.0005397821,4.768105e-05,0.0,0.0,0.0,0.0,-1.0
2948000,2948000,0.0018757009,-0.0007542962,-8.629353e-05,0.0,0.0,0.0,0.0,-1.0
2996000,2996000,0.0008161722,0.0022953933,0.0009512691,0.0,0.0,0.0,0.0,-1.0
3048000,3048000,0.00048017324,0.000724019,7.476057e-05,0.0,0.0,0.0,0.0,-1.0
3096000,3096000,0.0021465807,0.0029311958,-0.00021200565,0.0,0.0,0.0,0.0,-1.0
3148000,3148000,0.0007662458,-0.0007696527,-0.0006441153,0.0,0.0,0.0,0.0,-1.0
3196000,3196000,0.0002989957,0.002779379,0.0006747871,0.0,0.0,0.0,0.0,-1.0
3248000,3248000,0.00051207107,-0.00019497181,-2.3112641e-05,0.0,0.0,0.0,0.0,-1.0
3296000,3296000,0.0020394598,-0.0024806699,8.316508e-05,0.0,0.0,0.0,0.0,-1.0
3348000,3348000,-3.3351705e-05,-0.0008460074,-0.0005286859,0.0,0.0,0.0,0.0,-1.0
3396000,3396000,0.00135035,-0.0011329209,-0.0005281304,0.0,0.0,0.0,0.0,-1.0
3448000,3448000,0.0010309821,0.0011371481,-0.0009251958,0.0,0.0,0.0,0.0,-1.0
3496000,3496000,0.00077704864,-0.0021884462,0.0003883042,0.0,0.0,0.0,0.0,-1.0
3548000,3548000,-0.00031186736,-0.0024510045,0.0003589921,0.0,0.0,0.0,0.0,-1.0
3596000,3596000,0.003733269,-0.00035410706,-5.947228e-05,0.0,0.0,0.0,0.0,-1.0
3648000,3648000,0.0013802266,-0.0022039157,0.001130839,0.0,0.0,0.0,0.0,-1.0
3696000,3696000,0.001666482,-0.0019229866,0.00016527958,0.0,0.0,0.0,0.0,-1.0
3748000,3748000,-0.00076162355,-0.00060237665,0.001852699,0.0,0.0,0.0,0.0,-1.0
