timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
5632000,0.007681386,-0.01970217,-1.3516276e-05,0.0,0.0,-0.0
5636000,0.007576444,-0.019431585,-3.231216e-05,0.0,0.0,-0.0
5648000,0.0072031757,-0.018392157,7.442324e-06,0.0,0.0,-0.0
5668000,0.0067448434,-0.018772788,9.003052e-06,0.0,0.0,-0.0
5688000,0.006842945,-0.018560126,-6.7910914e-05,0.0,0.0,-0.0
5708000,0.0068211188,-0.018535428,3.700743e-05,0.0,0.0,-0.0
5728000,0.0065671476,-0.017950945,-2.1335527e-05,0.0,0.0,-0.0
5748000,0.0063681025,-0.017389366,-2.829391e-05,0.0,0.0,-0.0
5768000,0.0061550485,-0.01723077,-7.03773e-05,0.0,0.0,-0.0
5792000,0.0062380815,-0.017725809,6.611399e-05,0.0,0.0,-0.0
5808000,0.006662075,-0.017871466,2.167537e-06,0.0,0.0,-0.0
5832000,0.006620802,-0.017620992,-6.3738946e-05,0.0,0.0,-0.0
5848000,0.006517549,-0.017712899,-3.441817e-05,0.0,0.0,-0.0
5868000,0.006346569,-0.01781448,-1.2856799e-05,0.0,0.0,-0.0
5888000,0.0068386886,-0.017930051,-3.888508e-05,0.0,0.0,-0.0
5912000,0.0068017878,-0.01759915,-7.514767e-05,0.0,0.0,-0.0
5932000,0.0071504386,-0.017141148,-1.650979e-05,0.0,0.0,-0.0
5952000,0.0074413233,-0.017119577,-6.4902866e-05,0.0,0.0,-0.0
5972000,0.0077706063,-0.018025672,-2.2605162e-05,0.0,0.0,-0.0
5992000,0.008171022,-0.017927894,-1.718234e-05,0.0,0.0,-0.0
6008000,0.008184162,-0.018030683,-4.1906414e-06,0.0,0.0,-0.0
6032000,0.007575493,-0.017360479,-1.5916661e-05,0.0,0.0,-0.0
6052000,0.007909491,-0.017728569,-6.4870466e-05,0.0,0.0,-0.0
6072000,0.0075477986,-0.01867948,-2.3560115e-05,0.0,0.0,-0.0
6088000,0.0077255224,-0.019900374,-4.6102545e-05,0.0,0.0,-0.0
6108000,0.0075562145,-0.02029728,-1.5298805e-05,0.0,0.0,-0.0
6128000,0.007914663,-0.020013751,-1.8802693e-05,0.0,0.0,-0.0
6148000,0.00768566,-0.020203311,-5.438232e-05,0.0,0.0,-0.0
6168000,0.0075507103,-0.020405388,-3.584208e-05,0.0,0.0,-0.0
6188000,0.008029633,-0.020876026,-6.48441e-05,0.0,0.0,-0.0
6208000,0.007972465,-0.020555994,4.0261406e-05,0.0,0.0,-0.0
6228000,0.008425992,-0.020109573,-4.1265797e-05,0.0,0.0,-0.0
6252000,0.00876496,-0.020611782,-4.1268795e-06,0.0,0.0,-0.0
6268000,0.008955715,-0.02085098,3.3041324e-05,0.0,0.0,-0.0
6292000,0.008804345,-0.020177975,1.5774255e-07,0.0,0.0,-0.0
6308000,0.008870337,-0.019022916,5.949339e-05,0.0,0.0,-0.0
6332000,0.008856967,-0.019245656,2.3467057e-05,0.0,0.0,-0.0
6348000,0.00913463,-0.019157862,7.3660405e-05,0.0,0.0,-0.0
6368000,0.009595346,-0.019102616,-4.2459473e-05,0.0,0.0,-0.0
6392000,0.010479,-0.018463274,1.2991781e-05,0.0,0.0,-0.0
6408000,0.010434895,-0.018355187,2.9342806e-05,0.0,0.0,-0.0
6432000,0.009998971,-0.019198203,2.7577476e-05,0.0,0.0,-0.0
6452000,0.009692815,-0.019758595,-3.4097327e-05,0.0,0.0,-0.0
6468000,0.009334326,-0.01996498,3.303428e-05,0.0,0.0,-0.0
6488000,0.008918496,-0.020022435,4.6009423e-05,0.0,0.0,-0.0
6512000,0.008895107,-0.020838477,3.1261407e-05,0.0,0.0,-0.0
6528000,0.008425344,-0.021408277,1.106707e-05,0.0,0.0,-0.0
6548000,0.008047482,-0.021421144,9.191811e-06,0.0,0.0,-0.0
6568000,0.008014951,-0.021721851,-3.501351e-05,0.0,0.0,-0.0
6588000,0.0073993932,-0.021563109,-1.2800565e-06,0.0,0.0,-0.0
6608000,0.0075389375,-0.022322258,-1.2649427e-05,0.0,0.0,-0.0
6628000,0.0073034028,-0.02234503,4.7843314e-05,0.0,0.0,-0.001
6648000,0.007280293,-0.021756878,-0.00015663038,0.0,0.0,-0.001
6672000,0.0073957737,-0.021456908,-0.00014554655,0.0,0.0,-0.001
6692000,0.0074094255,-0.02191345,-2.4662868e-06,0.0,0.0,-0.001
6708000,0.007473302,-0.02212937,3.174665e-05,0.0,0.0,-0.001
6728000,0.0070482837,-0.022575807,-3.907899e-05,0.0,0.0,-0.001
6748000,0.0065289275,-0.02174815,3.66471e-05,0.0,0.0,-0.001
6772000,0.0069678025,-0.02134209,1.3138562e-05,0.0,0.0,-0.001
6788000,0.006663259,-0.021078398,-0.00015618703,0.0,0.0,-0.001
