timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
1608000,0.0,0.0,0.0,1
2808000,0.0,0.0,0.0,1
3608000,1.1794988e-11,0.00019816063,0.0,0
4808000,2.777649e-11,0.0001799766,0.00040000002,0
5608000,3.7393796e-11,7.0667666e-05,0.00036864,0
6808000,5.042467e-11,0.0001554718,0.00032614908,0
7608000,5.8266364e-11,4.8084035e-05,0.00030057898,0
8808000,6.889139e-11,5.057308e-05,0.00026593302,0
9608000,7.52853e-11,0.00015155248,0.00046911204,0
10808000,8.394866e-11,0.000138929,0.00068412104,0
11608000,8.9162074e-11,3.2838194e-05,0.00090467226,0
12808000,9.622593e-11,0.00012671073,0.0008003961,0
13608000,1.0047681e-10,0.000112161826,0.00073764496,0
14808000,1.06236485e-10,0.00010407869,0.000652621,0
15608000,1.0970253e-10,0.00010398787,0.00060145545,0
16008000,1.11332284e-10,0.00020163524,0.00092959835,0
32808000,1.11332284e-10,0.00020163524,0.00092959835,1
33208000,1.11332284e-10,0.00020163524,0.00092959835,1
33608000,1.11332284e-10,0.00020163524,0.00092959835,1
