timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
196000,196000,0.012684178,0.40825242,0.02129969
200000,200000,0.012998736,0.43135047,0.022244126
208000,208000,0.012382234,0.47700208,0.013739518
216000,216000,0.012409882,0.53451204,0.0051176096
228000,228000,0.013809967,0.607586,0.00785837
236000,236000,0.013204509,0.63991725,0.008634231
244000,244000,0.026729202,0.5857814,0.010408178
256000,256000,0.008682601,0.21104084,0.003294535
268000,268000,0.012083618,-0.20755559,0.00052062044
276000,276000,0.010484433,-0.36772007,-0.0076226387
288000,288000,0.007378086,-0.41513574,-0.0078233965
296000,296000,0.0036435314,-0.37100688,-0.012131665
308000,308000,0.011331452,-0.22565596,-0.012380734
316000,316000,0.018156325,-0.13687235,-0.0015193785
328000,328000,0.012627607,-0.041581504,-0.0031389282
336000,336000,0.002977171,-0.0134517215,-0.0058419453
344000,344000,-0.003911249,0.01147546,-0.0056372127
356000,356000,-0.01260205,0.06884822,-0.004550933
368000,368000,-0.008324172,0.15761757,-0.0065008067
376000,376000,-0.010618012,0.22538124,-0.008290147
388000,388000,-0.013245681,0.2972694,-0.0069907396
396000,396000,-0.00020468964,0.29422343,-0.003694539
404000,404000,0.0017922587,0.24369507,0.00014943209
412000,412000,0.004227078,0.1672965,0.0016985012
428000,428000,-0.007405265,-0.03869836,0.005156554
436000,436000,-0.00888678,-0.13212721,0.004705432
448000,448000,0.010221104,-0.23075771,0.008927395
456000,456000,-0.0012896657,-0.24901627,0.0039560017
468000,468000,-0.002664288,-0.20378377,-0.0031457392
476000,476000,-0.006144479,-0.13361862,-0.0055285734
488000,488000,-0.0037114425,-0.02119339,-0.0024681743
496000,496000,-0.009538146,0.03870133,-0.005213414
508000,508000,-0.0048093786,0.11219329,0.0012991845
516000,516000,-0.0072263326,0.14537828,-0.0027763338
528000,528000,-0.0019728253,0.16843598,0.0010641599
532000,532000,0.0013196747,0.16894919,0.0018729648
544000,544000,0.0022409067,0.12619643,-0.00641924
556000,556000,-0.0025512064,0.05330275,-0.0013727424
568000,568000,0.00073030236,-0.03712267,-0.0026795862
576000,576000,0.008559181,-0.08808736,0.0041874805
588000,588000,0.006704689,-0.129817,0.00013355546
596000,596000,-0.0053309663,-0.13841614,-0.0021640663
608000,608000,0.0055542844,-0.10979621,-0.0011482545
612000,612000,0.0048868046,-0.08986708,0.0017076862
628000,628000,-0.003054964,0.00090394734,-0.00026754933
632000,632000,0.0011059789,0.027842347,0.0007075611
648000,648000,0.0028025084,0.09664589,-0.00041451593
652000,652000,0.0007962117,0.10429713,0.0010178789
664000,664000,0.0026240414,0.112529226,-0.0026330806
672000,672000,0.0012073978,0.093121246,-0.0008324975
684000,684000,-0.0010696173,0.053413488,-0.0015508387
696000,696000,-0.0017121409,-0.014398586,-0.005151486
708000,708000,-0.006728409,-0.05846707,0.0004820679
712000,712000,-0.0058118114,-0.0721923,-0.0012471466
728000,728000,-0.0020404535,-0.10003388,-0.00056930934
732000,732000,0.0007560801,-0.09558969,0.0029528232
744000,744000,-0.0019247477,-0.06204543,-1.0083983e-05
756000,756000,-0.00025934732,-0.012396973,-0.0023073254
768000,768000,-0.0016547746,0.032817703,0.0014025148
772000,772000,-0.0024727276,0.04500159,0.0024616383
788000,788000,0.0057081743,0.07746914,-0.0026603993
792000,792000,0.0033423027,0.07819784,-0.0032687513
808000,808000,-0.00077029364,0.054912973,-0.0047689793
816000,816000,7.5128424e-05,0.028152421,-0.00014654269
828000,828000,-0.0014780012,-0.0013223031,0.0042160507
832000,832000,-0.0001699564,-0.016051855,0.0002269823
848000,848000,-0.003123717,-0.053655,-0.0010467815
856000,856000,-0.0009947838,-0.06407082,0.0011411372
868000,868000,0.0038965454,-0.057981417,0.0006778403
872000,872000,0.004458359,-0.055364423,-0.0028323068
884000,884000,-0.0018585372,-0.025611231,-0.00034181756
892000,892000,-0.004819216,-0.003787677,0.0001329455
904000,904000,-0.0044229035,0.017971452,0.0012617961
912000,912000,0.0033758131,0.035529654,0.002689225
924000,924000,-0.00031188,0.04414108,-0.0007869461
936000,936000,0.00075020414,0.03553598,-0.0013135406
948000,948000,0.0017784514,0.023901464,0.00027019385
956000,956000,-0.0029008903,0.011496272,0.00012160331
968000,968000,-0.0037111007,-0.018990597,-0.0027253886
976000,976000,-0.008083587,-0.020188043,-0.0063224505
988000,988000,0.0012806115,-0.036300026,-0.0007363928
992000,992000,0.001000826,-0.03392216,-0.00077754346
1008000,1008000,0.001249399,-0.031812932,-0.0027940865
1016000,1016000,0.0043375413,-0.020255463,-0.006798984
1028000,1028000,0.0028247072,-0.0025471875,-0.0015906782
1036000,1036000,-0.0023571907,0.0062132003,0.0008599641
1044000,1044000,-0.0034742341,0.018257804,-0.0044033444
1056000,1056000,-0.0036614332,0.024803372,-0.0028226
1064000,1064000,0.0015664604,0.026599301,-0.0026354545
1076000,1076000,0.0022268242,0.029948441,-0.002124842
1088000,1088000,-0.00026316318,0.015031575,0.008671487
