timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1204000,0.0,0.0,488.0425,0.0,0.0,0.0,0.0,1,0,0,0
8212000,47.39774199196755,8.54559369501549,488.0265,-0.0008931682,-0.015428856,0.01602222,1.578615,1,1,1,0
10720000,47.39774199196755,8.54559369501549,488.0265,-0.0008931682,-0.015428856,0.01602222,1.5771203,1,1,1,0
14632000,47.39774203764279,8.545593961627446,488.00317,0.0041856873,0.004638599,0.041081782,1.583042,1,1,1,0
16396000,47.397742029486096,8.545593848740237,487.99158,0.0032787046,-0.0038582403,0.052666485,1.5854648,1,1,1,0
