timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.22003661,-0.026243871,-10.295963,11.827728,0,0,0,0,1
1972000,1972000,1311004,-0.0717345,0.14920437,-9.784557,11.827728,0,0,0,0,1
2972000,2972000,1311004,-0.068575375,-0.022371178,-9.755306,11.827728,0,0,0,0,1
3972000,3972000,1311004,0.093301855,-0.14171919,-9.832948,11.827728,0,0,0,0,1
4972000,4972000,1311004,0.035320003,0.038359914,-9.824927,11.827728,0,0,0,0,1
5972000,5972000,1311004,0.057088077,-0.074974395,-9.753514,11.827728,0,0,0,0,1
6972000,6972000,1311004,0.20327218,-0.06878752,-9.802595,11.827728,0,0,0,0,1
7972000,7972000,1311004,-0.06544406,-0.035830557,-9.775093,11.827728,0,0,0,0,1
8972000,8972000,1311004,0.07665609,-0.0400534,-9.761117,11.827728,0,0,0,0,1
9972000,9972000,1311004,0.036056165,0.009686276,-9.803191,11.827728,0,0,0,0,1
10972000,10972000,1311004,-0.01307117,-0.010432725,-9.703574,11.827728,0,0,0,0,1
11972000,11972000,1311004,0.029335894,0.009792984,-9.651553,11.827728,0,0,0,0,1
12972000,12972000,1311004,0.11565836,-0.054157145,-9.722918,11.827728,0,0,0,0,1
13972000,13972000,1311004,-0.10985149,-0.05177547,-9.645563,11.827728,0,0,0,0,1
14972000,14972000,1311004,0.055347297,0.03670648,-9.773228,11.827728,0,0,0,0,1
15972000,15972000,1311004,0.027304173,-0.05350106,-9.746915,11.827728,0,0,0,0,1
16972000,16972000,1311004,0.08437079,0.028310942,-9.758962,11.827728,0,0,0,0,1
17972000,17972000,1311004,-0.36307466,0.08083554,-9.759879,11.827728,0,0,0,0,1
18972000,18972000,1311004,0.06340318,-0.0010406773,-10.128579,11.827698,0,0,0,0,1
19972000,19972000,1311004,-0.108023,0.040901564,-9.44163,11.827637,0,0,0,0,1
20972000,20972000,1311004,0.10759788,-0.16545868,-9.760129,11.827698,0,0,0,0,1
21972000,21972000,1311004,-0.11463577,-0.3060066,-9.66531,11.827698,0,0,0,0,1
22972000,22972000,1311004,-0.015001986,0.4661525,-9.671867,11.827698,0,0,0,0,1
23972000,23972000,1311004,-0.036897197,-0.39494267,-9.686857,11.827698,0,0,0,0,1
24972000,24972000,1311004,0.01746316,-0.031091724,-9.688733,11.827698,0,0,0,0,1
25972000,25972000,1311004,-0.014425875,1.0793737,-9.585175,11.827698,0,0,0,0,1
26972000,26972000,1311004,0.18447188,-1.8783033,-10.46728,11.827698,0,0,0,0,1
27972000,27972000,1311004,0.35308227,1.5371737,-10.518412,11.827698,0,0,0,0,1
28972000,28972000,1311004,0.27006885,-1.1638272,-10.8141365,11.827698,0,0,0,0,1
29972000,29972000,1311004,-0.0076559847,0.38135514,-9.637417,11.827698,0,0,0,0,1
30972000,30972000,1311004,-0.2941542,0.012206553,-8.958761,11.827698,0,0,0,0,1
31972000,31972000,1311004,0.10787218,-0.56457347,-10.267549,11.827698,0,0,0,0,1
32972000,32972000,1311004,-0.040928546,0.84058005,-9.871103,11.827698,0,0,0,0,1
33972000,33972000,1311004,0.112135604,-1.2170466,-9.708072,11.827698,0,0,0,0,1
34972000,34972000,1311004,0.47063574,2.4818456,-9.002322,11.827667,0,0,0,0,1
35972000,35972000,1311004,-0.02512236,-0.887387,-9.5464945,11.827698,0,0,0,0,1
36972000,36972000,1311004,-0.1226217,1.7895752,-9.516246,11.827698,0,0,0,0,1
37972000,37972000,1311004,0.029236713,-0.3410605,-9.835329,11.827698,0,0,0,0,1
38972000,38972000,1311004,0.11262703,1.6503806,-10.208461,11.827698,0,0,0,0,1
39972000,39972000,1311004,0.04029001,0.48923117,-9.725504,11.827698,0,0,0,0,1
40972000,40972000,1311004,0.026999714,1.8698782,-9.194589,11.827698,0,0,0,0,1
41972000,41972000,1311004,-0.08992742,1.9629484,-9.244885,11.827698,0,0,0,0,1
42972000,42972000,1311004,0.00019271247,1.5874976,-9.657081,11.827698,0,0,0,0,1
