timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
196000,0.010919195,0.41492054,0.022370944,4000,0,-0.6811505,0.021547949,-7.435193,4000,0
200000,0.01358184,0.43809006,0.021571333,4000,0,-0.6584056,-0.0023940727,-7.4124494,4000,0
204000,0.014380183,0.45886275,0.01651159,4000,0,-0.6392518,0.0023943295,-7.338229,4000,0
208000,0.010918004,0.48469537,0.01118594,4000,0,-0.58777666,0.014365337,-7.2568264,4000,0
212000,0.010918032,0.51452285,0.006125389,4000,0,-0.5518635,-0.013167985,-7.189789,4000,0
220000,0.0154469125,0.5699165,0.009054589,4000,0,-0.60094476,-0.007182483,-6.9922667,4000,0
224000,0.015179808,0.58935755,0.008255961,4000,0,-0.66917944,-0.017956391,-7.00304,4000,0
228000,0.012250266,0.61385876,0.007191246,4000,0,-0.62728083,0.0071827304,-7.1407065,4000,0
232000,0.010120232,0.63649553,0.008522657,4000,0,-0.30047238,0.028730564,-8.121132,4000,0
236000,0.015712705,0.6372945,0.008787259,4000,0,0.3375825,0.003591484,-10.368091,4000,0
240000,0.025833072,0.61385876,0.010384068,4000,0,0.4201824,-0.0023939775,-12.85088,4000,0
248000,0.018908055,0.48762488,0.0069251484,4000,0,0.40102887,0.22505529,-16.961721,4000,0
256000,0.009853843,0.12969595,0.002928677,4000,0,-2.1164746,3.5326452,-32.133785,4000,0
260000,0.021305453,-0.01384843,0.003461143,4000,0,-1.1360487,1.8674779,-23.210588,4000,0
264000,0.013315934,-0.11771174,0.002129753,4000,0,3.876213,0.27174217,-13.219584,4000,0
268000,0.009321246,-0.22796662,-0.0005332824,4000,0,5.3522377,0.24780008,-11.0851555,4000,0
272000,0.015180247,-0.3153183,-0.003728258,4000,0,3.8690305,0.23582907,-9.574413,4000,0
280000,0.006924413,-0.41145846,-0.0125171235,4000,0,1.8866311,-0.1328781,-7.5872254,4000,0
288000,0.0055923685,-0.40453422,-0.0061260173,4000,0,-0.6907272,-0.2023099,-9.241619,4000,0
296000,0.005327112,-0.3587278,-0.014913211,4000,0,-0.8140287,-0.07422015,-6.258443,4000,0
300000,0.0077238446,-0.31212255,-0.018641766,4000,0,-1.162385,-0.051475253,-5.068526,4000,0
304000,0.0085221445,-0.25859296,-0.015712436,4000,0,-1.3060373,-0.052672364,-4.4364567,4000,0
308000,0.012782808,-0.21038981,-0.008521617,4000,0,-1.295263,-0.07182597,-4.411317,4000,0
312000,0.018109245,-0.16698025,-0.0031952383,4000,0,-1.2222402,-0.034715842,-4.80636,4000,0
316000,0.017576804,-0.12756543,-0.0013313746,4000,0,-1.0666171,-0.008379611,-5.5210295,4000,0
320000,0.012783294,-0.09028116,-0.003728413,4000,0,-0.82719684,-0.014365099,-6.411673,4000,0
324000,0.01251689,-0.05805692,-0.0034619814,4000,0,-0.59017086,-0.001196974,-7.2867537,4000,0
328000,0.013315818,-0.03861584,-0.0029293818,4000,0,-0.4249708,0.008379847,-7.9930425,4000,0
332000,0.0069242786,-0.026098957,-0.006657931,4000,0,-0.36751002,0.011971157,-8.480263,4000,0
336000,2.2695772e-08,-0.010652633,-0.005326347,4000,0,-0.35673606,-0.0071824533,-8.718485,4000,0
340000,-0.0015978807,0.0037284286,-0.0026631672,4000,0,-0.34955347,-0.046686787,-8.674194,4000,0
344000,-0.003994739,0.014114756,-0.0074568545,4000,0,-0.39504334,-0.058657803,-8.412027,4000,0
348000,-0.008788406,0.029827418,-0.009853694,4000,0,-0.4824317,-0.02633608,-8.008607,4000,0
352000,-0.011984093,0.05326325,-0.0042610946,4000,0,-0.58418536,1.3171172e-07,-7.546525,4000,0
356000,-0.012250499,0.07749799,-0.0037285164,4000,0,-0.6823476,-0.039504204,-7.149087,4000,0
360000,-0.012250595,0.10226539,-0.006924318,4000,0,-0.75656784,-0.06943174,-6.8007307,4000,0
364000,-0.010386212,0.13289177,-0.005592826,4000,0,-0.78649527,-0.06584044,-6.5553255,4000,0
