timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7668000,0.0,-0.0,1.5649041,0.0,0.7091869,0.0,0.0,0.7050205,0.0,0.0,-0.0,0,0,0,0,0
7676000,0.0,-0.0,1.5649621,0.0,0.70916647,0.0,0.0,0.70504105,0.0,0.0,-0.0,0,0,0,0,0
7716000,0.0,-0.0,1.5651021,0.0,0.7091171,0.0,0.0,0.7050907,0.0,0.0,-0.0,0,0,0,0,0
7764000,0.0,-0.0,1.5653489,0.0,0.70903015,0.0,0.0,0.7051782,0.0,0.0,-0.0,0,0,0,0,0
7816000,0.0,-0.0,1.5652989,0.0,0.70904773,0.0,0.0,0.7051605,0.0,0.0,-0.0,0,0,0,0,0
7864000,0.0,-0.0,1.5653796,0.0,0.7090193,0.0,0.0,0.7051891,0.0,0.0,-0.0,0,0,0,0,0
7916000,0.0,-0.0,1.5654489,0.0,0.70899487,0.0,0.0,0.70521367,0.0,0.0,-0.0,0,0,0,0,0
7964000,0.0,-0.0,1.5654774,0.0,0.7089848,0.0,0.0,0.70522374,0.0,0.0,-0.0,0,0,0,0,0
8020000,0.0,-0.0,1.5653322,0.0,0.709036,0.0,0.0,0.7051723,0.0,0.0,-0.0,0,0,0,0,0
8068000,0.0,-0.0,1.5654026,0.0,0.7090112,0.0,0.0,0.7051973,0.0,0.0,-0.0,0,0,0,0,0
8116000,0.0,-0.0,1.5657241,0.0,0.70889777,0.0,0.0,0.70531124,0.0,0.0,-0.0,0,0,0,0,0
8164000,0.0,-0.0,1.5659595,0.0,0.7088148,0.0,0.0,0.7053946,0.0,0.0,-0.0,0,0,0,0,0
8216000,0.0,0.0,1.5661641,0.0,0.7087426,0.0,0.0,0.70546716,0.0,0.0,-0.001,0,0,0,0,0
8264000,0.0,0.0,1.5662543,0.0,0.70871085,0.0,0.0,0.70549905,0.0,0.0,-0.001,0,0,0,0,0
8316000,0.0,0.0,1.566374,0.0,0.70866865,0.0,0.0,0.70554143,0.0,0.0,-0.001,0,0,0,0,0
8364000,0.0,0.0,1.5666593,0.0,0.7085679,0.0,0.0,0.7056427,0.0,0.0,-0.001,0,0,0,0,0
8416000,0.0,0.0,1.5668203,0.0,0.7085112,0.0,0.0,0.7056997,0.0,0.0,-0.001,0,0,0,0,0
8464000,0.0,0.0,1.5668807,0.0,0.7084898,0.0,0.0,0.70572114,0.0,0.0,-0.001,0,0,0,0,0
8516000,0.0,0.0,1.5671321,0.0,0.7084011,0.0,0.0,0.7058102,0.0,0.0,-0.001,0,0,0,0,0
8564000,0.0,0.0,1.5670412,0.0,0.70843315,0.0,0.0,0.70577794,0.0,0.0,-0.001,0,0,0,0,0
8616000,0.0,0.0,1.5671414,0.0,0.7083978,0.0,0.0,0.7058134,0.0,0.0,-0.001,0,0,0,0,0
8664000,0.0,0.0,1.5673769,0.0,0.7083147,0.0,0.0,0.7058968,0.0,0.0,-0.001,0,0,0,0,0
8716000,0.0,0.0,1.5676001,0.0,0.7082359,0.0,0.0,0.70597595,0.0,0.0,-0.001,0,0,0,0,0
8764000,0.0,0.0,1.567777,0.0,0.70817345,0.0,0.0,0.7060385,0.0,0.0,-0.001,0,0,0,0,0
8816000,0.0,0.0,1.5679222,0.0,0.7081222,0.0,0.0,0.7060899,0.0,0.0,-0.001,0,0,0,0,0
8864000,0.0,0.0,1.567943,0.0,0.70811486,0.0,0.0,0.70609725,0.0,0.0,-0.001,0,0,0,0,0
8916000,0.0,0.0,1.5680432,0.0,0.70807946,0.0,0.0,0.7061328,0.0,0.0,-0.001,0,0,0,0,0
8964000,0.0,0.0,1.5680437,0.0,0.7080793,0.0,0.0,0.706133,0.0,0.0,-0.001,0,0,0,0,0
9016000,0.0,0.0,1.5680556,0.0,0.70807505,0.0,0.0,0.70613724,0.0,0.0,-0.001,0,0,0,0,0
9064000,0.0,0.0,1.568081,0.0,0.70806617,0.0,0.0,0.70614606,0.0,0.0,-0.001,0,0,0,0,0
9116000,0.0,0.0,1.5682198,0.0,0.7080172,0.0,0.0,0.7061953,0.0,0.0,-0.001,0,0,0,0,0
9164000,0.0,0.0,1.5683181,0.0,0.70798236,0.0,0.0,0.7062302,0.0,0.0,-0.001,0,0,0,0,0
9216000,0.0,0.0,1.5683286,0.0,0.70797867,0.0,0.0,0.7062338,0.0,0.0,-0.001,0,0,0,0,0
9264000,0.0,0.0,1.5683892,0.0,0.7079573,0.0,0.0,0.7062553,0.0,0.0,-0.001,0,0,0,0,0
