timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.13065866,0.034110833,0.10437147,0.0,1310988,1310988,1310996,1311004,0,0.0011694068,0.00074518187,0.001363316,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.002708241,0.0016839914,0.0031666467,0.0,1310988,1310988,1310996,1311004,0,0.0009968993,0.00036960377,0.0006308525,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.010629418,0.005170819,0.0054600537,0.0,1310988,1310988,1310996,1311004,0,0.0002527235,0.000130041,0.00012347869,0.0,1,1,1,0,1,1,1,0
796000,1311004,1310988,1310996,1311004,0,0.018338997,0.008920066,0.009569393,0.0,1311004,1310988,1310996,1311004,0,0.00013070606,8.6775966e-05,6.541895e-05,0.0,1,1,1,0,1,1,1,0
996000,1311004,1310988,1310996,1311004,0,0.003389402,0.0022972166,0.0011721808,0.0,1311004,1310988,1310996,1311004,0,0.00041323778,0.00019992855,0.00022165247,0.0,1,1,1,0,1,1,1,0
1196000,1311004,1310988,1310996,1311004,0,0.007821005,0.0117882425,0.010940193,0.0,1311004,1310988,1310996,1311004,0,0.00081935775,0.0010309014,0.00046918445,0.0,1,1,1,0,1,1,1,0
1396000,1311004,1310988,1310996,1311004,0,0.0044450625,0.002305028,0.0025529142,0.0,1311004,1310988,1310996,1311004,0,5.0505434e-05,5.135801e-05,3.691949e-05,0.0,1,1,1,0,1,1,1,0
1596000,1311004,1310988,1310996,1311004,0,0.0010518981,0.00046258187,0.00059231184,0.0,1311004,1310988,1310996,1311004,0,0.00061052054,0.00030789658,0.00030262745,0.0,1,1,1,0,1,1,1,0
1796000,1311004,1310988,1310996,1311004,0,0.004037398,0.0026211564,0.0015054331,0.0,1311004,1310988,1310996,1311004,0,0.00064097083,0.00035976086,0.00029226794,0.0,1,1,1,0,1,1,1,0
1996000,1311004,1310988,1310996,1311004,0,0.007677181,0.0042187157,0.0035037452,0.0,1311004,1310988,1310996,1311004,0,0.00026730532,0.00014054698,0.000129556,0.0,1,1,1,0,1,1,1,0
2196000,1311004,1310988,1310996,1311004,0,0.082778856,0.041994046,0.04079905,0.0,1311004,1310988,1310996,1311004,0,0.0006621236,0.00034564506,0.0003176097,0.0,1,1,1,0,1,1,1,0
