timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
196000,0.066845655,0.12570117,0.011450022,4000,0,0.8523358,-0.05147511,-13.239937,4000,0
200000,0.061252642,0.09640651,0.007190119,4000,0,0.8020577,0.021548072,-14.569916,4000,0
204000,0.03435459,0.05645914,-0.0015978471,4000,0,0.8966287,0.062249515,-15.264235,4000,0
208000,0.007723017,0.017576959,-0.00852206,4000,0,1.0450692,-0.04429247,-15.37796,4000,0
212000,-0.004527501,-0.01597892,-0.013848454,4000,0,0.985214,-0.20111269,-15.037983,4000,0
216000,-0.0037285676,-0.0460727,-0.013315758,4000,0,0.8559271,-0.29807794,-14.245501,4000,0
220000,0.002929268,-0.072970636,-0.007456718,4000,0,0.60214186,-0.35553873,-13.14776,4000,0
224000,0.010652519,-0.09800436,-0.004793529,4000,0,0.2358289,-0.3794808,-11.911156,4000,0
228000,0.012783092,-0.11105385,-0.0029294563,4000,0,-0.023942016,-0.33279392,-10.560823,4000,0
232000,0.003728309,-0.109722264,0.00026598468,4000,0,-0.12808979,-0.33039975,-9.181764,4000,0
236000,-0.009321105,-0.09667274,0.001331118,4000,0,-0.21667528,-0.31842867,-7.9355817,4000,0
240000,-0.012516912,-0.0740359,0.0026629865,4000,0,-0.25737667,-0.155623,-6.9503684,4000,0
244000,-0.008255838,-0.053795855,0.0034621293,4000,0,-0.22266078,0.039504442,-6.336256,4000,0
252000,0.0023967633,-0.007456842,0.007989518,4000,0,-0.44532156,0.38546658,-5.986701,4000,0
256000,0.012516788,0.0149137275,0.012516902,4000,0,-0.27054486,0.3447652,-6.145917,4000,0
264000,0.011717786,0.054594826,0.0018644667,4000,0,-0.2837129,0.2059015,-7.6446857,4000,0
268000,0.0002662688,0.06844325,-0.00026605243,4000,0,-0.29807818,0.14963777,-8.775946,4000,0
272000,-0.0050600604,0.07030746,-0.0026630384,4000,0,-0.013168108,0.13646966,-9.6845455,4000,0
276000,-0.00905487,0.068975866,-0.0077230716,4000,0,0.16639705,0.06344653,-10.503363,4000,0
280000,-0.0042610895,0.06391586,-0.00852221,4000,0,0.26336223,-0.03591283,-11.216835,4000,0
284000,0.0010653558,0.05006743,-0.0023969382,4000,0,0.31483752,-0.08020555,-11.836935,4000,0
288000,-0.0023968027,0.030626353,0.001065316,4000,0,0.41419697,-0.08499395,-12.229582,4000,0
292000,-0.004527401,0.011717907,-0.0021304924,4000,0,0.4584896,-0.10295047,-12.358871,4000,0
296000,-0.0015979309,-0.006924229,-0.0074568354,4000,0,0.41060564,-0.11731569,-12.28824,4000,0
300000,0.00053260906,-0.0197074,-0.011185266,4000,0,0.24899697,-0.09457076,-12.127829,4000,0
304000,0.0023967947,-0.028495835,-0.008522106,4000,0,0.1125275,-0.06344614,-11.772291,4000,0
308000,0.004793588,-0.042077962,-0.0018642017,4000,0,0.18555066,-0.059854858,-11.054029,4000,0
312000,0.00639151,-0.053263232,0.0031957976,4000,0,0.14604634,-0.027533144,-10.2807045,4000,0
316000,0.0037283914,-0.056459025,0.0053262673,4000,0,-0.022744918,-0.020350546,-9.647436,4000,0
320000,-0.0007989142,-0.05033375,0.0029293993,4000,0,-0.088585466,-0.034715764,-9.096769,4000,0
324000,0.0015978853,-0.038615834,0.002929514,4000,0,-0.13168111,0.011971161,-8.646662,4000,0
328000,0.0063915653,-0.030360036,0.003994807,4000,0,-0.19393033,0.052672584,-8.301894,4000,0
332000,0.0037284498,-0.022104235,0.00053262257,4000,0,-0.28491,0.057460982,-8.113951,4000,0
336000,-1.04495115e-08,-0.007456854,0.0015978875,4000,0,-0.331597,0.04189868,-8.094797,4000,0
340000,0.001331566,0.0061252723,0.0045273784,4000,0,-0.29448688,0.02992767,-8.195353,4000,0
344000,0.0010652458,0.012516861,3.5991847e-09,4000,0,-0.2346318,0.056263894,-8.413225,4000,0
348000,-0.0023968576,0.018908449,-0.0029294607,4000,0,-0.16639704,0.10654213,-8.723276,4000,0
352000,-0.004793654,0.026897937,0.001597906,4000,0,-0.095768064,0.10534504,-9.09318,4000,0
356000,-0.0045273737,0.02902846,0.0018642077,4000,0,-0.027533323,0.02992769,-9.532515,4000,0
360000,-0.0039947676,0.02530003,-0.0010652638,4000,0,0.04548984,-0.0047882306,-9.928757,4000,0
364000,-0.0023968373,0.02263687,-9.534312e-09,4000,0,0.12330139,-0.03232155,-10.26514,4000,0
368000,0.00079893833,0.02343582,-0.0013316049,4000,0,0.17717093,-0.1005563,-10.577583,4000,0
372000,-0.0005326479,0.021038977,-0.0031957836,4000,0,0.18794486,-0.108936004,-10.761938,4000,0
