timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.04312,0.0,0.0,0.0,0.0,1,0,0,0
8204000,47.39774189096996,8.545593815891296,488.02252,-0.0010040945,-0.0063307276,0.02060644,1.5661092,1,1,1,0
10712000,47.39774189096996,8.545593815891296,488.02252,-0.0010040945,-0.0063307276,0.02060644,1.5674598,1,1,1,0
14636000,47.39774191185681,8.545594036106637,487.998,0.001318417,0.010244529,0.045238256,1.5793188,1,1,1,0
16352000,47.39774194341559,8.545593963634348,487.9529,0.0048275935,0.0047896556,0.090288,1.5816817,1,1,1,0
