timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,-0.008458316,0.0142451385,-0.0052421223,11.827728,0,1
1972000,1972000,1310996,-0.0008605212,0.0026208519,-0.009101236,11.827728,0,1
2972000,2972000,1310996,0.0023627093,-0.0028638262,-0.0019465166,11.827728,0,1
3972000,3972000,1310996,-0.0047093984,-0.008110512,-0.0061215973,11.827728,0,1
4972000,4972000,1310996,0.0082358355,0.011344427,0.006011171,11.827728,0,1
5972000,5972000,1310996,-0.0054805335,-0.0006272868,0.0009388938,11.827728,0,1
6972000,6972000,1310996,0.0045475606,-0.007576724,-0.0033548078,11.827728,0,1
7972000,7972000,1310996,0.0012530551,-0.0055218274,-0.0058853207,11.827728,0,1
8972000,8972000,1310996,-0.011774073,0.004187056,-0.004338278,11.827728,0,1
9972000,9972000,1310996,-0.0014144913,0.011866796,-0.0036158198,11.827728,0,1
10972000,10972000,1310996,0.0071295644,6.1098006e-05,-0.007430567,11.827728,0,1
11972000,11972000,1310996,0.0062516923,0.003138899,-0.002742187,11.827728,0,1
12972000,12972000,1310996,-0.0068426104,0.0015236939,-0.009876887,11.827728,0,1
13972000,13972000,1310996,-0.01794451,0.003615551,0.0084176585,11.827728,0,1
14972000,14972000,1310996,-0.0047894106,0.0031213127,0.007950394,11.827728,0,1
15972000,15972000,1310996,-0.0077554304,-0.010078276,-0.003926629,11.827728,0,1
16972000,16972000,1310996,-0.009735795,-0.0049114306,0.0021703634,11.827728,0,1
17972000,17972000,1310996,0.00382255,0.0030546822,-0.0003588723,11.827728,0,1
18972000,18972000,1310996,-0.023712123,-0.0024405324,0.00241265,11.827698,0,1
19972000,19972000,1310996,-0.005206193,0.19923282,0.03703566,11.827637,0,1
20972000,20972000,1310996,-0.007231134,-0.0048879823,-0.0006261984,11.827698,0,1
21972000,21972000,1310996,0.005288585,-0.0057361615,-0.0007435583,11.827698,0,1
22972000,22972000,1310996,0.00088828686,-0.0013351846,0.00036992045,11.827698,0,1
23972000,23972000,1310996,-0.007934584,-0.0049789203,0.00015162122,11.827698,0,1
24972000,24972000,1310996,0.0018169738,-0.0053910795,0.008423314,11.827698,0,1
25972000,25972000,1310996,-0.003145921,-0.0041559264,-0.0057483353,11.827698,0,1
26972000,26972000,1310996,-0.0049400707,-0.0037852193,0.004643077,11.827698,0,1
27972000,27972000,1310996,0.0058399667,0.008813553,0.0013838474,11.827728,0,1
28972000,28972000,1310996,-0.0064441916,0.0017135479,0.00457028,11.827728,0,1
29972000,29972000,1310996,-0.00087135227,0.0036845407,0.0054403744,11.827728,0,1
30972000,30972000,1310996,-0.0027302564,0.0014935578,0.00076457165,11.827728,0,1
31972000,31972000,1310996,0.005202724,-0.005792225,0.0003469877,11.827728,0,1
32972000,32972000,1310996,0.00053826405,0.002500721,-0.014140147,11.827728,0,1
