timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
796000,1660415925078885,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5875515,0,nan,nan,0,3,0,1,10
1996000,1660415926279885,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5646877,0,nan,nan,0,3,0,1,10
2796000,1660415927079886,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.342453,0,nan,nan,0,3,0,1,10
3996000,1660415928279885,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2630947,0,nan,nan,0,3,0,1,10
4796000,1660415929078885,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.1836548,0,nan,nan,0,3,0,1,10
5996000,1660415930279885,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.99344134,0,nan,nan,0,3,0,1,10
6796000,1660415931078885,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.1893873,0,nan,nan,0,3,0,1,10
7996000,1660415932279885,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.618738,0,nan,nan,0,3,0,1,10
8796000,1660415933078885,0,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,6.1941733,0,nan,nan,0,3,0,1,10
9996000,1660415934279885,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.75363314,0,nan,nan,0,3,0,1,10
10796000,1660415935078885,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.1353366,0,nan,nan,0,3,0,1,10
11996000,1660415936279885,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,1.0962412,0,nan,nan,0,3,0,1,10
12796000,1660415937078885,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.9300859,0,nan,nan,0,3,0,1,10
13996000,1660415938279885,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.361954,0,nan,nan,0,3,0,1,10
14796000,1660415939078885,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.5840063,0,nan,nan,0,3,0,1,10
15996000,1660415940279885,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.5704937,0,nan,nan,0,3,0,1,10
16796000,1660415941079886,0,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.245688,0,nan,nan,0,3,0,1,10
17996000,1660415942279885,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.0617304,0,nan,nan,0,3,0,1,10
18796000,1660415943079886,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,2.3319345,0,nan,nan,0,3,0,1,10
19996000,1660415944279885,0,473977420,85455940,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.02,0.0,0.0,0.1600467,0,nan,nan,0,3,0,1,10
20796000,1660415945079886,0,473977423,85455941,488071,488071,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.049999997,0.01,-0.04,0.26162484,0,nan,nan,0,3,0,1,10
21996000,1660415946279885,0,473977429,85455940,488163,488163,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.049999997,-0.01,-0.11,5.9789743,0,nan,nan,0,3,0,1,10
22796000,1660415947079886,0,473977434,85455939,488265,488265,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.07,-0.02,-0.13,5.9920645,0,nan,nan,0,3,0,1,10
23996000,1660415948279885,0,473977439,85455931,488486,488486,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.03,-0.03,-0.17999999,5.469687,0,nan,nan,0,3,0,1,10
24796000,1660415949079886,0,473977441,85455926,488646,488646,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.0,-0.07,-0.22,4.7392673,0,nan,nan,0,3,0,1,10
25996000,1660415950279885,0,473977441,85455917,488900,488900,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.01,-0.04,-0.22,4.432089,0,nan,nan,0,3,0,1,10
26796000,1660415951079886,0,473977440,85455910,489077,489077,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.01,-0.04,-0.21,4.386187,0,nan,nan,0,3,0,1,10
27996000,1660415952279885,0,473977440,85455907,489267,489267,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.0,-0.04,0.22999999,4.60348,0,nan,nan,0,3,0,1,10
28796000,1660415953079886,0,473977443,85455905,488580,488580,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.07,0.01,1.1899999,0.26616272,0,nan,nan,0,3,0,1,10
29996000,1660415954279885,0,473977445,85455913,488135,488135,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.0,0.11,0.089999996,1.4915583,0,nan,nan,0,3,0,1,10
30796000,1660415955079886,0,473977446,85455920,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.6967354,0,nan,nan,0,3,0,1,10
31996000,1660415956279885,0,473977446,85455920,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.3284438,0,nan,nan,0,3,0,1,10
32996000,1660415957279885,0,473977446,85455920,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,2.8214993,0,nan,nan,0,3,0,1,10
33796000,1660415958079886,0,473977446,85455920,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.5651839,0,nan,nan,0,3,0,1,10
34996000,1660415959279885,0,473977446,85455920,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.573883,0,nan,nan,0,3,0,1,10
