timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,3.010739e-05,0.00010129446,0.0,0
3604000,5.7854344e-05,0.000102032274,0.0,0
4804000,0.00070149824,4.4439985e-06,0.00078400003,0
5604000,7.607594e-05,6.820319e-07,0.0007225344,0
6804000,0.000685377,9.2973794e-05,0.00025525215,0
7604000,9.093331e-05,1.2289503e-05,0.0004503266,0
8804000,0.0006132217,0.000108068074,0.00039017704,0
9604000,0.0005651451,9.5789714e-05,0.00035958714,0
10804000,0.00025267986,9.0033e-05,0.00031813968,0
11604000,0.00026297715,1.4999742e-05,0.00020427488,0
12804000,0.0004899114,1.9693613e-05,0.00051278545,0
13604000,0.00027107436,7.419167e-05,0.0006909308,0
14804000,0.00029883967,7.111275e-05,0.0006112913,0
15604000,0.00047727342,0.00013714466,0.00042285596,0
16004000,0.00045818248,6.838872e-05,0.0005876713,0
32804000,0.00045818248,6.838872e-05,0.0005876713,1
33004000,0.00045818248,6.838872e-05,0.0005876713,1
33804000,1.4366322e-11,6.6043583e-07,0.00040000002,0
34604000,4.1397996e-11,9.3388895e-05,0.00054396276,0
