timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
2000000,0.0007225767,3.4135537e-06,0.0,0
2800000,0.00069603405,9.814853e-05,0.0,0
3600000,0.00067157234,0.00010493157,0.0,0
4800000,0.00015851989,1.878888e-06,0.00078400003,0
6000000,0.00055342534,0.00010095427,0.000693633,0
6800000,0.00024264731,9.506531e-05,0.00025525215,0
8000000,0.00027368928,1.0607916e-05,0.0004323135,0
8800000,0.000252232,0.000106362706,0.00039017704,0
10000000,0.00022315874,7.901531e-06,0.00034520365,0
10800000,0.000547021,9.1423506e-05,0.00031813968,0
12000000,0.00051287224,8.617006e-05,0.00055640785,0
12800000,0.00024991363,1.8559822e-05,0.00051278545,0
14000000,0.00028011802,7.085866e-05,0.0006632936,0
14800000,0.00049452734,7.2037205e-05,0.0006112913,0
15600000,0.00029692773,0.00013629269,0.00042285596,0
16000000,0.0002850506,6.920661e-05,0.0005876713,0
32800000,0.0002850506,6.920661e-05,0.0005876713,1
33000000,0.0002850506,6.920661e-05,0.0005876713,1
33800000,1.4366322e-11,6.6043583e-07,0.00040000002,0
34600000,4.1397996e-11,9.3388895e-05,0.00054396276,0
