timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16416000,16416000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16428000,16428000,-2.580089,3.5575283,-2.5132332,-1.2565961,4.1023544e-05,1.2566781,2.5133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17416000,17416000,-2.0440545,3.7725396,-2.5124903,-1.2558532,0.0007840489,1.2574213,2.5140586,-0.01739284,0.006026274,0.02111728,0.0070249117,-0.016775647,-0.011987686,-0.02024597,-0.0005250175,0.019921502,0.012837171,0.20000009,0.20000015,0.2,0.19999969,0.20000002
18416000,18416000,-0.84765446,3.718414,-2.5110712,-1.2544507,0.0021540774,1.2587879,2.5154555,-0.011315766,-0.010874173,0.0045944704,0.013714051,0.0038809,0.0055642384,-0.010557388,-0.015119657,-0.00181784,0.010966175,0.19999863,0.20001325,0.20000966,0.19999245,0.19998595
19416000,19416000,-1.3424823,3.5609465,-2.5103385,-1.2537125,0.0029146152,1.2595571,2.5162077,-0.014251255,-0.009216644,0.008554769,0.014503948,0.00040880445,0.0035910052,-0.013459163,-0.013940053,0.0028131963,0.013648228,0.20000225,0.20000589,0.20000154,0.19999476,0.19999555
20416000,20416000,1.5537691,3.6470642,-2.533887,-1.2762483,-0.018989392,1.237031,2.492666,-0.07401134,-0.088381186,-0.045766037,-0.005075969,-0.022526266,0.033721615,-0.015752286,-0.044698205,-0.013118838,0.035338063,0.19973396,0.19956778,0.1999988,0.2004315,0.20026797
21416000,21416000,1.6266459,3.7009842,-2.5473533,-1.288661,-0.0305567,1.2249323,2.4793944,-0.04856496,-0.07251742,-0.044904016,-0.0040011406,-0.006240975,0.035503376,-0.0012767033,-0.03537303,-0.01966678,0.024069633,0.19950405,0.1990615,0.19991463,0.20088701,0.20063283
22416000,22416000,1.9151685,3.8768263,-2.524343,-1.2648139,-0.00511706,1.2505152,2.503478,-0.030594375,-0.06668546,-0.055006552,-0.0118676685,0.0031749867,0.035885673,0.011993326,-0.029683026,-0.03141616,0.008982565,0.19956522,0.1984133,0.19945003,0.2012498,0.20132168
23416000,23416000,1.8294226,3.8568506,-2.527113,-1.2660304,-0.00523305,1.2495244,2.5008516,0.01540909,-0.05282174,-0.066388175,-0.0067267977,0.04360784,0.08748706,0.07983617,0.012524789,-0.020991564,0.025146782,0.19918597,0.19770525,0.199387,0.20192331,0.20179841
24416000,24416000,1.6297026,3.6625168,-2.5307953,-1.2684302,-0.0078067924,1.2455622,2.4962075,0.026880018,-0.012579767,-0.011837106,0.02779774,0.05162419,0.058724295,0.045333747,0.0037054792,-0.008365352,0.025421234,0.19858432,0.1974075,0.19980282,0.20248234,0.20172296
25416000,25416000,1.4974821,3.5674047,-2.5255508,-1.261569,-0.00089177047,1.250896,2.5005155,0.06391456,0.041224256,0.01704473,0.024794389,0.05357553,0.042048242,0.06024021,0.044182263,0.01638291,0.015005868,0.19789977,0.19696108,0.20020899,0.20318587,0.20174427
26416000,26416000,1.5225806,3.5796292,-2.525871,-1.2618084,-0.00089240936,1.2509549,2.5003824,0.043523803,0.03284523,0.015825208,0.016039522,0.0330311,0.028771466,0.043269075,0.03750773,0.019649275,0.01424418,0.19792672,0.19687626,0.20012845,0.20322172,0.20184687
27416000,27416000,1.5798143,3.609599,-2.5276341,-1.2629875,-0.001251156,1.2505169,2.499085,-0.027264867,0.028305514,0.0608954,0.025703566,-0.028448913,-0.06505047,-0.081628285,-0.033800524,0.011690057,-0.0073628877,0.19789353,0.19650283,0.19992623,0.20347416,0.2022032
28416000,28416000,1.5686723,3.59477,-2.5273297,-1.261596,0.00071192085,1.2517512,2.4993,-0.0974076,-0.07671089,-0.007596612,0.013870753,-0.04111746,-0.0031473106,-0.06923052,-0.06951311,-0.0043126727,0.036514953,0.19757752,0.19606332,0.1999657,0.2039446,0.2024488
29416000,29416000,1.4110253,3.5056365,-2.532515,-1.2639322,-0.0016841867,1.2465087,2.4923356,-0.1024085,-0.037123587,0.0100679025,-0.025717095,-0.09458378,-0.04450205,-0.07356332,-0.020218829,0.04059697,0.026011476,0.19631894,0.1953203,0.20076072,0.2051947,0.20240536
30416000,30416000,0.58105874,3.819371,-2.5189104,-1.2535459,-0.00072695105,1.2449548,2.498475,0.09502412,0.073521905,-0.010877462,-0.041932784,0.022852093,-0.034522273,0.047924265,0.052737415,-0.02548904,-0.07987831,0.19523685,0.19870973,0.2039991,0.20374674,0.19830753
31416000,31416000,0.613619,3.8515534,-2.519022,-1.252815,0.00011313306,1.2450386,2.497973,0.08981504,0.049988493,-0.04108529,-0.05826504,0.021924175,-0.012073711,0.071624994,0.05947927,-0.030299198,-0.07520451,0.19489914,0.19846213,0.20418705,0.204111,0.19834067
32416000,32416000,0.64709556,3.826444,-2.518822,-1.2517486,0.0013422602,1.2455206,2.4978204,0.08061403,0.04867227,-0.03846105,-0.06093573,0.011852906,-0.01752319,0.06459405,0.059357546,-0.024458991,-0.072586074,0.19456229,0.19819076,0.20435907,0.20448993,0.19839783
32508000,32508000,0.64712614,3.8264492,-2.518794,-1.2517205,0.0013702863,1.2455487,2.4978485,0.08061403,0.04867227,-0.03846105,-0.06093573,0.011852906,-0.01752319,0.06459405,0.059357546,-0.024458991,-0.072586074,0.19456229,0.19819076,0.20435907,0.20448993,0.19839783
