timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,-0.0072098663,0.012872008,-0.0048322547,11.827728,0,1
1972000,1972000,1310996,-0.0018050132,0.0031798396,-0.009523796,11.827728,0,1
2972000,2972000,1310996,0.001566299,0.0018130598,-0.0018401678,11.827728,0,1
3972000,3972000,1310996,-0.0049963,-0.009049734,-0.005920811,11.827728,0,1
4972000,4972000,1310996,0.007388487,0.006648385,0.005799722,11.827728,0,1
5972000,5972000,1310996,-0.006272796,0.002317549,0.0010055796,11.827728,0,1
6972000,6972000,1310996,0.0063443077,-0.0043017156,-0.002766335,11.827728,0,1
7972000,7972000,1310996,0.0017039311,-0.0027703845,-0.0058637876,11.827728,0,1
8972000,8972000,1310996,-0.0072701806,0.003086454,-0.002329018,11.827728,0,1
9972000,9972000,1310996,-0.0012603652,0.012729533,-0.003646103,11.827728,0,1
10972000,10972000,1310996,0.007649592,0.0018948995,-0.0071313316,11.827728,0,1
11972000,11972000,1310996,0.007157111,0.0059943246,-0.0025515244,11.827728,0,1
12972000,12972000,1310996,-0.0062212273,0.002331974,-0.009612216,11.827728,0,1
13972000,13972000,1310996,-0.017707037,-0.0025736317,0.00842225,11.827728,0,1
14972000,14972000,1310996,-0.0069308276,0.0027968546,0.007964703,11.827728,0,1
15972000,15972000,1310996,-0.0066550546,-0.0071927444,-0.0035487516,11.827728,0,1
16972000,16972000,1310996,-0.0093107475,0.0013784704,0.0019111098,11.827728,0,1
17972000,17972000,1310996,0.0034666697,0.0017601947,-0.00034197024,11.827728,0,1
18972000,18972000,1310996,0.008489378,0.0022937946,0.004326421,11.827698,0,1
19972000,19972000,1310996,0.0120325945,-0.0045972164,-0.034098253,11.827698,0,1
20972000,20972000,1310996,-0.007425346,0.0061687436,0.00044342378,11.827454,0,1
21972000,21972000,1310996,-0.008994862,-0.011994385,0.02370285,11.826874,0,1
22972000,22972000,1310996,0.0010513169,-0.007595416,-0.006731163,11.826019,0,1
23972000,23972000,1310996,-0.007861549,0.017358426,-0.0016067808,11.824738,0,1
24972000,24972000,1310996,-0.010615629,-0.03801589,0.016155692,11.823364,0,1
25972000,25972000,1310996,-0.021627551,-0.00489799,-0.008445933,11.822052,0,1
26972000,26972000,1310996,0.0023744057,0.03958922,0.0031038998,11.820648,0,1
27972000,27972000,1310996,-0.009967696,-0.040752195,0.0013321324,11.819946,0,1
28972000,28972000,1310996,-0.0028793786,0.04395574,0.0033162525,11.826477,0,1
29972000,29972000,1310996,0.007218608,-0.0006083034,0.014968684,11.827209,0,1
30972000,30972000,1310996,-0.0016275961,0.0019259931,0.00088955986,11.827698,0,1
31972000,31972000,1310996,0.01021428,-0.010477141,0.0015610021,11.827728,0,1
32972000,32972000,1310996,0.0019590338,0.0048409305,-0.0138532985,11.827728,0,1
33972000,33972000,1310996,0.0018320817,-0.008896055,0.0050985985,11.827728,0,1
34972000,34972000,1310996,0.0105535155,-0.0035873367,-0.0070986273,11.827728,0,1
