timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
708000,704000,0,nan,nan,1.2736399e-06,-8.992498e-06,4.8165344e-07,0.0,0.0,0.0,0.00052602764,-0.0024254464,0.00017165027,0.00017460302,0.00013204683,-0.0024680689,0.0,0.104009,-0.014767826,0.035702188,1.5797939,1.5797633,nan,0.10000467,0.70622146,3.5000029,7.071068,0.45001814,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
716000,716000,0,nan,nan,8.126259e-06,-3.2860742e-05,1.5451758e-06,0.0,0.0,0.0,0.00043689113,-0.0016660979,-6.2257022e-06,-1.7470893e-06,0.00013204683,-0.0024680689,0.0,-0.035207782,0.022005377,0.014629152,1.5797491,1.5797633,nan,0.10001175,0.7097526,3.5000114,7.071086,0.45004514,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
800000,800000,0,nan,nan,-2.4232328e-05,8.9501795e-05,-0.0011294666,0.0,0.0,0.0,-0.0008683496,0.004626211,0.0008697242,-0.00027283852,0.00013204683,-0.0024680689,0.0,0.061085504,0.12426239,0.046713214,1.5796422,1.5797633,nan,0.1,0.9048574,2.4750211,7.072108,0.45047587,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
908000,908000,0,nan,nan,-0.00031615005,0.00068817404,-0.0013940841,0.0,0.0,0.0,-0.0016198098,0.006360454,0.0005017647,-0.0008301258,0.00013204683,-0.0024680689,0.0,0.07747415,0.054120336,0.0066290903,1.5796242,1.5797633,nan,0.1,0.63064724,1.7505512,4.524305,0.45163015,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1004000,1004000,0,nan,nan,-0.00043883116,0.002073954,-0.004935261,0.0,0.0,0.0,-0.001912732,0.015678851,-0.0007011252,-0.0053463015,0.00013204683,-0.0024680689,0.0,-0.034511566,0.09503962,-0.08175714,1.5794717,1.5797633,nan,0.1,0.898491,1.56671,4.531004,0.45323774,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1100000,1100000,0,nan,nan,-0.0005522411,0.0035938711,-0.0043200627,0.0,0.0,0.0,1.840608e-05,0.01765557,-0.0007942635,-0.004258289,0.00013204683,-0.0024680689,0.0,0.03157548,0.039986365,0.037846092,1.5793347,1.5797633,nan,0.10543632,1.2165885,1.3252962,4.541207,0.45527163,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1208000,1208000,1200000,47.3977419,8.545594,-0.00022470343,0.0056281337,-0.0025170576,0.0,0.0,0.0,0.0026432883,0.025668215,0.0006876608,-0.0006257432,0.00013204683,-0.0024680689,0.0,-0.0076395366,0.07361099,-0.1405478,1.5794561,1.5797633,488.04388,0.10750495,0.7932781,1.1707036,2.7490053,0.45808488,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1312000,1312000,1200000,47.3977419,8.545594,0.00012994173,0.0076968004,0.0014089145,0.0,0.0,0.0,0.0035473988,0.02676618,-0.0004330289,0.0023549958,0.00013204683,-0.0024680689,0.0,0.07189432,0.07307749,0.029342184,1.5796118,1.5797633,488.04388,0.111120194,1.0131798,1.1139833,2.7766445,0.46168065,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1400000,1400000,1200000,47.3977419,8.545594,0.000646278,0.008623254,0.008117177,0.0,0.0,0.0,0.0064006485,0.026635537,0.0031790663,0.012098765,0.00013204683,-0.0024680689,0.0,-0.0077355076,0.0914396,0.05629559,1.5795203,1.5797633,488.04388,0.112532355,0.70509154,1.0205662,1.863618,0.46553785,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1512000,1512000,1200000,47.3977419,8.545594,0.0015466815,0.010817454,0.011630837,0.0,0.0,0.0,0.0076496084,0.032668557,0.0053873993,0.016403636,0.00013204683,-0.0024680689,0.0,0.08325014,-0.12580131,0.018618004,1.579552,1.5797633,488.04388,0.103846714,0.8867123,0.95072997,1.921169,0.47091508,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1612000,1612000,1200000,47.3977419,8.545594,0.0021876392,0.012236658,0.012227565,0.0,0.0,0.0,0.008149163,0.03811557,0.006979219,0.016967056,0.00013204683,-0.0024680689,0.0,-0.0030141866,-0.055443067,0.0030695759,1.579805,1.5797633,488.04388,0.1,0.6499004,0.92640364,1.4162917,0.47684827,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1700000,1700000,1200000,47.3977419,8.545594,0.0027552284,0.013679889,0.012089219,0.0,0.0,0.0,0.008500646,0.036839515,0.006049951,0.01453411,0.00013204683,-0.0024680689,0.0,0.014583019,0.0893506,0.09531334,1.5799261,1.5797633,488.04388,0.1,0.75966746,0.8768413,1.5007343,0.48172557,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1812000,1812000,1200000,47.3977419,8.545594,0.0031763813,0.015167222,0.01235301,0.0,0.0,0.0,0.007078789,0.039563462,0.0059769494,0.0132389255,0.00013204683,-0.0024680689,0.0,0.057525948,0.05604181,0.01903803,1.5798749,1.5797633,488.04388,0.1,0.5975247,0.8392827,1.2555988,0.48818958,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1900000,1900000,1200000,47.3977419,8.545594,0.0033615509,0.01599432,0.012926209,0.0,0.0,0.0,0.006512911,0.03481924,0.005090139,0.0118275145,0.00013204683,-0.0024680689,0.0,-0.02233688,-0.00074099045,0.119553804,1.5797611,1.5797633,488.04388,0.1,0.6910376,0.8290556,1.3793507,0.49459103,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2012000,2012000,1200000,47.3977419,8.545594,0.0035396938,0.016653245,0.012858779,0.0,0.0,0.0,0.0078055044,0.039639205,0.0040646074,0.009460641,0.00013204683,-0.0024680689,0.0,0.021939404,0.026487846,0.087576844,1.5796014,1.5797633,488.04388,0.1,0.56628853,0.8033924,1.2560955,0.5013796,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2100000,2100000,1200000,47.3977419,8.545594,0.003799355,0.016973076,0.012130567,0.0,0.0,0.0,0.010734984,0.03480601,0.004497664,0.008294949,0.00013204683,-0.0024680689,0.0,-0.07398702,0.07197783,0.13988551,1.5794363,1.5797633,488.04388,0.1,0.6576709,0.7997874,1.4112761,0.50828636,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2200000,2200000,1200000,47.3977419,8.545594,0.0040419847,0.016637526,0.011493499,0.0,0.0,0.0,0.009627726,0.02903762,0.0037237708,0.006046808,0.00013204683,-0.0024680689,0.0,0.023109065,0.029736884,0.010223996,1.5794815,1.5797633,488.04388,0.1,0.5431957,0.78085744,1.3054504,0.51401746,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2300000,2300000,1200000,47.3977419,8.545594,0.004242685,0.015646476,0.011035284,0.0,0.0,0.0,0.009621705,0.024312025,0.0032068847,0.0044232593,0.00013204683,-0.0024680689,0.0,-0.016717032,0.07800315,-0.083905704,1.5793265,1.5797633,488.04388,0.1,0.64960223,0.78491396,1.4930851,0.5222323,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2400000,2400000,1200000,47.3977419,8.545594,0.0042846412,0.014352559,0.010366182,0.0,0.0,0.0,0.0064784572,0.019903028,0.0028943243,0.0029487845,0.00013204683,-0.0024680689,0.0,-0.06293171,-0.047676276,-0.01983444,1.5792347,1.5797633,488.04388,0.1,0.53980523,0.77231467,1.3606079,0.5274349,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2500000,2500000,1200000,47.3977419,8.545594,0.003973403,0.012375789,0.009579239,0.0,0.0,0.0,0.0050374554,0.016807832,0.006691057,0.005483653,0.00013204683,-0.0024680689,0.0,-0.069525376,-0.008293525,-0.056600258,1.579151,1.5797633,488.04388,0.1,0.6533756,0.7624623,1.5543023,0.53199875,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2612000,2612000,1200000,47.3977419,8.545594,0.0033351243,0.010635402,0.010157387,0.0,0.0,0.0,0.0008942379,0.018575834,0.009874679,0.008397904,0.00013204683,-0.0024680689,0.0,0.0018678695,0.05613021,0.11005245,1.5789433,1.5797633,488.04388,0.1,0.5494412,0.7765092,1.3865174,0.5414426,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2712000,2712000,1200000,47.3977419,8.545594,0.0024781607,0.009124541,0.012731765,0.0,0.0,0.0,0.000873746,0.015013484,0.017191645,0.017002169,0.00013204683,-0.0024680689,0.0,-0.0014605606,-0.009484258,0.054684404,1.5788164,1.5797633,488.04388,0.100986525,0.66888154,0.77055204,1.5749544,0.5449863,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2812000,2812000,1200000,47.3977419,8.545594,0.0017634818,0.007596058,0.015329332,0.0,0.0,0.0,0.0005376715,0.010321186,0.016584868,0.017250435,0.00013204683,-0.0024680689,0.0,-0.0058805784,0.023507029,0.04407571,1.5788594,1.5797633,488.04388,0.1,0.5452879,0.7849908,1.350631,0.55286807,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2912000,2912000,1200000,47.3977419,8.545594,0.00096621556,0.005543783,0.01787692,0.0,0.0,0.0,-0.0015803097,0.0035992432,0.014794616,0.016165394,0.00013204683,-0.0024680689,0.0,-0.015867239,0.0032188622,-0.04443998,1.5788128,1.5797633,488.04388,0.1,0.6630674,0.78146434,1.5274034,0.5550947,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3012000,3012000,1200000,47.3977419,8.545594,0.00023077722,0.0036487873,0.020167243,0.0,0.0,0.0,-0.0013612068,0.0009786567,0.018119304,0.019853342,0.00013204683,-0.0024680689,0.0,0.004786063,0.033334255,-0.03999757,1.5787635,1.5797633,488.04388,0.1,0.536604,0.7786337,1.2883054,0.5563036,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3100000,3100000,1200000,47.3977419,8.545594,-0.00035993752,0.0016802815,0.022043088,0.0,0.0,0.0,-0.0044437195,-0.0048689623,0.018293604,0.020043528,0.00013204683,-0.0024680689,0.0,0.02302617,0.088375576,-0.04459458,1.5787165,1.5797633,488.04388,0.1,0.637155,0.79255223,1.4361799,0.5620125,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3200000,3200000,1200000,47.3977419,8.545594,-0.0011487246,-0.00057112426,0.023749763,0.0,0.0,0.0,-0.0045506745,-0.011027567,0.02392896,0.02531907,0.00013204683,-0.0024680689,0.0,-0.041585546,0.022199146,-0.0061030197,1.5788212,1.5797633,488.04388,0.10137717,0.7687933,0.7904088,1.6071087,0.56166404,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3312000,3312000,1200000,47.3977419,8.545594,-0.0018177371,-0.0031658527,0.02759035,0.0,0.0,0.0,-0.006029028,-0.015530811,0.025165712,0.027526097,0.00013204683,-0.0024680689,0.0,-0.08996634,0.023449145,0.047375385,1.578604,1.5797633,488.04388,0.1,0.63105226,0.81354743,1.3615733,0.5695507,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3400000,3400000,1200000,47.3977419,8.545594,-0.0023295742,-0.0051880004,0.029393444,0.0,0.0,0.0,-0.004948703,-0.011910956,0.025624163,0.027338995,0.00013204683,-0.0024680689,0.0,0.07531065,1.0930027,0.095457695,1.5786381,1.5797633,488.04388,0.1,0.7429164,0.8074926,1.505455,0.56636226,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3512000,3512000,1200000,47.3977419,8.545594,-0.0027675044,-0.0063132816,0.02989789,0.0,0.0,0.0,-0.006700377,-0.0067327633,0.026182376,0.02530089,0.00013204683,-0.0024680689,0.0,-0.021812832,0.9743415,0.08683458,1.5788395,1.5797633,488.04388,0.1,0.6110781,0.8091165,1.2774507,0.56487143,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3600000,3600000,1200000,47.3977419,8.545594,-0.0031527376,-0.0066009504,0.029994287,0.0,0.0,0.0,-0.007107162,-0.0047547044,0.024178684,0.021405129,0.00013204683,-0.0024680689,0.0,0.036447637,0.09741788,0.0114440285,1.5786669,1.5797633,488.04388,0.1,0.7154935,0.8247649,1.4093046,0.568868,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3712000,3712000,1200000,47.3977419,8.545594,-0.0034813643,-0.005744756,0.02998274,0.0,0.0,0.0,-0.007553847,0.002786273,0.022750905,0.017840298,0.00013204683,-0.0024680689,0.0,0.07627848,-0.048759654,0.01961452,1.5786232,1.5797633,488.04388,0.1,0.5914497,0.82566285,1.2022713,0.5659417,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3812000,3812000,1200000,47.3977419,8.545594,-0.0037456306,-0.0049001635,0.029501949,0.0,0.0,0.0,-0.0075750174,-0.00063592324,0.022938855,0.016022349,0.00013204683,-0.0024680689,0.0,-0.0043726326,-0.19959612,0.004602533,1.5786327,1.5797633,488.04388,0.1,0.7007929,0.84573436,1.3353819,0.5707422,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3912000,3912000,1200000,47.3977419,8.545594,-0.0038438302,-0.004487452,0.029423915,0.0,0.0,0.0,-0.007992763,-0.0040136287,0.021505807,0.013246721,0.00013204683,-0.0024680689,0.0,-0.065666094,-0.024894984,0.013901789,1.5787038,1.5797633,488.04388,0.1,0.5731051,0.8413579,1.1369328,0.56523055,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4000000,4000000,1200000,47.3977419,8.545594,-0.0039545186,-0.0036633734,0.030079935,0.0,0.0,0.0,-0.0077361534,0.0038543914,0.020924777,0.012358132,0.00013204683,-0.0024680689,0.0,-0.025753988,-0.025059244,0.115605,1.5787528,1.5797633,488.04388,0.1,0.6648584,0.85670584,1.250732,0.56797576,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4100000,4100000,1200000,47.3977419,8.545594,-0.0041533173,-0.0027457087,0.030354407,0.0,0.0,0.0,-0.010726854,0.0007906037,0.027645089,0.017959358,0.00013204683,-0.0024680689,0.0,0.022690492,-0.060312316,0.10064144,1.5787587,1.5797633,488.04388,0.1,0.5473434,0.8507565,1.0716112,0.56119114,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
